Tick,StoppedRobots,AvgDistance
3230,50,1.38491
3231,50,1.38491
3232,50,1.38491
3233,50,1.38491
3234,50,1.38491
3235,50,1.38491
3236,50,1.38491
3237,50,1.38491
3238,50,1.38491
3239,50,1.38491
3240,50,1.38491
3241,50,1.38491
3242,49,1.38491
3243,48,1.38492
3244,49,1.38483
3245,50,1.3847
3246,50,1.38469
3247,50,1.38469
3248,49,1.38469
3249,49,1.38436
3250,50,1.38399
3251,50,1.38371
3252,49,1.38366
3253,50,1.38356
3254,50,1.38356
3255,50,1.38356
3256,49,1.38356
3257,50,1.38339
3258,50,1.38315
3259,50,1.38315
3260,50,1.38315
3261,49,1.38315
3262,50,1.38315
3263,50,1.38315
3264,49,1.38315
3265,50,1.38315
3266,50,1.38315
3267,50,1.38315
3268,49,1.38315
3269,50,1.38315
3270,50,1.38315
3271,49,1.38315
3272,49,1.38315
3273,49,1.38315
3274,50,1.38315
3275,50,1.38315
3276,50,1.38315
3277,50,1.38315
3278,50,1.38315
3279,50,1.38315
3280,48,1.38315
3281,50,1.38315
3282,49,1.38315
3283,49,1.38315
3284,50,1.38315
3285,50,1.38315
3286,50,1.38315
3287,50,1.38315
3288,50,1.38315
3289,50,1.38315
3290,50,1.38315
3291,50,1.38315
3292,50,1.38315
3293,50,1.38315
3294,49,1.38315
3295,50,1.38315
3296,48,1.38315
3297,50,1.38328
3298,50,1.38347
3299,50,1.38349
3300,49,1.38349
3301,50,1.38326
3302,49,1.38321
3303,49,1.38305
3304,50,1.3829
3305,49,1.38289
3306,49,1.38235
3307,49,1.38186
3308,48,1.38139
3309,49,1.38096
3310,49,1.38059
3311,49,1.38028
3312,49,1.38006
3313,49,1.37979
3314,49,1.37958
3315,49,1.37932
3316,48,1.379
3317,48,1.37872
3318,49,1.37841
3319,48,1.37793
3320,49,1.3774
3321,49,1.37686
3322,49,1.37637
3323,45,1.3759
3324,49,1.37545
3325,48,1.37504
3326,48,1.37459
3327,49,1.37414
3328,47,1.37369
3329,49,1.37325
3330,49,1.37282
3331,49,1.37239
3332,49,1.37197
3333,49,1.37155
3334,48,1.37114
3335,49,1.37073
3336,48,1.37032
3337,47,1.36993
3338,49,1.36954
3339,49,1.36915
3340,49,1.36877
3341,48,1.36839
3342,49,1.36801
3343,49,1.36765
3344,48,1.36729
3345,49,1.36693
3346,48,1.36658
3347,49,1.36623
3348,48,1.36589
3349,49,1.36556
3350,49,1.36523
3351,49,1.36491
3352,49,1.36459
3353,49,1.36428
3354,49,1.36398
3355,48,1.36369
3356,48,1.36339
3357,48,1.36311
3358,49,1.36289
3359,49,1.36271
3360,49,1.36246
3361,49,1.36221
3362,49,1.36197
3363,49,1.36173
3364,49,1.36151
3365,49,1.36129
3366,48,1.36109
3367,49,1.36085
3368,49,1.36066
3369,49,1.36049
3370,49,1.36032
3371,48,1.36017
3372,49,1.36022
3373,49,1.36033
3374,49,1.36021
3375,49,1.3601
3376,49,1.36002
3377,49,1.35992
3378,49,1.35979
3379,49,1.35962
3380,49,1.35938
3381,49,1.35913
3382,49,1.35889
3383,49,1.35866
3384,49,1.35844
3385,49,1.35822
3386,49,1.35802
3387,49,1.35786
3388,49,1.35774
3389,49,1.35766
3390,49,1.35762
3391,49,1.35764
3392,49,1.35767
3393,48,1.35772
3394,47,1.35778
3395,47,1.35775
3396,47,1.35761
3397,47,1.35745
3398,47,1.35723
3399,46,1.35695
3400,46,1.35661
3401,49,1.35621
3402,49,1.35588
3403,48,1.35596
3404,48,1.35598
3405,48,1.35614
3406,49,1.35632
3407,48,1.3565
3408,49,1.35664
3409,49,1.35685
3410,49,1.35706
3411,49,1.35728
3412,48,1.35751
3413,49,1.35776
3414,49,1.35801
3415,48,1.35827
3416,49,1.35853
3417,49,1.35881
3418,49,1.3591
3419,48,1.35939
3420,49,1.35963
3421,49,1.35989
3422,48,1.3602
3423,48,1.36053
3424,48,1.36094
3425,49,1.3614
3426,49,1.36187
3427,49,1.36234
3428,49,1.36283
3429,49,1.36332
3430,49,1.36383
3431,47,1.36434
3432,49,1.36486
3433,48,1.36538
3434,48,1.36592
3435,49,1.36645
3436,49,1.367
3437,49,1.36755
3438,49,1.36811
3439,49,1.36868
3440,49,1.36925
3441,49,1.36983
3442,49,1.37042
3443,49,1.37101
3444,49,1.37161
3445,48,1.37221
3446,49,1.37281
3447,47,1.37343
3448,49,1.37418
3449,49,1.375
3450,49,1.37565
3451,48,1.37628
3452,49,1.3769
3453,48,1.37753
3454,48,1.37803
3455,49,1.37868
3456,49,1.37933
3457,49,1.37998
3458,49,1.38064
3459,48,1.3813
3460,49,1.38184
3461,49,1.38251
3462,49,1.38318
3463,49,1.38385
3464,49,1.38453
3465,49,1.3852
3466,49,1.38589
3467,48,1.38657
3468,48,1.38726
3469,49,1.38795
3470,48,1.38864
3471,49,1.38929
3472,49,1.38991
3473,49,1.3906
3474,45,1.3913
3475,49,1.39205
3476,48,1.39282
3477,48,1.39353
3478,49,1.39424
3479,47,1.39495
3480,49,1.39566
3481,49,1.39638
3482,49,1.39709
3483,49,1.39781
3484,49,1.39853
3485,48,1.39925
3486,49,1.39997
3487,48,1.4007
3488,47,1.40142
3489,49,1.40215
3490,49,1.40227
3491,49,1.40271
3492,48,1.40318
3493,49,1.40357
3494,49,1.40387
3495,48,1.40408
3496,49,1.40418
3497,48,1.40417
3498,49,1.40401
3499,48,1.40382
3500,49,1.40363
3501,49,1.40345
3502,49,1.40328
3503,49,1.40311
3504,49,1.40295
3505,49,1.4028
3506,48,1.40265
3507,48,1.40246
3508,48,1.40233
3509,49,1.4021
3510,49,1.40201
3511,49,1.4019
3512,49,1.40179
3513,49,1.40168
3514,49,1.40158
3515,49,1.40149
3516,49,1.4014
3517,48,1.40132
3518,49,1.40122
3519,49,1.40115
3520,49,1.40109
3521,49,1.40104
3522,48,1.40099
3523,49,1.40097
3524,49,1.40095
3525,49,1.40093
3526,49,1.40091
3527,49,1.40089
3528,49,1.40088
3529,49,1.40088
3530,49,1.40089
3531,49,1.4009
3532,49,1.40092
3533,49,1.40094
3534,49,1.40098
3535,49,1.40101
3536,49,1.40106
3537,49,1.40111
3538,49,1.40117
3539,49,1.40124
3540,49,1.40131
3541,49,1.40139
3542,49,1.40148
3543,49,1.40157
3544,48,1.40167
3545,48,1.40196
3546,49,1.40237
3547,49,1.40252
3548,49,1.40265
3549,49,1.40279
3550,48,1.40293
3551,46,1.40298
3552,49,1.40288
3553,49,1.40277
3554,49,1.4029
3555,49,1.40307
3556,48,1.40325
3557,49,1.40344
3558,48,1.40364
3559,49,1.40375
3560,49,1.40396
3561,49,1.40417
3562,49,1.4044
3563,48,1.40462
3564,49,1.40486
3565,49,1.4051
3566,48,1.40529
3567,49,1.40539
3568,49,1.40537
3569,49,1.40523
3570,48,1.40499
3571,49,1.40464
3572,49,1.40422
3573,48,1.40373
3574,48,1.40303
3575,48,1.40222
3576,49,1.40166
3577,49,1.40114
3578,49,1.40042
3579,49,1.39971
3580,49,1.39899
3581,49,1.39827
3582,47,1.39756
3583,49,1.39685
3584,48,1.39614
3585,48,1.39543
3586,49,1.39466
3587,49,1.39389
3588,49,1.39318
3589,49,1.39247
3590,49,1.39177
3591,49,1.39107
3592,49,1.39037
3593,49,1.38968
3594,49,1.38898
3595,49,1.38829
3596,48,1.3876
3597,49,1.38691
3598,47,1.38623
3599,49,1.38569
3600,49,1.38522
3601,49,1.38456
3602,48,1.38389
3603,49,1.38299
3604,48,1.38232
3605,48,1.38166
3606,49,1.381
3607,49,1.38034
3608,49,1.37969
3609,50,1.37904
3610,49,1.37839
3611,50,1.37828
3612,50,1.37828
3613,50,1.37828
3614,50,1.37828
3615,50,1.37828
3616,50,1.37828
3617,50,1.37828
3618,49,1.37828
3619,49,1.37828
3620,50,1.37844
3621,49,1.37857
3622,50,1.37852
3623,50,1.37845
3624,50,1.37844
3625,46,1.37844
3626,50,1.37849
3627,49,1.37858
3628,49,1.37858
3629,50,1.37859
3630,48,1.37859
3631,50,1.37859
3632,50,1.37859
3633,50,1.37859
3634,50,1.37859
3635,50,1.37859
3636,49,1.37859
3637,50,1.37859
3638,49,1.37859
3639,48,1.37859
3640,50,1.37859
3641,50,1.37859
3642,50,1.37859
3643,49,1.37859
3644,50,1.37859
3645,50,1.37859
3646,49,1.37859
3647,50,1.37859
3648,49,1.37859
3649,50,1.37859
3650,49,1.37859
3651,50,1.37859
3652,50,1.37858
3653,50,1.37858
3654,50,1.37858
3655,50,1.37858
3656,50,1.37858
3657,49,1.37858
3658,49,1.37858
3659,49,1.37858
3660,50,1.37858
3661,50,1.37858
3662,50,1.37858
3663,50,1.37858
3664,50,1.37858
3665,50,1.37858
3666,50,1.37858
3667,50,1.37858
3668,49,1.37858
3669,50,1.37844
3670,50,1.37844
3671,50,1.37844
3672,50,1.37844
3673,49,1.37844
3674,50,1.37863
3675,50,1.37874
3676,50,1.37875
3677,50,1.37875
3678,50,1.37875
3679,50,1.37875
3680,50,1.37875
3681,50,1.37875
3682,50,1.37875
3683,50,1.37875
3684,50,1.37875
3685,50,1.37875
3686,50,1.37875
3687,50,1.37875
3688,50,1.37875
3689,50,1.37875
3690,50,1.37875
3691,50,1.37875
3692,50,1.37875
3693,50,1.37875
3694,50,1.37875
3695,49,1.37875
3696,49,1.37902
3697,50,1.37935
3698,50,1.3794
3699,50,1.3794
3700,50,1.3794
3701,49,1.3794
3702,47,1.37934
3703,49,1.37914
3704,49,1.37898
3705,49,1.37877
3706,49,1.3785
3707,48,1.37819
3708,49,1.37749
3709,48,1.37673
3710,49,1.37625
3711,49,1.37591
3712,49,1.3755
3713,49,1.3751
3714,48,1.37471
3715,49,1.37432
3716,49,1.37395
3717,48,1.37358
3718,49,1.37322
3719,49,1.37287
3720,49,1.37253
3721,48,1.37219
3722,49,1.37187
3723,49,1.37155
3724,48,1.37124
3725,48,1.37094
3726,48,1.37052
3727,49,1.37049
3728,49,1.37053
3729,49,1.3703
3730,49,1.37004
3731,49,1.36979
3732,49,1.36954
3733,47,1.36931
3734,49,1.36908
3735,48,1.36886
3736,48,1.36866
3737,49,1.36834
3738,49,1.36814
3739,49,1.36796
3740,49,1.36778
3741,49,1.36761
3742,49,1.36746
3743,49,1.36731
3744,49,1.36717
3745,49,1.36704
3746,49,1.36692
3747,48,1.36681
3748,49,1.3667
3749,47,1.36661
3750,49,1.36666
3751,49,1.3668
3752,49,1.36675
3753,48,1.36669
3754,49,1.36664
3755,48,1.3666
3756,48,1.36656
3757,49,1.36651
3758,49,1.3665
3759,48,1.36649
3760,49,1.36596
3761,48,1.36533
3762,49,1.36524
3763,49,1.36527
3764,49,1.3653
3765,49,1.36535
3766,49,1.3654
3767,49,1.36546
3768,49,1.36553
3769,48,1.3656
3770,49,1.36569
3771,50,1.36595
3772,49,1.36617
3773,50,1.36614
3774,50,1.36607
3775,50,1.36606
3776,46,1.36606
3777,50,1.36613
3778,49,1.36624
3779,49,1.36625
3780,50,1.36625
3781,48,1.36625
3782,50,1.36625
3783,50,1.36625
3784,50,1.36625
3785,50,1.36625
3786,50,1.36625
3787,49,1.36625
3788,50,1.36625
3789,49,1.36625
3790,48,1.36625
3791,50,1.36625
3792,50,1.36625
3793,50,1.36625
3794,49,1.36625
3795,50,1.36625
3796,50,1.36625
3797,49,1.36625
3798,50,1.36625
3799,49,1.36625
3800,50,1.36625
3801,49,1.36625
3802,50,1.36625
3803,50,1.36626
3804,50,1.36626
3805,50,1.36626
3806,50,1.36626
3807,50,1.36626
3808,49,1.36626
3809,49,1.36625
3810,49,1.36625
3811,50,1.36625
3812,50,1.36625
3813,50,1.36625
3814,50,1.36625
3815,50,1.36625
3816,50,1.36625
3817,50,1.36625
3818,50,1.36625
3819,49,1.36625
3820,50,1.36611
3821,50,1.36611
3822,50,1.36611
3823,50,1.36611
3824,49,1.36611
3825,50,1.36618
3826,50,1.36629
3827,50,1.36631
3828,50,1.36631
3829,50,1.36631
3830,50,1.36631
3831,50,1.36631
3832,50,1.36631
3833,50,1.36631
3834,50,1.36631
3835,50,1.36631
3836,50,1.36631
3837,50,1.36631
3838,50,1.36631
3839,50,1.36631
3840,50,1.36631
3841,50,1.36631
3842,50,1.36631
3843,50,1.36631
3844,50,1.36631
3845,50,1.36631
3846,49,1.36631
3847,48,1.3666
3848,50,1.36687
3849,50,1.36725
3850,50,1.3673
3851,50,1.3673
3852,49,1.3673
3853,48,1.3672
3854,50,1.36721
3855,50,1.36721
3856,50,1.36721
3857,50,1.36721
3858,49,1.36721
3859,50,1.36705
3860,49,1.36705
3861,50,1.36691
3862,50,1.36691
3863,50,1.36691
3864,50,1.36691
3865,49,1.36691
3866,50,1.36691
3867,50,1.36691
3868,49,1.36691
3869,50,1.36691
3870,50,1.36691
3871,50,1.36691
3872,49,1.36691
3873,50,1.36691
3874,50,1.36691
3875,49,1.36691
3876,49,1.36691
3877,49,1.36691
3878,50,1.36718
3879,50,1.3675
3880,50,1.36756
3881,50,1.36756
3882,50,1.36756
3883,50,1.36756
3884,48,1.36756
3885,50,1.36756
3886,49,1.36756
3887,49,1.36753
3888,50,1.36753
3889,50,1.36753
3890,50,1.36753
3891,50,1.36753
3892,50,1.36753
3893,50,1.36753
3894,50,1.36753
3895,50,1.36753
3896,50,1.36753
3897,50,1.36753
3898,49,1.36753
3899,50,1.36753
3900,48,1.36753
3901,50,1.36767
3902,50,1.36788
3903,50,1.3679
3904,49,1.3679
3905,50,1.3679
3906,49,1.3679
3907,49,1.3679
3908,50,1.3679
3909,50,1.3679
3910,49,1.3679
3911,50,1.36738
3912,49,1.36689
3913,50,1.36689
3914,50,1.36689
3915,50,1.36689
3916,50,1.36689
3917,50,1.36689
3918,50,1.36689
3919,50,1.36689
3920,48,1.36689
3921,49,1.36697
3922,50,1.36726
3923,49,1.3675
3924,50,1.36749
3925,50,1.36744
3926,50,1.36743
3927,46,1.36743
3928,50,1.36751
3929,49,1.36755
3930,49,1.36755
3931,50,1.36755
3932,48,1.36755
3933,50,1.36755
3934,50,1.36755
3935,50,1.36755
3936,50,1.36755
3937,50,1.36755
3938,49,1.36755
3939,50,1.36755
3940,49,1.36755
3941,48,1.36755
3942,50,1.36755
3943,50,1.36755
3944,50,1.36755
3945,49,1.36755
3946,50,1.36755
3947,50,1.36755
3948,49,1.36755
3949,50,1.36755
3950,49,1.36755
3951,50,1.36755
3952,49,1.36755
3953,50,1.36755
3954,50,1.36755
3955,50,1.36755
3956,50,1.36755
3957,50,1.36755
3958,50,1.36755
3959,49,1.36755
3960,49,1.36755
3961,49,1.36755
3962,50,1.36755
3963,50,1.36755
3964,50,1.36755
3965,50,1.36755
3966,50,1.36755
3967,50,1.36755
3968,50,1.36755
3969,50,1.36755
3970,49,1.36755
3971,50,1.3674
3972,50,1.36739
3973,50,1.36738
3974,50,1.36738
3975,49,1.36738
3976,50,1.36747
3977,50,1.36761
3978,50,1.36763
3979,50,1.36763
3980,50,1.36763
3981,50,1.36763
3982,50,1.36763
3983,50,1.36763
3984,50,1.36763
3985,50,1.36763
3986,50,1.36763
3987,50,1.36763
3988,50,1.36763
3989,50,1.36763
3990,50,1.36763
3991,50,1.36763
3992,50,1.36763
3993,50,1.36763
3994,50,1.36763
3995,50,1.36763
3996,50,1.36763
3997,50,1.36763
3998,48,1.36763
3999,50,1.36763
4000,50,1.36763
4001,50,1.36763
4002,50,1.36763
4003,49,1.36763
4004,48,1.36753
4005,50,1.36753
4006,50,1.36753
4007,50,1.36753
4008,50,1.36753
4009,49,1.36753
4010,50,1.36753
4011,49,1.36753
4012,50,1.36742
4013,50,1.36742
4014,50,1.36742
4015,50,1.36742
4016,49,1.36742
4017,50,1.36742
4018,50,1.36742
4019,49,1.36742
4020,50,1.36742
4021,50,1.36742
4022,50,1.36742
4023,49,1.36742
4024,50,1.36742
4025,50,1.36742
4026,49,1.36742
4027,49,1.36742
4028,49,1.36742
4029,50,1.36755
4030,50,1.36755
4031,50,1.36755
4032,50,1.36755
4033,50,1.36755
4034,50,1.36755
4035,48,1.36755
4036,50,1.36755
4037,49,1.36755
4038,49,1.36755
4039,50,1.36755
4040,50,1.36755
4041,50,1.36755
4042,50,1.36755
4043,50,1.36755
4044,50,1.36755
4045,50,1.36755
4046,50,1.36755
4047,50,1.36755
4048,50,1.36755
4049,49,1.36755
4050,50,1.36755
4051,48,1.36755
4052,50,1.3677
4053,50,1.36791
4054,50,1.36793
4055,49,1.36793
4056,50,1.36793
4057,49,1.36793
4058,49,1.36793
4059,50,1.36793
4060,50,1.36793
4061,49,1.36793
4062,50,1.36793
4063,49,1.36793
4064,50,1.36793
4065,50,1.36793
4066,50,1.36793
4067,50,1.36793
4068,50,1.36793
4069,50,1.36793
4070,50,1.36793
4071,48,1.36793
4072,49,1.36803
4073,50,1.36823
4074,49,1.36824
4075,50,1.36821
4076,50,1.36819
4077,50,1.36819
4078,46,1.36819
4079,50,1.36818
4080,49,1.36819
4081,49,1.36819
4082,50,1.36819
4083,48,1.36819
4084,50,1.36819
4085,50,1.36819
4086,50,1.36819
4087,50,1.36819
4088,50,1.36819
4089,49,1.36819
4090,50,1.36819
4091,49,1.36819
4092,48,1.36819
4093,50,1.36819
4094,50,1.36819
4095,50,1.36819
4096,49,1.36819
4097,50,1.36819
4098,50,1.36819
4099,49,1.36819
4100,50,1.36819
4101,49,1.36819
4102,50,1.36819
4103,49,1.36819
4104,50,1.36819
4105,50,1.3682
4106,50,1.3682
4107,50,1.3682
4108,50,1.3682
4109,50,1.3682
4110,49,1.3682
4111,49,1.3682
4112,49,1.3682
4113,50,1.36819
4114,50,1.36819
4115,50,1.36819
4116,50,1.36819
4117,50,1.36819
4118,50,1.36819
4119,50,1.36819
4120,50,1.36819
4121,49,1.36819
4122,50,1.36799
4123,50,1.36792
4124,50,1.36791
4125,50,1.36791
4126,49,1.36791
4127,49,1.36802
4128,49,1.36816
4129,49,1.36838
4130,49,1.36872
4131,49,1.36914
4132,49,1.36963
4133,49,1.37014
4134,49,1.37083
4135,49,1.37154
4136,49,1.37224
4137,49,1.37296
4138,49,1.37367
4139,49,1.37439
4140,49,1.37511
4141,49,1.37583
4142,49,1.37656
4143,49,1.37729
4144,49,1.37741
4145,49,1.37741
4146,49,1.37796
4147,49,1.37807
4148,49,1.37843
4149,47,1.37877
4150,49,1.37901
4151,49,1.37915
4152,49,1.37918
4153,49,1.37909
4154,48,1.37889
4155,47,1.3784
4156,49,1.37798
4157,49,1.37757
4158,49,1.37716
4159,49,1.37676
4160,48,1.37636
4161,49,1.37597
4162,48,1.37559
4163,49,1.37517
4164,49,1.37498
4165,49,1.37491
4166,49,1.37497
4167,48,1.37521
4168,49,1.37549
4169,49,1.37578
4170,48,1.37608
4171,49,1.3764
4172,49,1.37672
4173,49,1.37705
4174,48,1.37739
4175,49,1.37774
4176,49,1.3781
4177,48,1.37847
4178,48,1.37885
4179,48,1.37924
4180,49,1.37964
4181,49,1.38004
4182,49,1.38045
4183,49,1.38087
4184,49,1.3813
4185,49,1.38173
4186,47,1.38217
4187,49,1.38262
4188,48,1.38308
4189,48,1.38354
4190,49,1.38401
4191,49,1.38449
4192,49,1.38457
4193,49,1.38457
4194,49,1.38457
4195,49,1.38449
4196,49,1.38429
4197,49,1.38399
4198,49,1.38359
4199,49,1.38312
4200,48,1.38258
4201,49,1.38184
4202,47,1.38108
4203,49,1.38047
4204,49,1.37993
4205,49,1.37919
4206,48,1.37844
4207,49,1.37768
4208,48,1.37693
4209,48,1.37618
4210,49,1.37543
4211,49,1.37468
4212,48,1.37393
4213,50,1.37319
4214,49,1.37245
4215,50,1.37232
4216,50,1.37232
4217,50,1.37232
4218,50,1.37232
4219,50,1.37232
4220,50,1.37232
4221,50,1.37232
4222,48,1.37232
4223,49,1.37238
4224,50,1.37248
4225,49,1.37249
4226,50,1.3725
4227,50,1.37255
4228,50,1.37256
4229,46,1.37256
4230,50,1.37253
4231,49,1.37255
4232,49,1.37255
4233,50,1.37255
4234,48,1.37255
4235,50,1.37255
4236,50,1.37255
4237,50,1.37255
4238,50,1.37255
4239,50,1.37255
4240,49,1.37255
4241,50,1.37255
4242,49,1.37255
4243,48,1.37255
4244,50,1.37255
4245,50,1.37255
4246,50,1.37255
4247,49,1.37255
4248,50,1.37255
4249,50,1.37254
4250,49,1.37254
4251,50,1.37254
4252,49,1.37254
4253,50,1.37254
4254,49,1.37254
4255,50,1.37254
4256,50,1.37255
4257,50,1.37255
4258,50,1.37255
4259,50,1.37255
4260,50,1.37255
4261,49,1.37255
4262,49,1.37255
4263,49,1.37255
4264,50,1.37254
4265,50,1.37254
4266,50,1.37254
4267,50,1.37254
4268,50,1.37254
4269,50,1.37254
4270,50,1.37254
4271,50,1.37254
4272,49,1.37254
4273,50,1.37232
4274,50,1.37218
4275,50,1.37217
4276,50,1.37217
4277,50,1.37217
4278,50,1.37217
4279,50,1.37217
4280,50,1.37217
4281,50,1.37217
4282,50,1.37217
4283,50,1.37217
4284,50,1.37217
4285,50,1.37217
4286,50,1.37217
4287,50,1.37217
4288,50,1.37217
4289,50,1.37217
4290,50,1.37217
4291,50,1.37217
4292,50,1.37217
4293,50,1.37217
4294,50,1.37217
4295,50,1.37217
4296,50,1.37217
4297,50,1.37217
4298,50,1.37217
4299,50,1.37217
4300,48,1.37217
4301,50,1.37217
4302,50,1.37217
4303,50,1.37217
4304,50,1.37217
4305,49,1.37217
4306,48,1.37203
4307,50,1.37203
4308,50,1.37203
4309,50,1.37203
4310,50,1.37203
4311,49,1.37203
4312,50,1.37203
4313,49,1.37203
4314,50,1.3719
4315,50,1.3719
4316,50,1.3719
4317,50,1.3719
4318,49,1.3719
4319,50,1.3719
4320,50,1.3719
4321,49,1.3719
4322,50,1.3719
4323,50,1.3719
4324,50,1.3719
4325,49,1.3719
4326,50,1.3719
4327,50,1.3719
4328,49,1.3719
4329,49,1.3719
4330,49,1.3719
4331,50,1.3719
4332,50,1.3719
4333,50,1.3719
4334,50,1.3719
4335,50,1.3719
4336,50,1.3719
4337,48,1.3719
4338,50,1.3719
4339,49,1.3719
4340,49,1.3719
4341,50,1.3719
4342,50,1.3719
4343,50,1.3719
4344,50,1.3719
4345,50,1.3719
4346,50,1.3719
4347,50,1.3719
4348,50,1.3719
4349,50,1.3719
4350,50,1.3719
4351,49,1.3719
4352,50,1.3719
4353,48,1.3719
4354,50,1.37205
4355,50,1.37227
4356,50,1.37229
4357,49,1.37229
4358,50,1.37229
4359,49,1.37229
4360,49,1.37229
4361,50,1.37229
4362,50,1.37229
4363,48,1.37229
4364,50,1.37168
4365,49,1.37094
4366,50,1.37082
4367,50,1.37082
4368,50,1.37082
4369,50,1.37082
4370,50,1.37082
4371,50,1.37082
4372,50,1.37082
4373,48,1.37082
4374,49,1.3709
4375,50,1.37101
4376,49,1.37103
4377,50,1.37111
4378,50,1.37128
4379,50,1.37131
4380,46,1.37131
4381,50,1.37128
4382,49,1.3713
4383,49,1.3713
4384,50,1.3713
4385,48,1.3713
4386,50,1.3713
4387,50,1.3713
4388,50,1.3713
4389,50,1.3713
4390,50,1.3713
4391,49,1.3713
4392,50,1.3713
4393,49,1.3713
4394,48,1.3713
4395,50,1.3713
4396,50,1.3713
4397,50,1.3713
4398,49,1.3713
4399,50,1.3713
4400,50,1.37129
4401,49,1.37129
4402,50,1.37129
4403,49,1.37129
4404,50,1.37119
4405,49,1.37119
4406,50,1.37119
4407,50,1.37119
4408,50,1.37119
4409,50,1.37119
4410,50,1.37119
4411,50,1.37119
4412,49,1.37119
4413,49,1.37119
4414,49,1.37119
4415,50,1.37119
4416,50,1.37119
4417,50,1.37119
4418,50,1.37119
4419,50,1.37119
4420,50,1.37119
4421,50,1.37119
4422,50,1.37119
4423,49,1.37119
4424,50,1.3709
4425,50,1.37069
4426,50,1.37067
4427,50,1.37067
4428,50,1.37067
4429,50,1.37067
4430,50,1.37067
4431,50,1.37067
4432,50,1.37067
4433,50,1.37067
4434,50,1.37067
4435,50,1.37067
4436,50,1.37067
4437,50,1.37067
4438,50,1.37067
4439,50,1.37067
4440,50,1.37067
4441,50,1.37067
4442,50,1.37067
4443,50,1.37067
4444,50,1.37067
4445,50,1.37067
4446,50,1.37067
4447,50,1.37067
4448,50,1.37067
4449,50,1.37067
4450,50,1.37067
4451,48,1.37067
4452,50,1.37067
4453,50,1.37067
4454,50,1.37067
4455,50,1.37067
4456,49,1.37067
4457,48,1.37049
4458,50,1.37049
4459,50,1.37049
4460,50,1.37049
4461,50,1.37049
4462,49,1.37049
4463,50,1.37049
4464,49,1.37049
4465,50,1.37026
4466,50,1.37026
4467,50,1.37026
4468,50,1.37026
4469,49,1.37026
4470,50,1.37026
4471,50,1.37026
4472,49,1.37026
4473,50,1.37026
4474,50,1.37026
4475,50,1.37026
4476,49,1.37026
4477,50,1.37026
4478,50,1.37026
4479,49,1.37026
4480,49,1.37026
4481,49,1.37026
4482,50,1.37026
4483,50,1.37026
4484,50,1.37026
4485,50,1.37026
4486,50,1.37026
4487,50,1.37026
4488,48,1.37026
4489,50,1.37026
4490,49,1.37026
4491,49,1.37026
4492,50,1.37026
4493,50,1.37026
4494,50,1.37026
4495,50,1.37026
4496,50,1.37026
4497,50,1.37026
4498,50,1.37026
4499,50,1.37026
4500,50,1.37026
4501,50,1.37026
4502,49,1.37026
4503,50,1.37026
4504,48,1.37026
4505,50,1.37041
4506,50,1.37064
4507,50,1.37066
4508,49,1.37066
4509,50,1.37066
4510,49,1.37066
4511,49,1.37066
4512,50,1.37066
4513,50,1.37066
4514,48,1.37066
4515,50,1.37005
4516,49,1.36937
4517,50,1.3693
4518,50,1.3693
4519,50,1.3693
4520,50,1.3693
4521,50,1.3693
4522,50,1.3693
4523,50,1.3693
4524,48,1.3693
4525,49,1.36939
4526,50,1.36953
4527,49,1.36955
4528,50,1.36965
4529,50,1.36965
4530,50,1.36965
4531,46,1.36965
4532,50,1.3696
4533,49,1.36961
4534,49,1.36961
4535,50,1.36961
4536,48,1.36961
4537,50,1.36961
4538,50,1.36961
4539,50,1.36961
4540,50,1.36961
4541,50,1.36961
4542,49,1.36961
4543,50,1.36961
4544,49,1.36961
4545,48,1.36961
4546,50,1.36961
4547,50,1.36961
4548,50,1.36961
4549,49,1.36961
4550,50,1.3696
4551,50,1.3696
4552,49,1.3696
4553,50,1.3696
4554,49,1.3696
4555,50,1.36958
4556,49,1.36958
4557,50,1.36958
4558,50,1.36958
4559,50,1.36958
4560,50,1.36958
4561,50,1.36958
4562,50,1.36958
4563,49,1.36958
4564,49,1.36958
4565,49,1.36958
4566,50,1.36958
4567,50,1.36958
4568,50,1.36958
4569,50,1.36958
4570,50,1.36958
4571,50,1.36958
4572,50,1.36958
4573,50,1.36958
4574,49,1.36958
4575,50,1.36925
4576,50,1.36896
4577,50,1.36892
4578,50,1.36892
4579,50,1.36892
4580,50,1.36892
4581,50,1.36892
4582,50,1.36892
4583,50,1.36892
4584,50,1.36892
4585,50,1.36892
4586,50,1.36892
4587,50,1.36892
4588,50,1.36892
4589,50,1.36892
4590,50,1.36892
4591,50,1.36892
4592,50,1.36892
4593,50,1.36892
4594,50,1.36892
4595,50,1.36892
4596,50,1.36892
4597,50,1.36892
4598,50,1.36892
4599,50,1.36892
4600,50,1.36892
4601,50,1.36892
4602,48,1.36892
4603,50,1.36892
4604,50,1.36892
4605,50,1.36892
4606,50,1.36892
4607,49,1.36892
4608,48,1.3686
4609,50,1.36859
4610,50,1.36859
4611,50,1.36859
4612,50,1.36859
4613,49,1.36859
4614,50,1.36859
4615,49,1.36859
4616,50,1.36817
4617,50,1.36811
4618,50,1.36811
4619,50,1.36811
4620,49,1.36811
4621,50,1.36811
4622,50,1.36811
4623,49,1.36811
4624,50,1.36811
4625,50,1.36811
4626,50,1.36811
4627,49,1.36811
