Tick,StoppedRobots,AvgDistance
1488,98,1.51746
1489,98,1.51728
1490,99,1.51686
1491,99,1.5164
1492,99,1.51618
1493,99,1.516
1494,99,1.51584
1495,98,1.51567
1496,99,1.51551
1497,98,1.51535
1498,99,1.51495
1499,99,1.51452
1500,98,1.51432
1501,99,1.51393
1502,98,1.51351
1503,98,1.51322
1504,98,1.513
1505,98,1.51282
1506,98,1.5127
1507,100,1.51259
1508,100,1.51249
1509,100,1.51247
1510,100,1.51247
1511,100,1.51247
1512,100,1.51247
1513,100,1.51247
1514,100,1.51247
1515,99,1.51247
1516,100,1.51233
1517,99,1.51217
1518,99,1.51197
1519,100,1.51177
1520,99,1.51157
1521,100,1.51127
1522,100,1.51117
1523,100,1.51117
1524,99,1.51117
1525,100,1.51117
1526,100,1.51117
1527,100,1.51117
1528,100,1.51117
1529,100,1.51117
1530,99,1.51117
1531,100,1.51139
1532,100,1.51165
1533,100,1.51169
1534,100,1.51169
1535,100,1.51169
1536,100,1.51169
1537,99,1.51169
1538,100,1.51173
1539,99,1.51177
1540,100,1.51178
1541,100,1.51178
1542,100,1.51178
1543,100,1.51178
1544,100,1.51178
1545,100,1.51178
1546,100,1.51178
1547,100,1.51178
1548,100,1.51178
1549,100,1.51178
1550,100,1.51178
1551,100,1.51178
1552,100,1.51178
1553,100,1.51178
1554,100,1.51178
1555,100,1.51178
1556,100,1.51178
1557,100,1.51178
1558,100,1.51178
1559,100,1.51178
1560,100,1.51178
1561,100,1.51178
1562,100,1.51178
1563,100,1.51178
1564,100,1.51178
1565,100,1.51178
1566,100,1.51178
1567,100,1.51178
1568,100,1.51178
1569,100,1.51178
1570,100,1.51178
1571,100,1.51178
1572,100,1.51178
1573,100,1.51178
1574,100,1.51178
1575,100,1.51178
1576,100,1.51178
1577,100,1.51178
1578,100,1.51178
1579,100,1.51178
1580,100,1.51178
1581,100,1.51178
1582,100,1.51178
1583,99,1.51178
1584,100,1.51197
1585,99,1.51219
1586,100,1.51216
1587,100,1.51207
1588,100,1.51206
1589,100,1.51206
1590,100,1.51206
1591,100,1.51206
1592,99,1.51206
1593,100,1.51205
1594,100,1.51204
1595,100,1.51204
1596,100,1.51204
1597,100,1.51204
1598,99,1.51204
1599,100,1.51204
1600,100,1.51204
1601,100,1.51204
1602,100,1.51204
1603,100,1.51204
1604,100,1.51204
1605,100,1.51204
1606,100,1.51204
1607,100,1.51204
1608,100,1.51204
1609,92,1.51204
1610,95,1.51202
1611,98,1.51183
1612,92,1.51154
1613,93,1.51132
1614,97,1.51091
1615,96,1.5108
1616,99,1.51088
1617,93,1.51088
1618,96,1.51106
1619,97,1.51126
1620,97,1.51129
1621,98,1.51123
1622,97,1.51102
1623,99,1.5109
1624,98,1.51096
1625,97,1.51104
1626,97,1.51111
1627,98,1.51104
1628,98,1.51094
1629,98,1.51074
1630,99,1.51045
1631,98,1.51019
1632,97,1.50991
1633,99,1.50953
1634,99,1.50935
1635,99,1.50919
1636,97,1.50904
1637,97,1.50884
1638,98,1.50877
1639,97,1.50871
1640,99,1.50848
1641,99,1.50827
1642,98,1.50812
1643,99,1.508
1644,99,1.50787
1645,97,1.50775
1646,99,1.50761
1647,98,1.50745
1648,98,1.50747
1649,95,1.50753
1650,98,1.50729
1651,99,1.50704
1652,100,1.50689
1653,100,1.50685
1654,100,1.50685
1655,100,1.50685
1656,100,1.50685
1657,99,1.50685
1658,100,1.50685
1659,100,1.50685
1660,100,1.50685
1661,100,1.50685
1662,100,1.50685
1663,99,1.50685
1664,100,1.50704
1665,100,1.50727
1666,100,1.5073
1667,99,1.5073
1668,100,1.50715
1669,99,1.50706
1670,100,1.50703
1671,100,1.50703
1672,100,1.50703
1673,100,1.50703
1674,100,1.50703
1675,99,1.50703
1676,100,1.50719
1677,99,1.50738
1678,100,1.50746
1679,100,1.50754
1680,100,1.50755
1681,99,1.50755
1682,99,1.50755
1683,100,1.50753
1684,100,1.50753
1685,100,1.50753
1686,100,1.50753
1687,99,1.50753
1688,100,1.50754
1689,99,1.50754
1690,99,1.50754
1691,99,1.50731
1692,100,1.50709
1693,100,1.50687
1694,100,1.50684
1695,100,1.50684
1696,99,1.50684
1697,100,1.50684
1698,99,1.50684
1699,99,1.5066
1700,100,1.50633
1701,99,1.50605
1702,100,1.50577
1703,100,1.50549
1704,100,1.50545
1705,100,1.50545
1706,100,1.50545
1707,98,1.50545
1708,100,1.50538
1709,100,1.5053
1710,100,1.50528
1711,100,1.50528
1712,100,1.50528
1713,100,1.50528
1714,100,1.50528
1715,100,1.50528
1716,99,1.50528
1717,100,1.50515
1718,100,1.50502
1719,99,1.50502
1720,100,1.50485
1721,99,1.50466
1722,100,1.50436
1723,100,1.50432
1724,100,1.50432
1725,99,1.50432
1726,100,1.50432
1727,100,1.50432
1728,100,1.50432
1729,100,1.50432
1730,100,1.50432
1731,99,1.50432
1732,100,1.50454
1733,100,1.50459
1734,100,1.50459
1735,100,1.50459
1736,100,1.50459
1737,100,1.50459
1738,99,1.50459
1739,100,1.50463
1740,99,1.50468
1741,100,1.50469
1742,100,1.50469
1743,100,1.50469
1744,100,1.50469
1745,100,1.50469
1746,100,1.50469
1747,100,1.50469
1748,100,1.50469
1749,100,1.50469
1750,100,1.50469
1751,100,1.50469
1752,100,1.50469
1753,100,1.50469
1754,100,1.50469
1755,100,1.50469
1756,100,1.50469
1757,100,1.50469
1758,100,1.50469
1759,100,1.50469
1760,100,1.50469
1761,100,1.50469
1762,100,1.50469
1763,100,1.50469
1764,100,1.50469
1765,100,1.50469
1766,100,1.50469
1767,100,1.50469
1768,100,1.50469
1769,100,1.50469
1770,100,1.50469
1771,100,1.50469
1772,100,1.50469
1773,100,1.50469
1774,100,1.50469
1775,100,1.50469
1776,100,1.50469
1777,100,1.50469
1778,100,1.50469
1779,100,1.50469
1780,100,1.50469
1781,100,1.50469
1782,100,1.50469
1783,100,1.50469
1784,99,1.50469
1785,100,1.50487
1786,99,1.5049
1787,100,1.50484
1788,100,1.50476
1789,100,1.50475
1790,100,1.50475
1791,100,1.50475
1792,100,1.50475
1793,99,1.50475
1794,100,1.50474
1795,100,1.50472
1796,100,1.50472
1797,100,1.50472
1798,100,1.50472
1799,99,1.50472
1800,100,1.50472
1801,100,1.50472
1802,100,1.50472
1803,100,1.50472
1804,100,1.50472
1805,100,1.50472
1806,100,1.50472
1807,100,1.50472
1808,100,1.50472
1809,100,1.50472
1810,93,1.50472
1811,96,1.50479
1812,99,1.50471
1813,93,1.50448
1814,93,1.50424
1815,97,1.50375
1816,96,1.50363
1817,98,1.50352
1818,93,1.50333
1819,97,1.50325
1820,98,1.50337
1821,97,1.50323
1822,98,1.50295
1823,97,1.5026
1824,98,1.50237
1825,97,1.50219
1826,96,1.50194
1827,96,1.50166
1828,97,1.50129
1829,99,1.50087
1830,99,1.50041
1831,100,1.5002
1832,99,1.50008
1833,97,1.49999
1834,100,1.49986
1835,100,1.49978
1836,100,1.49977
1837,99,1.49977
1838,99,1.49977
1839,99,1.49982
1840,97,1.49989
1841,100,1.49992
1842,100,1.49999
1843,99,1.5
1844,100,1.5
1845,100,1.5
1846,98,1.5
1847,100,1.49996
1848,99,1.49989
1849,99,1.49992
1850,97,1.49996
1851,99,1.49991
1852,99,1.49979
1853,100,1.49973
1854,100,1.49975
1855,100,1.49976
1856,100,1.49976
1857,100,1.49976
1858,99,1.49976
1859,100,1.49976
1860,100,1.49976
1861,100,1.49976
1862,100,1.49976
1863,100,1.49976
1864,99,1.49976
1865,100,1.49995
1866,100,1.50013
1867,100,1.50014
1868,99,1.50014
1869,100,1.49995
1870,99,1.49984
1871,100,1.49984
1872,100,1.49986
1873,100,1.49987
1874,100,1.49987
1875,100,1.49987
1876,99,1.49987
1877,100,1.50003
1878,99,1.50023
1879,100,1.50027
1880,100,1.50027
1881,100,1.50027
1882,99,1.50027
1883,99,1.50027
1884,100,1.50027
1885,100,1.50027
1886,100,1.50027
1887,100,1.50027
1888,99,1.50027
1889,100,1.50028
1890,99,1.50028
1891,100,1.50028
1892,99,1.50028
1893,99,1.50002
1894,100,1.49971
1895,100,1.4994
1896,100,1.49934
1897,99,1.49934
1898,100,1.49934
1899,100,1.49934
1900,99,1.49934
1901,100,1.49912
1902,99,1.49885
1903,100,1.49857
1904,100,1.4983
1905,100,1.49827
1906,100,1.49827
1907,100,1.49827
1908,98,1.49827
1909,100,1.49821
1910,100,1.49822
1911,100,1.49822
1912,100,1.49822
1913,100,1.49822
1914,100,1.49822
1915,100,1.49822
1916,100,1.49822
1917,99,1.49822
1918,100,1.49822
1919,100,1.49822
1920,99,1.49822
1921,100,1.49806
1922,99,1.49788
1923,100,1.49757
1924,100,1.49745
1925,100,1.49745
1926,99,1.49745
1927,100,1.49745
1928,100,1.49745
1929,100,1.49745
1930,100,1.49745
1931,100,1.49745
1932,99,1.49745
1933,100,1.49745
1934,100,1.49745
1935,100,1.49745
1936,100,1.49745
1937,100,1.49745
1938,100,1.49745
1939,99,1.49745
1940,100,1.4975
1941,99,1.49751
1942,100,1.49751
1943,100,1.49751
1944,100,1.49751
1945,100,1.49751
1946,100,1.49751
1947,100,1.49751
1948,100,1.49751
1949,100,1.49751
1950,100,1.49751
1951,100,1.49751
1952,100,1.49751
1953,100,1.49751
1954,100,1.49751
1955,100,1.49751
1956,100,1.49751
1957,100,1.49751
1958,100,1.49751
1959,100,1.49751
1960,100,1.49751
1961,100,1.49751
1962,100,1.49751
1963,100,1.49751
1964,100,1.49751
1965,100,1.49751
1966,100,1.49751
1967,100,1.49751
1968,100,1.49751
1969,100,1.49751
1970,100,1.49751
1971,100,1.49751
1972,100,1.49751
1973,100,1.49751
1974,100,1.49751
1975,100,1.49751
1976,100,1.49751
1977,100,1.49751
1978,100,1.49751
1979,100,1.49751
1980,100,1.49751
1981,100,1.49751
1982,100,1.49751
1983,100,1.49751
1984,100,1.49751
1985,99,1.49751
1986,100,1.49751
1987,99,1.49751
1988,99,1.49745
1989,99,1.49739
1990,99,1.49734
1991,99,1.49733
1992,99,1.49739
1993,99,1.49749
1994,98,1.49765
1995,99,1.49789
1996,99,1.49814
1997,99,1.49841
1998,99,1.49869
1999,99,1.49896
2000,98,1.49924
2001,99,1.49953
2002,99,1.49981
2003,99,1.5001
2004,99,1.50038
2005,99,1.50067
2006,99,1.50096
2007,99,1.50126
2008,99,1.50155
2009,99,1.50185
2010,99,1.50215
2011,92,1.50245
2012,95,1.50287
2013,97,1.50333
2014,91,1.50364
2015,92,1.50379
2016,96,1.50366
2017,96,1.50374
2018,98,1.50411
2019,93,1.50442
2020,97,1.50494
2021,97,1.5056
2022,96,1.50602
2023,97,1.50641
2024,97,1.50682
2025,98,1.50735
2026,97,1.50782
2027,96,1.50832
2028,96,1.50885
2029,95,1.50929
2030,97,1.50925
2031,97,1.50907
2032,98,1.50929
2033,98,1.50945
2034,95,1.50979
2035,98,1.50994
2036,98,1.51006
2037,98,1.51032
2038,97,1.51056
2039,99,1.51075
2040,99,1.51089
2041,96,1.51083
2042,99,1.51082
2043,99,1.51086
2044,98,1.51079
2045,99,1.5107
2046,99,1.51062
2047,97,1.51054
2048,99,1.51041
2049,98,1.51025
2050,98,1.51043
2051,96,1.51067
2052,98,1.51062
2053,98,1.51048
2054,99,1.51038
2055,99,1.51036
2056,99,1.51031
2057,99,1.51026
2058,99,1.51021
2059,98,1.51016
2060,99,1.51012
2061,99,1.51008
2062,99,1.51004
2063,99,1.51002
2064,99,1.50995
2065,98,1.50982
2066,99,1.50985
2067,99,1.50984
2068,99,1.5096
2069,98,1.50934
2070,99,1.50881
2071,98,1.50831
2072,99,1.50794
2073,99,1.50761
2074,99,1.50725
2075,99,1.50689
2076,99,1.50653
2077,98,1.50617
2078,98,1.50598
2079,98,1.50579
2080,99,1.50556
2081,99,1.50522
2082,99,1.50487
2083,98,1.50451
2084,98,1.50416
2085,99,1.5038
2086,99,1.50345
2087,99,1.5031
2088,99,1.50275
2089,98,1.5024
2090,99,1.50206
2091,98,1.50172
2092,99,1.50138
2093,99,1.50104
2094,98,1.5007
2095,99,1.5001
2096,99,1.49946
2097,100,1.49907
2098,99,1.49874
2099,100,1.49868
2100,100,1.49868
2101,99,1.49868
2102,100,1.49846
2103,99,1.49819
2104,99,1.49792
2105,100,1.49772
2106,100,1.49751
2107,100,1.49748
2108,100,1.49748
2109,98,1.49748
2110,100,1.49748
2111,100,1.49748
2112,100,1.49748
2113,100,1.49748
2114,100,1.49748
2115,100,1.49748
2116,100,1.49748
2117,100,1.49748
2118,99,1.49748
2119,100,1.49748
2120,100,1.49748
2121,99,1.49748
2122,99,1.49733
2123,98,1.49715
2124,99,1.49674
2125,99,1.49629
2126,99,1.49609
2127,98,1.4959
2128,99,1.49569
2129,99,1.49548
2130,99,1.49528
2131,100,1.49505
2132,100,1.49481
2133,99,1.49478
2134,100,1.49478
2135,100,1.49478
2136,100,1.49478
2137,100,1.49478
2138,100,1.49478
2139,100,1.49478
2140,99,1.49478
2141,100,1.49482
2142,99,1.49483
2143,100,1.49483
2144,100,1.49483
2145,100,1.49483
2146,100,1.49483
2147,100,1.49483
2148,100,1.49483
2149,100,1.49483
2150,100,1.49483
2151,100,1.49483
2152,100,1.49483
2153,100,1.49483
2154,100,1.49483
2155,100,1.49483
2156,100,1.49483
2157,100,1.49483
2158,100,1.49483
2159,100,1.49483
2160,100,1.49483
2161,100,1.49483
2162,100,1.49483
2163,100,1.49483
2164,100,1.49483
2165,100,1.49483
2166,100,1.49483
2167,100,1.49483
2168,100,1.49483
2169,100,1.49483
2170,100,1.49483
2171,100,1.49483
2172,100,1.49483
2173,100,1.49483
2174,100,1.49483
2175,100,1.49483
2176,100,1.49483
2177,100,1.49483
2178,100,1.49483
2179,100,1.49483
2180,100,1.49483
2181,100,1.49483
2182,100,1.49483
2183,100,1.49483
2184,100,1.49483
2185,100,1.49483
2186,99,1.49483
2187,100,1.49483
2188,100,1.49483
2189,100,1.49483
2190,100,1.49483
2191,100,1.49483
2192,100,1.49483
2193,100,1.49483
2194,100,1.49483
2195,99,1.49483
2196,100,1.49481
2197,100,1.49479
2198,100,1.49478
2199,100,1.49478
2200,100,1.49478
2201,99,1.49478
2202,100,1.49478
2203,100,1.49478
2204,100,1.49478
2205,100,1.49478
2206,100,1.49478
2207,100,1.49478
2208,100,1.49478
2209,100,1.49478
2210,100,1.49478
2211,100,1.49478
2212,93,1.49478
2213,97,1.49496
2214,99,1.49518
2215,92,1.49521
2216,93,1.49497
2217,96,1.49436
2218,97,1.49404
2219,99,1.4939
2220,94,1.49388
2221,99,1.49408
2222,99,1.49438
2223,98,1.49441
2224,99,1.49441
2225,99,1.4944
2226,100,1.49449
2227,99,1.49461
2228,97,1.49471
2229,97,1.49481
2230,96,1.49487
2231,98,1.49468
2232,98,1.49439
2233,99,1.49423
2234,99,1.49412
2235,96,1.49394
2236,99,1.49355
2237,99,1.49316
2238,99,1.49295
2239,97,1.49276
2240,99,1.4927
2241,99,1.49268
2242,96,1.49253
2243,99,1.49248
2244,99,1.49251
2245,98,1.49237
2246,99,1.49221
2247,99,1.49205
2248,97,1.49189
2249,98,1.49168
2250,97,1.49146
2251,97,1.49131
2252,96,1.49118
2253,98,1.49084
2254,97,1.49061
2255,99,1.49042
2256,99,1.4902
2257,100,1.49009
2258,100,1.48998
2259,100,1.48996
2260,99,1.48996
2261,100,1.48996
2262,100,1.48996
2263,100,1.48996
2264,100,1.48996
2265,100,1.48996
2266,99,1.48996
2267,100,1.49017
2268,100,1.49041
2269,100,1.49045
2270,99,1.49045
2271,100,1.49025
2272,99,1.49012
2273,100,1.49014
2274,100,1.49017
2275,100,1.49017
2276,100,1.49017
2277,100,1.49017
2278,100,1.49017
2279,99,1.49017
2280,99,1.49027
2281,100,1.49032
2282,100,1.49032
2283,100,1.49032
2284,99,1.49032
2285,99,1.49032
2286,100,1.49031
2287,100,1.49031
2288,100,1.49031
2289,100,1.49031
2290,99,1.49031
2291,100,1.49031
2292,99,1.49032
2293,100,1.49032
2294,100,1.49032
2295,99,1.49032
2296,100,1.49006
2297,99,1.48976
2298,100,1.48943
2299,99,1.4891
2300,100,1.48904
2301,100,1.48904
2302,99,1.48904
2303,100,1.48882
2304,100,1.48856
2305,99,1.48852
2306,100,1.48828
2307,100,1.488
2308,100,1.48795
2309,100,1.48795
2310,98,1.48795
2311,100,1.48795
2312,100,1.48795
2313,100,1.48795
2314,100,1.48795
2315,100,1.48795
2316,100,1.48795
2317,100,1.48795
2318,100,1.48795
2319,99,1.48795
2320,100,1.48795
2321,100,1.48795
2322,100,1.48795
2323,100,1.48795
2324,99,1.48795
2325,100,1.48788
2326,100,1.48777
2327,100,1.48775
2328,99,1.48775
2329,100,1.48775
2330,100,1.48775
2331,99,1.48775
2332,100,1.48756
2333,100,1.48734
2334,99,1.4873
2335,100,1.4873
2336,100,1.4873
2337,100,1.4873
2338,100,1.4873
2339,100,1.4873
2340,100,1.4873
2341,99,1.4873
2342,100,1.48735
2343,99,1.48735
2344,100,1.48735
2345,100,1.48735
2346,100,1.48735
2347,100,1.48735
2348,100,1.48735
2349,100,1.48735
2350,100,1.48735
2351,100,1.48735
2352,100,1.48735
2353,100,1.48735
2354,100,1.48735
2355,100,1.48735
2356,100,1.48735
2357,100,1.48735
2358,100,1.48735
2359,100,1.48735
2360,100,1.48735
2361,100,1.48735
2362,100,1.48735
2363,100,1.48735
2364,100,1.48735
2365,100,1.48735
2366,100,1.48735
2367,100,1.48735
2368,100,1.48735
2369,100,1.48735
2370,100,1.48735
2371,100,1.48735
2372,100,1.48735
2373,100,1.48735
2374,100,1.48735
2375,100,1.48735
2376,100,1.48735
2377,100,1.48735
2378,100,1.48735
2379,100,1.48735
2380,100,1.48735
2381,100,1.48735
2382,100,1.48735
2383,100,1.48735
2384,100,1.48735
2385,100,1.48735
2386,100,1.48735
2387,99,1.48735
2388,100,1.48735
2389,100,1.48735
2390,100,1.48735
2391,100,1.48735
2392,100,1.48735
2393,100,1.48735
2394,100,1.48735
2395,100,1.48735
2396,99,1.48735
2397,100,1.48733
2398,100,1.4873
2399,100,1.4873
2400,100,1.4873
2401,100,1.4873
2402,99,1.4873
2403,100,1.4873
2404,100,1.4873
2405,100,1.4873
2406,100,1.4873
2407,100,1.4873
2408,100,1.4873
2409,100,1.4873
2410,100,1.4873
2411,100,1.4873
2412,100,1.4873
2413,93,1.4873
2414,97,1.48731
2415,99,1.48724
2416,92,1.48715
2417,94,1.48715
2418,96,1.48716
2419,97,1.48697
2420,99,1.48677
2421,94,1.48673
2422,99,1.48695
2423,99,1.48726
2424,98,1.48729
2425,99,1.48719
2426,99,1.48701
2427,100,1.48696
2428,100,1.48711
2429,98,1.48713
2430,98,1.48713
2431,97,1.48713
2432,99,1.48697
2433,99,1.48682
2434,100,1.4868
2435,100,1.4868
2436,97,1.4868
2437,100,1.48669
2438,100,1.48655
2439,100,1.48653
2440,98,1.48653
2441,100,1.48653
2442,100,1.48653
2443,97,1.48653
2444,100,1.48667
2445,100,1.48669
2446,99,1.48669
2447,100,1.48669
2448,100,1.48669
2449,99,1.48669
2450,100,1.48668
2451,99,1.48668
2452,97,1.48682
2453,95,1.48694
2454,99,1.48696
2455,97,1.48693
2456,98,1.4868
2457,97,1.48666
2458,98,1.48653
2459,98,1.48638
2460,98,1.48635
2461,97,1.48633
2462,99,1.48629
2463,99,1.48625
2464,99,1.48612
2465,99,1.48594
2466,99,1.48566
2467,98,1.48536
2468,99,1.48528
2469,99,1.48524
2470,99,1.48499
2471,98,1.48471
2472,99,1.48428
2473,98,1.48399
2474,99,1.48374
2475,99,1.48349
2476,99,1.48322
2477,99,1.48295
2478,99,1.48268
2479,99,1.48241
2480,98,1.48214
2481,98,1.48188
2482,99,1.48162
2483,99,1.48136
2484,99,1.4811
2485,98,1.48085
2486,99,1.4806
2487,100,1.48034
2488,100,1.4803
2489,100,1.4803
2490,100,1.4803
2491,99,1.4803
2492,100,1.48031
2493,99,1.48031
2494,100,1.48031
2495,100,1.48031
2496,99,1.48031
2497,100,1.48006
2498,99,1.47975
2499,100,1.47943
2500,99,1.47909
2501,100,1.47904
2502,100,1.47904
2503,99,1.47904
2504,100,1.47882
2505,100,1.47857
2506,99,1.47852
2507,100,1.47829
2508,100,1.47808
2509,100,1.47808
2510,100,1.47808
2511,98,1.47808
2512,100,1.47808
2513,100,1.47808
2514,100,1.47808
2515,100,1.47808
2516,100,1.47808
2517,100,1.47808
2518,100,1.47808
2519,100,1.47808
2520,99,1.47808
2521,100,1.47808
2522,100,1.47808
2523,100,1.47808
2524,100,1.47808
2525,99,1.47808
2526,100,1.47799
2527,100,1.47784
2528,100,1.47783
2529,99,1.47783
2530,100,1.47783
2531,100,1.47783
2532,99,1.47783
2533,100,1.47764
2534,100,1.47742
2535,99,1.47742
2536,100,1.47742
2537,100,1.47742
2538,100,1.47742
2539,100,1.47742
2540,100,1.47742
2541,100,1.47742
2542,99,1.47742
2543,100,1.47748
2544,99,1.47751
2545,100,1.47751
2546,100,1.47751
2547,100,1.47751
2548,100,1.47751
2549,100,1.47751
2550,100,1.47751
2551,100,1.47751
2552,100,1.47751
2553,100,1.47751
2554,100,1.47751
2555,100,1.47751
2556,100,1.47751
2557,100,1.47751
2558,100,1.47751
2559,100,1.47751
2560,100,1.47751
2561,100,1.47751
2562,100,1.47751
2563,100,1.47751
2564,100,1.47751
2565,100,1.47751
2566,100,1.47751
2567,100,1.47751
2568,100,1.47751
2569,100,1.47751
2570,100,1.47751
2571,100,1.47751
2572,100,1.47751
2573,100,1.47751
2574,100,1.47751
2575,100,1.47751
2576,100,1.47751
2577,100,1.47751
2578,100,1.47751
2579,100,1.47751
2580,100,1.47751
2581,100,1.47751
2582,100,1.47751
2583,100,1.47751
2584,100,1.47751
2585,100,1.47751
2586,100,1.47751
2587,100,1.47751
2588,99,1.47751
2589,100,1.47751
2590,100,1.47751
2591,100,1.47751
2592,100,1.47751
2593,100,1.47751
2594,100,1.47751
2595,100,1.47751
2596,100,1.47751
2597,99,1.47751
2598,100,1.47748
2599,100,1.47744
2600,100,1.47744
2601,100,1.47744
2602,100,1.47744
2603,99,1.47744
2604,100,1.47744
2605,100,1.47744
2606,100,1.47744
2607,100,1.47744
2608,100,1.47744
2609,100,1.47744
2610,100,1.47744
2611,100,1.47744
2612,100,1.47744
2613,100,1.47744
2614,93,1.47744
2615,97,1.47746
2616,99,1.47729
2617,92,1.47728
2618,94,1.47712
2619,96,1.47725
2620,97,1.47707
2621,99,1.47691
2622,94,1.47691
2623,99,1.47714
2624,99,1.47747
2625,98,1.47751
2626,99,1.47751
2627,99,1.47749
2628,100,1.47762
2629,100,1.4778
2630,98,1.47782
2631,98,1.47782
2632,97,1.47782
2633,99,1.47763
2634,99,1.4775
2635,100,1.47749
2636,100,1.47749
2637,97,1.47749
2638,100,1.47738
2639,100,1.47726
2640,100,1.47724
2641,98,1.47724
2642,100,1.47724
2643,100,1.47724
2644,97,1.47724
2645,100,1.47726
2646,100,1.47732
2647,99,1.47733
2648,100,1.47732
2649,100,1.47732
2650,99,1.47732
2651,100,1.47732
2652,100,1.47732
2653,99,1.47732
2654,95,1.47704
2655,99,1.47666
2656,98,1.4763
2657,99,1.47594
2658,98,1.47556
2659,99,1.47509
2660,99,1.47467
2661,99,1.47433
2662,97,1.474
2663,99,1.47381
2664,99,1.47364
2665,99,1.47334
2666,99,1.47302
2667,99,1.4727
2668,98,1.47238
2669,99,1.47211
2670,99,1.47186
2671,99,1.47155
2672,98,1.47124
2673,99,1.47091
2674,98,1.4706
2675,99,1.47033
2676,99,1.47007
2677,99,1.46978
2678,100,1.46948
2679,100,1.46918
2680,100,1.46913
2681,99,1.46913
2682,99,1.46914
2683,100,1.46914
2684,100,1.46914
2685,100,1.46914
2686,98,1.46914
2687,99,1.46893
2688,100,1.46869
2689,100,1.46865
2690,100,1.46865
2691,100,1.46865
2692,99,1.46865
2693,100,1.46865
2694,99,1.46866
2695,100,1.46866
2696,100,1.46866
2697,99,1.46866
2698,100,1.46841
2699,99,1.46811
2700,100,1.46778
2701,99,1.46745
2702,100,1.46739
2703,100,1.46739
2704,99,1.46739
2705,100,1.46718
2706,100,1.46693
2707,99,1.46689
2708,100,1.46666
2709,100,1.46653
2710,100,1.46653
2711,100,1.46653
2712,98,1.46653
2713,100,1.46653
2714,100,1.46653
2715,100,1.46653
2716,100,1.46653
2717,100,1.46653
2718,100,1.46653
2719,100,1.46653
2720,100,1.46653
2721,99,1.46653
2722,100,1.46653
2723,100,1.46653
2724,100,1.46653
2725,100,1.46653
2726,99,1.46653
2727,100,1.4664
2728,100,1.46622
2729,100,1.46619
2730,99,1.46619
2731,100,1.46619
2732,100,1.46619
2733,99,1.46619
2734,100,1.46619
2735,100,1.46619
2736,99,1.46619
2737,100,1.46619
2738,100,1.46619
2739,100,1.46619
2740,100,1.46619
2741,100,1.46619
2742,100,1.46619
2743,99,1.46619
2744,100,1.46622
2745,99,1.46625
2746,100,1.46627
2747,100,1.46627
2748,100,1.46627
2749,100,1.46627
2750,100,1.46627
2751,100,1.46627
2752,100,1.46627
2753,100,1.46627
2754,100,1.46627
2755,100,1.46627
2756,100,1.46627
2757,100,1.46627
2758,100,1.46627
2759,100,1.46627
2760,100,1.46627
2761,100,1.46627
2762,100,1.46627
2763,100,1.46627
2764,100,1.46627
2765,100,1.46627
2766,100,1.46627
2767,100,1.46627
2768,100,1.46627
2769,100,1.46627
2770,100,1.46627
2771,100,1.46627
2772,100,1.46627
2773,100,1.46627
2774,100,1.46627
2775,100,1.46627
2776,100,1.46627
2777,100,1.46627
2778,100,1.46627
2779,100,1.46627
2780,100,1.46627
2781,100,1.46627
2782,100,1.46627
2783,100,1.46627
2784,100,1.46627
2785,100,1.46627
2786,100,1.46627
2787,100,1.46627
2788,100,1.46627
2789,99,1.46627
2790,100,1.46627
2791,100,1.46627
2792,100,1.46627
2793,100,1.46627
2794,100,1.46627
2795,100,1.46627
2796,100,1.46627
2797,100,1.46627
2798,99,1.46627
2799,100,1.46624
2800,100,1.46618
2801,100,1.46618
2802,100,1.46618
2803,100,1.46618
2804,99,1.46618
2805,100,1.46618
2806,100,1.46618
2807,100,1.46618
2808,100,1.46618
2809,100,1.46618
2810,100,1.46618
2811,100,1.46618
2812,100,1.46618
2813,100,1.46618
2814,100,1.46618
2815,93,1.46618
2816,97,1.46622
2817,98,1.46629
2818,91,1.46629
2819,93,1.46608
2820,95,1.46575
2821,96,1.46577
2822,99,1.46587
2823,94,1.46593
2824,99,1.46617
2825,99,1.46652
2826,98,1.46656
2827,99,1.46656
2828,99,1.46655
2829,100,1.46668
2830,100,1.46687
2831,98,1.46689
2832,98,1.46689
2833,97,1.46689
2834,99,1.46669
2835,99,1.46646
2836,100,1.46642
2837,100,1.46642
2838,97,1.46642
2839,100,1.46633
2840,100,1.46622
2841,100,1.46621
2842,98,1.46621
2843,100,1.46621
2844,100,1.46621
2845,97,1.46621
2846,100,1.46625
2847,100,1.46633
2848,99,1.46634
2849,100,1.46634
2850,100,1.46634
2851,99,1.46634
2852,100,1.46634
2853,100,1.46633
2854,100,1.46633
2855,96,1.46633
2856,100,1.4663
2857,99,1.46628
2858,100,1.46625
2859,99,1.46621
2860,100,1.46611
2861,100,1.46601
2862,100,1.46601
2863,98,1.46601
2864,100,1.46615
2865,100,1.46632
2866,100,1.46635
2867,100,1.46635
2868,100,1.46635
2869,99,1.46635
2870,100,1.4664
2871,100,1.46648
2872,100,1.46649
2873,99,1.46649
2874,100,1.46631
2875,99,1.46631
2876,100,1.46635
2877,100,1.46641
2878,99,1.46641
2879,100,1.46617
2880,100,1.46588
2881,100,1.46583
2882,99,1.46583
2883,99,1.46583
2884,100,1.46583
2885,100,1.46583
2886,100,1.46583
