Tick,StoppedRobots,AvgDistance
1493,16,1.66962
1494,17,1.67077
1495,16,1.67171
1496,17,1.67388
1497,16,1.67637
1498,15,1.67802
1499,15,1.67969
1500,16,1.68247
1501,16,1.68535
1502,16,1.68827
1503,16,1.69138
1504,16,1.6947
1505,16,1.69821
1506,17,1.70207
1507,18,1.70528
1508,18,1.7074
1509,18,1.71044
1510,18,1.71363
1511,18,1.71661
1512,18,1.71933
1513,18,1.72174
1514,18,1.72383
1515,18,1.72561
1516,19,1.72708
1517,20,1.72847
1518,20,1.72969
1519,20,1.73055
1520,20,1.73115
1521,20,1.73071
1522,20,1.73011
1523,20,1.73083
1524,20,1.73129
1525,20,1.73083
1526,18,1.73028
1527,20,1.72899
1528,20,1.72761
1529,20,1.72711
1530,20,1.72673
1531,20,1.7264
1532,20,1.72585
1533,20,1.72509
1534,20,1.72418
1535,19,1.72313
1536,19,1.72178
1537,19,1.72027
1538,19,1.7187
1539,19,1.71675
1540,20,1.71484
1541,20,1.71309
1542,20,1.7106
1543,20,1.70806
1544,20,1.70558
1545,20,1.70316
1546,20,1.70079
1547,20,1.69847
1548,20,1.6962
1549,20,1.69398
1550,20,1.69181
1551,19,1.68969
1552,20,1.68762
1553,20,1.6856
1554,20,1.68363
1555,20,1.68171
1556,18,1.67985
1557,20,1.67804
1558,21,1.67628
1559,21,1.67441
1560,21,1.67255
1561,21,1.67072
1562,21,1.66892
1563,21,1.66716
1564,20,1.66544
1565,21,1.66342
1566,21,1.66142
1567,21,1.65977
1568,20,1.65819
1569,21,1.65612
1570,20,1.65402
1571,21,1.65246
1572,21,1.65104
1573,21,1.64966
1574,21,1.64832
1575,21,1.64703
1576,21,1.64578
1577,21,1.64458
1578,21,1.64342
1579,21,1.64231
1580,21,1.64124
1581,21,1.64022
1582,21,1.63924
1583,21,1.63831
1584,21,1.63743
1585,21,1.63659
1586,21,1.6358
1587,21,1.63506
1588,21,1.63436
1589,21,1.6337
1590,21,1.6331
1591,21,1.63254
1592,21,1.63202
1593,21,1.63156
1594,20,1.63113
1595,21,1.63001
1596,20,1.6289
1597,21,1.62853
1598,20,1.62826
1599,19,1.62807
1600,20,1.62794
1601,21,1.62791
1602,21,1.62797
1603,21,1.62799
1604,21,1.62805
1605,21,1.62816
1606,20,1.62831
1607,20,1.62961
1608,21,1.63129
1609,21,1.6317
1610,21,1.63104
1611,21,1.63023
1612,21,1.62946
1613,21,1.62904
1614,21,1.62853
1615,21,1.62786
1616,20,1.62703
1617,19,1.62605
1618,19,1.62546
1619,19,1.62489
1620,19,1.62402
1621,19,1.62316
1622,19,1.62236
1623,19,1.62164
1624,19,1.62099
1625,19,1.6204
1626,19,1.61989
1627,17,1.61943
1628,19,1.6182
1629,19,1.617
1630,19,1.61666
1631,19,1.61581
1632,19,1.61489
1633,19,1.6142
1634,19,1.61354
1635,19,1.61277
1636,19,1.61188
1637,19,1.61085
1638,19,1.60972
1639,19,1.6085
1640,18,1.60722
1641,19,1.60665
1642,19,1.60629
1643,19,1.60502
1644,19,1.60361
1645,19,1.60227
1646,19,1.60099
1647,19,1.59977
1648,19,1.59862
1649,19,1.59753
1650,19,1.5965
1651,19,1.59555
1652,18,1.59466
1653,19,1.59383
1654,19,1.59308
1655,20,1.5924
1656,20,1.59179
1657,18,1.59115
1658,20,1.58949
1659,21,1.58962
1660,21,1.58881
1661,21,1.58872
1662,22,1.58877
1663,22,1.58876
1664,22,1.58925
1665,21,1.58971
1666,22,1.58998
1667,22,1.59011
1668,22,1.5901
1669,21,1.58992
1670,22,1.58912
1671,21,1.58805
1672,22,1.5872
1673,22,1.58625
1674,22,1.58515
1675,22,1.58394
1676,22,1.58235
1677,22,1.58073
1678,22,1.57914
1679,22,1.57759
1680,22,1.57607
1681,22,1.57457
1682,22,1.57311
1683,22,1.57169
1684,22,1.57029
1685,22,1.56893
1686,22,1.5676
1687,22,1.5663
1688,22,1.56503
1689,22,1.5638
1690,22,1.5626
1691,22,1.56144
1692,22,1.56031
1693,22,1.55921
1694,22,1.55815
1695,21,1.55713
1696,22,1.55614
1697,21,1.55469
1698,23,1.55328
1699,22,1.55167
1700,21,1.55002
1701,22,1.54818
1702,23,1.54623
1703,23,1.54415
1704,23,1.54185
1705,23,1.53915
1706,23,1.5364
1707,22,1.53367
1708,22,1.53094
1709,23,1.52834
1710,23,1.52551
1711,23,1.5228
1712,23,1.52011
1713,23,1.51744
1714,23,1.51478
1715,23,1.51213
1716,23,1.5095
1717,23,1.50688
1718,23,1.50427
1719,23,1.50167
1720,23,1.49909
1721,23,1.49653
1722,23,1.49398
1723,23,1.49145
1724,23,1.48893
1725,23,1.48643
1726,23,1.48395
1727,23,1.48149
1728,21,1.47904
1729,23,1.47661
1730,23,1.47419
1731,23,1.4718
1732,23,1.46943
1733,23,1.46709
1734,23,1.46477
1735,23,1.46248
1736,23,1.4602
1737,23,1.45796
1738,23,1.45573
1739,23,1.45354
1740,23,1.45137
1741,22,1.44922
1742,23,1.44814
1743,23,1.4473
1744,23,1.44545
1745,23,1.44343
1746,23,1.44144
1747,23,1.43948
1748,23,1.43755
1749,23,1.43565
1750,23,1.43379
1751,23,1.43197
1752,23,1.43018
1753,22,1.42842
1754,23,1.4267
1755,22,1.42501
1756,23,1.42352
1757,22,1.42211
1758,20,1.41985
1759,22,1.41764
1760,23,1.41624
1761,23,1.41484
1762,22,1.41342
1763,23,1.41138
1764,23,1.40926
1765,23,1.40784
1766,22,1.40658
1767,23,1.40536
1768,23,1.40417
1769,23,1.40302
1770,22,1.40192
1771,23,1.40074
1772,22,1.39971
1773,23,1.39871
1774,23,1.39775
1775,23,1.39682
1776,23,1.39593
1777,23,1.39507
1778,23,1.39425
1779,23,1.39347
1780,23,1.39272
1781,23,1.39201
1782,23,1.39134
1783,23,1.3907
1784,23,1.3901
1785,23,1.38953
1786,23,1.389
1787,23,1.38852
1788,23,1.38807
1789,23,1.38766
1790,23,1.38729
1791,23,1.38696
1792,23,1.38668
1793,23,1.38643
1794,23,1.38623
1795,23,1.38607
1796,22,1.38595
1797,23,1.38587
1798,21,1.38583
1799,22,1.38574
1800,22,1.38567
1801,21,1.38575
1802,22,1.38586
1803,23,1.3861
1804,23,1.38641
1805,23,1.38664
1806,23,1.38689
1807,23,1.38718
1808,22,1.3875
1809,22,1.38785
1810,23,1.38838
1811,23,1.3887
1812,23,1.38914
1813,23,1.38964
1814,23,1.39016
1815,23,1.39072
1816,23,1.39132
1817,23,1.39196
1818,23,1.39263
1819,23,1.39334
1820,23,1.39408
1821,23,1.39487
1822,23,1.39569
1823,23,1.39656
1824,23,1.39746
1825,23,1.39841
1826,23,1.3994
1827,23,1.40042
1828,23,1.40149
1829,21,1.4026
1830,23,1.40373
1831,23,1.40487
1832,23,1.4061
1833,23,1.40738
1834,23,1.4087
1835,23,1.41005
1836,23,1.41145
1837,23,1.41289
1838,23,1.41437
1839,23,1.41588
1840,23,1.41743
1841,23,1.41902
1842,22,1.42065
1843,23,1.42335
1844,23,1.42564
1845,23,1.42738
1846,23,1.42914
1847,23,1.43094
1848,23,1.43278
1849,23,1.43464
1850,23,1.43654
1851,23,1.43847
1852,23,1.44042
1853,23,1.44241
1854,22,1.44442
1855,23,1.44646
1856,22,1.44852
1857,23,1.45062
1858,22,1.45274
1859,20,1.45423
1860,22,1.45588
1861,23,1.45838
1862,23,1.46065
1863,22,1.46289
1864,23,1.46456
1865,23,1.46634
1866,23,1.46859
1867,22,1.47092
1868,23,1.47327
1869,23,1.47563
1870,23,1.47802
1871,22,1.48042
1872,23,1.48282
1873,22,1.48525
1874,23,1.48771
1875,23,1.49018
1876,23,1.49266
1877,23,1.49516
1878,23,1.49768
1879,23,1.50021
1880,23,1.50275
1881,23,1.50531
1882,23,1.50788
1883,23,1.51046
1884,23,1.51306
1885,23,1.51566
1886,23,1.51828
1887,23,1.52092
1888,23,1.52356
1889,23,1.52621
1890,23,1.52887
1891,23,1.53155
1892,23,1.53423
1893,23,1.53693
1894,23,1.53963
1895,23,1.54234
1896,23,1.54507
1897,22,1.5478
1898,23,1.55054
1899,22,1.55328
1900,22,1.55484
1901,22,1.55609
1902,21,1.55842
1903,22,1.55974
1904,23,1.55999
1905,23,1.56012
1906,23,1.56013
1907,23,1.56034
1908,23,1.56037
1909,22,1.56014
1910,22,1.55951
1911,22,1.55858
1912,22,1.55705
1913,22,1.55522
1914,22,1.55275
1915,22,1.55003
1916,22,1.54732
1917,22,1.54454
1918,22,1.54208
1919,22,1.53971
1920,22,1.53736
1921,22,1.53503
1922,22,1.53273
1923,22,1.53045
1924,22,1.52819
1925,22,1.52595
1926,22,1.52373
1927,22,1.52154
1928,22,1.51937
1929,22,1.51721
1930,20,1.51509
1931,22,1.51292
1932,22,1.51072
1933,22,1.50865
1934,22,1.50661
1935,22,1.50459
1936,22,1.5026
1937,22,1.50063
1938,22,1.49868
1939,22,1.49676
1940,22,1.49486
1941,22,1.49299
1942,22,1.49115
1943,21,1.48933
1944,22,1.48854
1945,22,1.48797
1946,22,1.48635
1947,22,1.48464
1948,22,1.48296
1949,22,1.4813
1950,22,1.47968
1951,22,1.47808
1952,22,1.47652
1953,22,1.47479
1954,22,1.4729
1955,21,1.47081
1956,22,1.4685
1957,21,1.46598
1958,22,1.46326
1959,21,1.46017
1960,19,1.45644
1961,21,1.4529
1962,22,1.4502
1963,22,1.44724
1964,21,1.44427
1965,22,1.44133
1966,22,1.43843
1967,22,1.43558
1968,21,1.43277
1969,22,1.43001
1970,22,1.42729
1971,22,1.42461
1972,21,1.42199
1973,22,1.41941
1974,21,1.41688
1975,22,1.41439
1976,22,1.41196
1977,22,1.40958
1978,22,1.40724
1979,22,1.40496
1980,22,1.40273
1981,22,1.40056
1982,22,1.39843
1983,22,1.39636
1984,22,1.39434
1985,22,1.39237
1986,22,1.39046
1987,22,1.3886
1988,22,1.38679
1989,22,1.38504
1990,22,1.38334
1991,22,1.38169
1992,22,1.38009
1993,22,1.37855
1994,22,1.37706
1995,22,1.37562
1996,22,1.37424
1997,22,1.3729
1998,21,1.37162
1999,22,1.37038
2000,21,1.3692
2001,21,1.368
2002,20,1.36682
2003,19,1.36578
2004,20,1.3648
2005,21,1.3638
2006,21,1.36301
2007,21,1.36224
2008,21,1.36152
2009,21,1.36086
2010,20,1.36027
2011,20,1.361
2012,20,1.36205
2013,20,1.36317
2014,20,1.36436
2015,20,1.36563
2016,20,1.367
2017,20,1.36853
2018,20,1.37017
2019,20,1.37192
2020,20,1.37387
2021,20,1.37577
2022,20,1.37771
2023,20,1.3797
2024,20,1.38174
2025,20,1.38383
2026,20,1.38597
2027,20,1.38815
2028,20,1.39038
2029,20,1.39266
2030,20,1.39499
2031,18,1.39736
2032,19,1.39966
2033,19,1.40196
2034,19,1.40295
2035,19,1.40361
2036,19,1.40448
2037,19,1.40563
2038,19,1.40749
2039,19,1.4097
2040,19,1.41182
2041,19,1.41378
2042,19,1.41556
2043,19,1.41719
2044,18,1.41868
2045,18,1.42107
2046,18,1.42327
2047,19,1.42543
2048,19,1.4276
2049,19,1.42969
2050,19,1.43179
2051,19,1.43394
2052,19,1.43614
2053,19,1.4384
2054,19,1.44072
2055,19,1.4431
2056,18,1.44534
2057,19,1.44751
2058,18,1.4495
2059,19,1.45135
2060,18,1.45307
2061,15,1.45422
2062,16,1.45574
2063,17,1.45718
2064,17,1.45831
2065,16,1.45965
2066,17,1.4612
2067,17,1.46293
2068,17,1.46447
2069,16,1.46621
2070,17,1.46786
2071,17,1.46936
2072,17,1.46954
2073,16,1.46932
2074,17,1.46977
2075,16,1.46921
2076,17,1.46932
2077,17,1.46824
2078,17,1.46681
2079,17,1.46525
2080,17,1.46356
2081,17,1.462
2082,17,1.46012
2083,17,1.45784
2084,17,1.45503
2085,17,1.45219
2086,17,1.44941
2087,17,1.44679
2088,17,1.44404
2089,17,1.44156
2090,17,1.43957
2091,17,1.43758
2092,17,1.43557
2093,17,1.43353
2094,17,1.43175
2095,17,1.4301
2096,17,1.42859
2097,17,1.42729
2098,17,1.42606
2099,17,1.42494
2100,18,1.42406
2101,18,1.4237
2102,19,1.42338
2103,18,1.42224
2104,17,1.42085
2105,18,1.41966
2106,19,1.41875
2107,19,1.41814
2108,19,1.41785
2109,19,1.41769
2110,19,1.41762
2111,19,1.41765
2112,19,1.41776
2113,19,1.41797
2114,19,1.41826
2115,19,1.41865
2116,19,1.41913
2117,19,1.41971
2118,19,1.42039
2119,19,1.42117
2120,19,1.42206
2121,19,1.42291
2122,19,1.42413
2123,19,1.42546
2124,19,1.42687
2125,19,1.42861
2126,19,1.43016
2127,19,1.43176
2128,19,1.43344
2129,19,1.43543
2130,19,1.43758
2131,19,1.43989
2132,18,1.44241
2133,19,1.44515
2134,19,1.44812
2135,19,1.45136
2136,19,1.45473
2137,19,1.45817
2138,19,1.4617
2139,19,1.4653
2140,19,1.46898
2141,19,1.47273
2142,19,1.47656
2143,19,1.48045
2144,19,1.48441
2145,19,1.48844
2146,19,1.49253
2147,18,1.49668
2148,19,1.50107
2149,19,1.50557
2150,19,1.50994
2151,19,1.5132
2152,19,1.51628
2153,19,1.51941
2154,19,1.52293
2155,19,1.52623
2156,19,1.52951
2157,18,1.5326
2158,19,1.53551
2159,18,1.53826
2160,19,1.54089
2161,19,1.54342
2162,17,1.54589
2163,18,1.54802
2164,19,1.55016
2165,19,1.55233
2166,18,1.55455
2167,19,1.55681
2168,20,1.55911
2169,20,1.56147
2170,19,1.56336
2171,21,1.56502
2172,21,1.56685
2173,21,1.5677
2174,21,1.5688
2175,22,1.56997
2176,21,1.57112
2177,22,1.57228
2178,22,1.57345
2179,22,1.57463
2180,22,1.57583
2181,22,1.57583
2182,22,1.57643
2183,22,1.57702
2184,22,1.57744
2185,22,1.57765
2186,22,1.57765
2187,22,1.57741
2188,22,1.57696
2189,22,1.57613
2190,22,1.57526
2191,22,1.5744
2192,22,1.57358
2193,22,1.57277
2194,22,1.57199
2195,22,1.57123
2196,22,1.5705
2197,22,1.56979
2198,22,1.56911
2199,21,1.56845
2200,21,1.56731
2201,21,1.56611
2202,20,1.56654
2203,20,1.5673
2204,19,1.56812
2205,18,1.569
2206,19,1.56998
2207,20,1.57091
2208,20,1.57174
2209,20,1.57246
2210,20,1.57296
2211,20,1.57346
2212,20,1.57401
2213,20,1.57459
2214,20,1.57523
2215,20,1.5759
2216,20,1.57663
2217,20,1.5774
2218,20,1.57822
2219,20,1.57908
2220,20,1.58
2221,20,1.58096
2222,20,1.58198
2223,20,1.58304
2224,20,1.58305
2225,20,1.5827
2226,20,1.58219
2227,20,1.58215
2228,20,1.58152
2229,20,1.58095
2230,20,1.5802
2231,20,1.57893
2232,20,1.57746
2233,19,1.57583
2234,20,1.57407
2235,20,1.57221
2236,20,1.57
2237,20,1.56778
2238,20,1.56562
2239,20,1.56351
2240,20,1.56145
2241,20,1.5595
2242,20,1.55774
2243,20,1.5562
2244,20,1.55487
2245,20,1.55375
2246,20,1.553
2247,20,1.55245
2248,19,1.55202
2249,20,1.55196
2250,20,1.55061
2251,20,1.5503
2252,20,1.55008
2253,20,1.54981
2254,20,1.54947
2255,20,1.54901
2256,20,1.54839
2257,20,1.54759
2258,19,1.5466
2259,20,1.54535
2260,19,1.54408
2261,20,1.54186
2262,20,1.53948
2263,18,1.53712
2264,19,1.53516
2265,20,1.5332
2266,20,1.53109
2267,19,1.52882
2268,19,1.52638
2269,20,1.52432
2270,20,1.52226
2271,18,1.51949
2272,19,1.51753
2273,19,1.51582
2274,18,1.51415
2275,18,1.51261
2276,19,1.51115
2277,18,1.50965
2278,19,1.50816
2279,19,1.50676
2280,19,1.50513
2281,19,1.5033
2282,19,1.50131
2283,19,1.4992
2284,19,1.497
2285,20,1.49478
2286,20,1.49223
2287,20,1.49048
2288,20,1.48893
2289,20,1.48741
2290,20,1.48464
2291,20,1.48167
2292,20,1.47985
2293,20,1.47798
2294,20,1.476
2295,20,1.47389
2296,20,1.47162
2297,20,1.46917
2298,20,1.46653
2299,20,1.4637
2300,19,1.46077
2301,19,1.45782
2302,19,1.45408
2303,19,1.45044
2304,19,1.44693
2305,18,1.44345
2306,17,1.43983
2307,18,1.43646
2308,19,1.43331
2309,19,1.43041
2310,19,1.42777
2311,19,1.42539
2312,19,1.42337
2313,19,1.42148
2314,19,1.41966
2315,19,1.41792
2316,19,1.41624
2317,19,1.41462
2318,19,1.41308
2319,19,1.4116
2320,19,1.41018
2321,19,1.40883
2322,19,1.40754
2323,19,1.40632
2324,19,1.40525
2325,19,1.40405
2326,19,1.40271
2327,19,1.40123
2328,19,1.39967
2329,19,1.39807
2330,19,1.39647
2331,19,1.39494
2332,19,1.39319
2333,19,1.39148
2334,18,1.38984
2335,19,1.38826
2336,19,1.38675
2337,19,1.38531
2338,19,1.38393
2339,19,1.38262
2340,19,1.38139
2341,19,1.38023
2342,19,1.37914
2343,19,1.37812
2344,19,1.37719
2345,19,1.37633
2346,19,1.37555
2347,19,1.37485
2348,19,1.37423
2349,18,1.3737
2350,19,1.37324
2351,19,1.37287
2352,20,1.37258
2353,20,1.37238
2354,20,1.37244
2355,20,1.37259
2356,20,1.37278
2357,20,1.37303
2358,20,1.37333
2359,19,1.37368
2360,20,1.37407
2361,19,1.37449
2362,20,1.37499
2363,20,1.37553
2364,18,1.37613
2365,19,1.37677
2366,20,1.37746
2367,20,1.3782
2368,19,1.37898
2369,19,1.37879
2370,20,1.37844
2371,20,1.37813
2372,19,1.37785
2373,19,1.37708
2374,19,1.37604
2375,18,1.37484
2376,18,1.37365
2377,19,1.3724
2378,18,1.37093
2379,19,1.36783
2380,19,1.36431
2381,19,1.36071
2382,19,1.35701
2383,19,1.35342
2384,19,1.34951
2385,18,1.34519
2386,19,1.33989
2387,19,1.3343
2388,19,1.32931
2389,19,1.32407
2390,19,1.31882
2391,19,1.31363
2392,19,1.3085
2393,19,1.30344
2394,19,1.29843
2395,19,1.29349
2396,19,1.28862
2397,19,1.28382
2398,20,1.27908
2399,20,1.27443
2400,20,1.27098
2401,19,1.26784
2402,20,1.26477
2403,20,1.26177
2404,20,1.25886
2405,20,1.25603
2406,19,1.25328
2407,18,1.25061
2408,19,1.24803
2409,20,1.24554
2410,20,1.24313
2411,20,1.24098
2412,20,1.23909
2413,20,1.23743
2414,20,1.23595
2415,20,1.23474
2416,20,1.23382
2417,20,1.23333
2418,20,1.233
2419,20,1.23277
2420,20,1.23264
2421,20,1.23261
2422,21,1.23267
2423,21,1.23242
2424,21,1.23206
2425,21,1.23155
2426,21,1.2309
2427,21,1.23011
2428,21,1.22921
2429,21,1.22821
2430,21,1.2269
2431,21,1.2256
2432,21,1.22436
2433,21,1.22319
2434,21,1.22209
2435,21,1.22104
2436,22,1.22007
2437,22,1.22007
2438,22,1.2203
2439,22,1.22058
2440,22,1.22091
2441,22,1.2213
2442,22,1.22173
2443,22,1.22222
2444,22,1.22276
2445,22,1.22335
2446,22,1.22399
2447,22,1.22468
2448,22,1.22542
2449,22,1.22621
2450,21,1.22705
2451,22,1.22793
2452,21,1.22886
2453,22,1.22969
2454,22,1.23056
2455,22,1.23162
2456,22,1.23274
2457,22,1.23391
2458,22,1.23512
2459,22,1.23638
2460,21,1.23768
2461,22,1.23901
2462,21,1.24037
2463,22,1.2418
2464,22,1.24327
2465,20,1.24479
2466,21,1.24635
2467,22,1.24795
2468,22,1.2496
2469,21,1.25128
2470,21,1.25299
2471,22,1.25476
2472,22,1.25655
2473,22,1.25839
2474,22,1.26026
2475,22,1.26216
2476,21,1.26411
2477,21,1.26618
2478,22,1.26828
2479,21,1.27033
2480,22,1.27241
2481,22,1.27452
2482,22,1.27666
2483,22,1.27883
2484,22,1.28104
2485,22,1.28327
2486,21,1.28554
2487,22,1.28774
2488,22,1.29008
2489,22,1.29243
2490,22,1.29482
2491,23,1.29723
2492,23,1.29967
2493,23,1.30223
2494,23,1.30482
2495,23,1.30742
2496,23,1.31004
2497,23,1.31267
2498,22,1.31531
2499,23,1.31678
2500,23,1.31805
2501,23,1.32049
2502,22,1.32317
2503,23,1.32587
2504,23,1.32857
2505,23,1.33018
2506,23,1.33157
2507,22,1.33297
2508,21,1.33436
2509,22,1.33576
2510,23,1.33717
2511,23,1.33826
2512,23,1.33912
2513,23,1.33981
2514,23,1.34038
2515,23,1.34084
2516,23,1.34125
2517,23,1.34166
2518,23,1.34181
2519,23,1.34196
2520,23,1.34211
2521,23,1.34228
2522,22,1.34246
2523,22,1.34289
2524,22,1.34314
2525,22,1.34336
2526,22,1.34334
2527,22,1.3428
2528,22,1.34198
2529,22,1.34088
2530,22,1.33951
2531,22,1.33786
2532,22,1.33568
2533,22,1.33322
2534,22,1.33074
2535,21,1.32829
2536,21,1.32502
2537,22,1.32162
2538,22,1.3191
2539,22,1.31677
2540,22,1.31476
2541,22,1.31283
2542,22,1.311
2543,22,1.30932
2544,22,1.30782
2545,22,1.30622
2546,22,1.30454
2547,22,1.30284
2548,22,1.30116
2549,22,1.29954
2550,22,1.29815
2551,21,1.29679
2552,22,1.29547
2553,21,1.2939
2554,22,1.29227
2555,22,1.2907
2556,22,1.28924
2557,22,1.28783
2558,22,1.28646
2559,22,1.28513
2560,22,1.28385
2561,21,1.2826
2562,22,1.28138
2563,21,1.28017
2564,22,1.27905
2565,22,1.27797
2566,20,1.27693
2567,21,1.27593
2568,22,1.27497
2569,22,1.27405
2570,21,1.27317
2571,21,1.27232
2572,22,1.27152
2573,22,1.27076
2574,22,1.27003
2575,22,1.26934
2576,22,1.26869
2577,21,1.26808
2578,21,1.26756
2579,22,1.26711
2580,21,1.26662
2581,22,1.26616
2582,22,1.26573
2583,22,1.26534
2584,22,1.26498
2585,22,1.26466
2586,22,1.26437
2587,21,1.26412
2588,22,1.2639
2589,22,1.2637
2590,22,1.26355
2591,21,1.26343
2592,22,1.26328
2593,22,1.26317
2594,22,1.26314
2595,22,1.26316
2596,22,1.2632
2597,22,1.26328
2598,22,1.26338
2599,21,1.26352
2600,22,1.26263
2601,22,1.26198
2602,22,1.26221
2603,21,1.26247
2604,22,1.26275
2605,22,1.26307
2606,22,1.26341
2607,22,1.26379
2608,21,1.2642
2609,20,1.26463
2610,21,1.2651
2611,22,1.2656
2612,22,1.26612
2613,22,1.26668
2614,22,1.26727
2615,22,1.26789
2616,22,1.26854
2617,22,1.26922
2618,22,1.26993
2619,22,1.27068
2620,22,1.27146
2621,22,1.27227
2622,22,1.27311
2623,22,1.27294
2624,22,1.27238
2625,22,1.2718
2626,22,1.27138
2627,22,1.27173
2628,22,1.2721
2629,22,1.27231
2630,22,1.27235
2631,22,1.2722
2632,22,1.27185
2633,22,1.27121
2634,22,1.27054
2635,22,1.26991
2636,21,1.26932
2637,21,1.26786
2638,22,1.26627
2639,22,1.26561
2640,22,1.26516
2641,22,1.26476
2642,22,1.2644
2643,22,1.26408
2644,22,1.2638
2645,22,1.26356
2646,22,1.26337
2647,22,1.26322
2648,22,1.26312
2649,22,1.26328
2650,22,1.26312
2651,22,1.26275
2652,21,1.26224
2653,22,1.26162
2654,21,1.26095
2655,22,1.26017
2656,22,1.25943
2657,22,1.25855
2658,22,1.25768
2659,22,1.25684
2660,22,1.25602
2661,22,1.25524
2662,22,1.25448
2663,23,1.25371
2664,22,1.2536
2665,23,1.25368
2666,23,1.25377
2667,21,1.25388
2668,22,1.254
2669,23,1.25414
2670,23,1.25428
2671,22,1.25444
2672,22,1.25461
2673,23,1.2548
2674,23,1.255
2675,23,1.25522
2676,23,1.25544
2677,23,1.25568
2678,22,1.25594
2679,22,1.25627
2680,23,1.25666
2681,22,1.25696
2682,23,1.25728
2683,23,1.2576
2684,23,1.25794
2685,23,1.2583
2686,23,1.25867
2687,23,1.25906
2688,22,1.25946
2689,23,1.25985
2690,23,1.26023
2691,23,1.26067
2692,22,1.26114
2693,23,1.26156
2694,23,1.26196
2695,23,1.26246
2696,23,1.263
2697,23,1.26355
2698,23,1.26412
2699,23,1.26471
2700,22,1.26531
2701,23,1.26594
2702,23,1.26658
2703,23,1.26725
2704,22,1.26793
2705,23,1.26863
2706,23,1.26935
2707,23,1.27009
2708,23,1.27086
2709,22,1.27164
2710,21,1.27244
2711,22,1.27326
2712,23,1.27411
2713,23,1.27497
2714,23,1.27586
2715,23,1.27677
2716,23,1.2777
2717,23,1.27866
2718,23,1.27963
2719,23,1.28063
2720,23,1.28165
2721,23,1.28269
2722,23,1.28375
2723,23,1.28484
2724,23,1.28595
2725,23,1.28708
2726,23,1.28824
2727,23,1.28942
2728,23,1.29062
2729,23,1.29184
2730,23,1.29309
2731,23,1.2931
2732,23,1.29288
2733,23,1.29361
2734,23,1.2944
2735,23,1.29507
2736,23,1.29557
2737,22,1.29587
2738,22,1.29503
2739,23,1.29486
2740,23,1.29468
2741,23,1.29454
2742,23,1.29442
2743,23,1.29433
2744,23,1.29427
2745,23,1.29424
2746,23,1.29424
2747,23,1.29427
2748,23,1.29432
2749,23,1.2944
2750,23,1.29451
2751,23,1.29464
2752,23,1.2948
2753,22,1.29499
2754,24,1.29521
2755,23,1.29545
2756,24,1.29545
2757,24,1.29547
2758,24,1.29555
2759,24,1.29562
2760,24,1.2957
2761,24,1.29579
2762,23,1.29589
2763,23,1.29536
2764,24,1.29469
2765,23,1.29463
2766,24,1.29476
2767,24,1.29492
2768,22,1.29508
2769,23,1.29525
2770,24,1.29543
2771,24,1.29563
2772,23,1.29583
2773,23,1.29604
2774,24,1.29626
2775,24,1.29649
2776,24,1.29653
2777,24,1.29644
2778,24,1.2961
2779,23,1.29555
2780,23,1.29487
2781,24,1.29408
2782,23,1.29305
2783,24,1.29193
2784,24,1.29043
2785,24,1.2889
2786,24,1.28736
2787,24,1.28583
2788,24,1.2843
2789,23,1.28276
2790,24,1.28116
2791,24,1.27951
2792,24,1.27797
2793,23,1.27644
2794,24,1.27484
2795,24,1.27319
2796,24,1.27166
2797,24,1.27013
2798,24,1.26861
2799,24,1.26709
2800,24,1.26557
2801,23,1.26405
2802,24,1.26254
2803,24,1.26102
2804,24,1.25951
2805,23,1.25799
2806,24,1.25648
2807,24,1.25497
2808,24,1.25346
2809,24,1.25196
2810,23,1.25045
2811,22,1.24895
2812,23,1.24745
2813,24,1.24595
2814,24,1.24445
2815,24,1.24296
2816,24,1.24146
2817,24,1.23997
2818,24,1.23848
2819,24,1.23699
2820,24,1.2355
2821,24,1.23402
2822,24,1.23254
2823,24,1.23106
2824,24,1.22958
2825,24,1.2281
2826,24,1.22663
2827,24,1.22516
2828,24,1.2237
2829,24,1.22223
2830,24,1.22077
2831,24,1.21931
2832,24,1.21785
2833,24,1.2164
2834,24,1.21495
2835,24,1.21351
2836,24,1.21207
2837,24,1.21063
2838,23,1.20919
2839,23,1.20691
2840,24,1.20548
2841,24,1.20405
2842,24,1.20264
2843,24,1.20122
2844,24,1.19981
2845,24,1.19841
2846,24,1.19701
2847,24,1.19561
2848,24,1.19422
2849,24,1.19284
2850,24,1.19146
2851,24,1.19009
2852,24,1.18873
2853,24,1.18737
2854,22,1.18602
2855,24,1.18487
2856,23,1.18378
2857,24,1.18252
2858,24,1.18137
2859,24,1.18008
2860,24,1.17878
2861,24,1.17749
2862,24,1.17621
2863,23,1.17494
2864,23,1.17306
2865,24,1.17136
2866,23,1.17003
2867,24,1.16879
2868,24,1.16757
2869,22,1.16637
2870,23,1.16518
2871,24,1.16401
2872,24,1.16285
2873,23,1.16171
2874,23,1.16056
2875,24,1.15943
2876,24,1.15834
2877,24,1.15726
2878,24,1.15619
2879,24,1.15515
2880,23,1.15412
2881,22,1.15325
2882,23,1.15243
2883,22,1.15169
2884,23,1.15108
2885,23,1.15051
2886,23,1.15
2887,23,1.14951
2888,23,1.14915
2889,23,1.14884
2890,22,1.14858
2891,23,1.14825
