Tick,StoppedRobots,AvgDistance
354,94,1.58221
355,94,1.58255
356,95,1.58284
357,95,1.5834
358,87,1.58401
359,92,1.58453
360,91,1.58485
361,85,1.58501
362,88,1.58498
363,91,1.58503
364,90,1.58544
365,94,1.58589
366,88,1.58609
367,92,1.58622
368,94,1.5865
369,94,1.58682
370,95,1.58723
371,94,1.58741
372,93,1.58773
373,93,1.58794
374,92,1.58812
375,93,1.58835
376,93,1.58854
377,92,1.58879
378,95,1.58865
379,93,1.58851
380,96,1.58849
381,94,1.58825
382,95,1.5881
383,96,1.58803
384,92,1.58797
385,95,1.58805
386,95,1.58822
387,95,1.58847
388,93,1.58871
389,95,1.58855
390,96,1.58852
391,95,1.58889
392,95,1.58926
393,96,1.58936
394,93,1.58937
395,96,1.58949
396,95,1.58946
397,96,1.58955
398,93,1.58963
399,95,1.58964
400,97,1.58964
401,97,1.58976
402,98,1.58976
403,98,1.58967
404,98,1.58956
405,97,1.58946
406,97,1.5891
407,98,1.58869
408,99,1.58855
409,91,1.58847
410,95,1.58825
411,96,1.5878
412,89,1.58754
413,91,1.58674
414,95,1.58579
415,92,1.58542
416,96,1.58485
417,90,1.58395
418,95,1.58327
419,96,1.58295
420,96,1.58242
421,97,1.58187
422,96,1.58132
423,96,1.58095
424,96,1.58052
425,96,1.57993
426,97,1.57943
427,96,1.57902
428,95,1.57854
429,98,1.57769
430,94,1.57697
431,99,1.57654
432,97,1.57617
433,98,1.57589
434,99,1.57571
435,95,1.57555
436,97,1.57547
437,97,1.57547
438,98,1.57558
439,95,1.57574
440,96,1.57525
441,98,1.57472
442,97,1.57434
443,96,1.57415
444,96,1.57368
445,94,1.57339
446,97,1.57335
447,95,1.57318
448,96,1.57291
449,93,1.57263
450,94,1.57239
451,96,1.57223
452,95,1.57212
453,97,1.57193
454,97,1.57175
455,97,1.57166
456,96,1.57159
457,96,1.57127
458,96,1.57101
459,97,1.57111
460,90,1.57124
461,93,1.57132
462,94,1.57119
463,88,1.57105
464,90,1.57075
465,94,1.57037
466,91,1.57053
467,95,1.57049
468,89,1.57049
469,95,1.57079
470,97,1.57141
471,97,1.57189
472,98,1.57237
473,97,1.5728
474,97,1.57322
475,96,1.57346
476,95,1.57366
477,96,1.57383
478,96,1.57393
479,95,1.57397
480,98,1.57394
481,93,1.57397
482,98,1.57423
483,96,1.5746
484,97,1.57492
485,98,1.57533
486,95,1.57575
487,96,1.5763
488,96,1.57688
489,97,1.57777
490,95,1.57866
491,95,1.57923
492,97,1.58008
493,97,1.58095
494,96,1.58148
495,96,1.58182
496,94,1.58241
497,96,1.58292
498,94,1.58321
499,95,1.5837
500,93,1.58417
501,94,1.58451
502,96,1.58454
503,94,1.5845
504,95,1.58441
505,95,1.5841
506,96,1.58387
507,95,1.58364
508,95,1.58332
509,95,1.58299
510,96,1.5829
511,90,1.58283
512,93,1.58257
513,93,1.58207
514,86,1.58181
515,89,1.58155
516,93,1.58092
517,91,1.58068
518,95,1.58033
519,89,1.57961
520,94,1.57909
521,96,1.57905
522,96,1.5787
523,97,1.57837
524,96,1.57804
525,96,1.57773
526,96,1.57741
527,95,1.57717
528,95,1.57698
529,95,1.57658
530,94,1.57607
531,97,1.57547
532,92,1.57495
533,96,1.57465
534,94,1.57441
535,95,1.57422
536,96,1.57408
537,94,1.57402
538,94,1.574
539,94,1.57403
540,95,1.5742
541,93,1.57443
542,93,1.5745
543,96,1.57469
544,97,1.575
545,96,1.57515
546,96,1.57525
547,95,1.57533
548,96,1.57505
549,94,1.57471
550,94,1.57443
551,92,1.57418
552,93,1.57361
553,95,1.57305
554,94,1.57245
555,95,1.57177
556,94,1.57109
557,94,1.5701
558,93,1.56907
559,93,1.56779
560,93,1.56677
561,93,1.56594
562,88,1.56502
563,93,1.5641
564,93,1.56331
565,85,1.56301
566,88,1.56295
567,91,1.5626
568,90,1.56264
569,93,1.56241
570,87,1.56192
571,91,1.5616
572,93,1.56168
573,93,1.56155
574,94,1.56155
575,93,1.56154
576,94,1.56155
577,94,1.5616
578,93,1.56203
579,93,1.56252
580,92,1.56276
581,91,1.56295
582,94,1.5629
583,90,1.56279
584,93,1.56299
585,91,1.56325
586,92,1.56346
587,94,1.5637
588,93,1.564
589,93,1.56446
590,93,1.56488
591,94,1.56535
592,92,1.56587
593,90,1.56619
594,92,1.5667
595,94,1.56707
596,93,1.56704
597,93,1.56687
598,93,1.56682
599,93,1.56677
600,92,1.56667
601,92,1.56651
602,90,1.56629
603,92,1.56572
604,94,1.56518
605,93,1.56483
606,94,1.56429
607,94,1.56369
608,94,1.56305
