Tick,StoppedRobots,AvgDistance
1498,24,1.34215
1499,24,1.34192
1500,22,1.34172
1501,24,1.34154
1502,25,1.34138
1503,25,1.34125
1504,25,1.34123
1505,25,1.34123
1506,25,1.34123
1507,25,1.34123
1508,25,1.34123
1509,25,1.34123
1510,25,1.34123
1511,24,1.34123
1512,24,1.34123
1513,25,1.34088
1514,25,1.34053
1515,25,1.34053
1516,25,1.34053
1517,25,1.34053
1518,25,1.34053
1519,25,1.34053
1520,24,1.34053
1521,25,1.34099
1522,25,1.34098
1523,25,1.34098
1524,25,1.34098
1525,25,1.34098
1526,25,1.34098
1527,25,1.34098
1528,25,1.34098
1529,25,1.34098
1530,25,1.34098
1531,25,1.34098
1532,23,1.34098
1533,25,1.34125
1534,25,1.34167
1535,25,1.34173
1536,25,1.34173
1537,25,1.34173
1538,25,1.34173
1539,25,1.34173
1540,25,1.34173
1541,25,1.34173
1542,24,1.34173
1543,25,1.34181
1544,25,1.34181
1545,25,1.34181
1546,25,1.34181
1547,25,1.34181
1548,25,1.34181
1549,25,1.34181
1550,25,1.34181
1551,25,1.34181
1552,25,1.34181
1553,25,1.34181
1554,25,1.34181
1555,24,1.34181
1556,25,1.34198
1557,25,1.34199
1558,25,1.34199
1559,25,1.34199
1560,25,1.34199
1561,25,1.34199
1562,25,1.34199
1563,25,1.34199
1564,25,1.34199
1565,25,1.34199
1566,25,1.34199
1567,25,1.34199
1568,25,1.34199
1569,25,1.34199
1570,24,1.34199
1571,24,1.34196
1572,25,1.34195
1573,25,1.34197
1574,25,1.34198
1575,25,1.34198
1576,24,1.34198
1577,25,1.34087
1578,25,1.34081
1579,24,1.34081
1580,25,1.34079
1581,25,1.34076
1582,25,1.34075
1583,24,1.34075
1584,25,1.34061
1585,25,1.34044
1586,25,1.34042
1587,25,1.34042
1588,25,1.34042
1589,25,1.34042
1590,25,1.34042
1591,25,1.34042
1592,25,1.34042
1593,25,1.34042
1594,25,1.34042
1595,25,1.34042
1596,25,1.34042
1597,25,1.34042
1598,25,1.34042
1599,25,1.34042
1600,25,1.34042
1601,25,1.34042
1602,25,1.34042
1603,25,1.34042
1604,25,1.34042
1605,25,1.34042
1606,25,1.34042
1607,24,1.34042
1608,25,1.34069
1609,24,1.34112
1610,23,1.34117
1611,24,1.34049
1612,24,1.33977
1613,24,1.339
1614,24,1.33822
1615,24,1.3376
1616,24,1.33711
1617,24,1.33675
1618,25,1.33646
1619,25,1.3362
1620,25,1.33616
1621,25,1.33616
1622,25,1.33616
1623,25,1.33616
1624,25,1.33616
1625,25,1.33616
1626,25,1.33616
1627,24,1.33616
1628,25,1.33617
1629,25,1.33619
1630,24,1.33619
1631,25,1.33619
1632,25,1.33619
1633,24,1.33619
1634,24,1.33618
1635,24,1.33619
1636,24,1.33623
1637,24,1.33632
1638,24,1.33639
1639,24,1.33637
1640,24,1.33626
1641,24,1.33606
1642,24,1.33593
1643,23,1.33592
1644,23,1.33586
1645,24,1.33605
1646,24,1.33612
1647,24,1.33621
1648,24,1.33631
1649,24,1.33643
1650,24,1.33657
1651,22,1.33672
1652,23,1.33688
1653,24,1.33695
1654,24,1.33704
1655,24,1.33723
1656,24,1.33744
1657,24,1.33767
1658,24,1.3379
1659,24,1.33815
1660,24,1.33841
1661,24,1.33868
1662,23,1.33897
1663,23,1.33927
1664,24,1.33901
1665,24,1.33851
1666,24,1.33872
1667,24,1.33899
1668,24,1.33935
1669,24,1.33981
1670,24,1.34036
1671,23,1.34115
1672,24,1.34199
1673,24,1.34285
1674,24,1.34373
1675,24,1.34463
1676,24,1.34554
1677,24,1.34647
1678,24,1.34741
1679,24,1.34837
1680,24,1.34934
1681,24,1.35033
1682,24,1.35133
1683,22,1.35234
1684,24,1.35396
1685,24,1.35582
1686,24,1.35696
1687,24,1.35802
1688,24,1.3591
1689,24,1.36019
1690,24,1.36129
1691,24,1.3624
1692,24,1.36352
1693,23,1.36465
1694,23,1.36601
1695,23,1.36743
1696,23,1.36889
1697,23,1.37033
1698,23,1.37175
1699,23,1.37313
1700,23,1.37449
1701,23,1.37588
1702,23,1.37726
1703,23,1.37858
1704,23,1.37985
1705,23,1.38105
1706,22,1.38215
1707,22,1.38316
1708,22,1.38425
1709,22,1.38538
1710,22,1.38647
1711,22,1.3875
1712,22,1.38848
1713,22,1.38942
1714,22,1.39037
1715,22,1.39137
1716,22,1.39248
1717,22,1.39356
1718,22,1.3946
1719,22,1.39561
1720,22,1.39649
1721,21,1.3974
1722,21,1.39829
1723,22,1.39926
1724,22,1.40026
1725,23,1.40129
1726,23,1.40235
1727,22,1.40337
1728,23,1.4044
1729,23,1.40545
1730,22,1.40651
1731,23,1.40758
1732,23,1.40866
1733,23,1.40978
1734,22,1.41093
1735,22,1.41201
1736,22,1.4131
1737,22,1.41424
1738,22,1.41542
1739,22,1.41668
1740,22,1.41796
1741,22,1.41927
1742,22,1.42059
1743,22,1.42183
1744,22,1.423
1745,22,1.42413
1746,22,1.42512
1747,22,1.42615
1748,22,1.42721
1749,22,1.42833
1750,22,1.4295
1751,22,1.43071
1752,22,1.43197
1753,22,1.43328
1754,22,1.43463
1755,22,1.43479
1756,22,1.43563
1757,22,1.43656
1758,21,1.43672
1759,21,1.43715
1760,20,1.4377
1761,19,1.43827
1762,21,1.43762
1763,21,1.43669
1764,21,1.4368
1765,21,1.43691
1766,21,1.43687
1767,21,1.43669
1768,20,1.43617
1769,21,1.43569
1770,21,1.43534
1771,21,1.43516
1772,21,1.4351
1773,21,1.43514
1774,21,1.43541
1775,21,1.43575
1776,21,1.43615
1777,21,1.43659
1778,20,1.43709
1779,21,1.43767
1780,21,1.43831
1781,20,1.43897
1782,21,1.43968
1783,21,1.44044
1784,21,1.44124
1785,21,1.4421
1786,21,1.44301
1787,21,1.44397
1788,21,1.44498
1789,21,1.44604
1790,21,1.44715
1791,21,1.44831
1792,21,1.44953
1793,21,1.45079
1794,20,1.4521
1795,19,1.45272
1796,20,1.45335
1797,20,1.45398
1798,20,1.45467
1799,20,1.45542
1800,20,1.45624
1801,20,1.45713
1802,18,1.45809
1803,19,1.45911
1804,20,1.46004
1805,20,1.461
1806,20,1.46221
1807,20,1.46349
1808,20,1.46484
1809,20,1.46624
1810,20,1.46771
1811,20,1.46924
1812,20,1.47083
1813,19,1.47247
1814,19,1.47418
1815,20,1.4751
1816,20,1.47491
1817,20,1.47549
1818,20,1.47629
1819,20,1.47713
1820,20,1.47803
1821,20,1.47897
1822,19,1.47996
1823,20,1.48023
1824,20,1.47917
1825,20,1.47786
1826,20,1.4766
1827,20,1.47621
1828,20,1.47562
1829,20,1.4749
1830,20,1.47405
1831,20,1.47276
1832,20,1.47125
1833,20,1.47004
1834,18,1.46865
1835,20,1.46687
1836,20,1.46508
1837,20,1.46311
1838,20,1.46118
1839,20,1.45932
1840,20,1.45752
1841,21,1.45579
1842,21,1.45412
1843,21,1.45324
1844,21,1.45257
1845,21,1.45194
1846,21,1.45136
1847,21,1.45082
1848,21,1.45034
1849,21,1.4499
1850,21,1.44951
1851,21,1.44916
1852,21,1.44887
1853,21,1.44862
1854,21,1.44841
1855,21,1.44826
1856,21,1.44816
1857,21,1.44697
1858,21,1.4456
1859,21,1.44428
1860,21,1.443
1861,21,1.44177
1862,21,1.44108
1863,21,1.44033
1864,21,1.4394
1865,21,1.43831
1866,21,1.43704
1867,21,1.43561
1868,21,1.43404
1869,21,1.43211
1870,21,1.43018
1871,21,1.42831
1872,20,1.42649
1873,20,1.42468
1874,21,1.42289
1875,20,1.42126
1876,21,1.41955
1877,21,1.41789
1878,21,1.41643
1879,22,1.41506
1880,22,1.41325
1881,21,1.41138
1882,22,1.40953
1883,22,1.40773
1884,22,1.40601
1885,22,1.40435
1886,22,1.40274
1887,22,1.40119
1888,22,1.39969
1889,22,1.39824
1890,22,1.39684
1891,22,1.3955
1892,22,1.39421
1893,22,1.39298
1894,22,1.39179
1895,22,1.39067
1896,22,1.38959
1897,22,1.38857
1898,22,1.3876
1899,22,1.38687
1900,22,1.38586
1901,22,1.38485
1902,23,1.38388
1903,23,1.38297
1904,23,1.38204
1905,23,1.38111
1906,23,1.38022
1907,23,1.37936
1908,23,1.37853
1909,23,1.37772
1910,23,1.37694
1911,22,1.37619
1912,21,1.37545
1913,23,1.37356
1914,23,1.37151
1915,23,1.37073
1916,23,1.37012
1917,23,1.36954
1918,23,1.36898
1919,22,1.36845
1920,23,1.3679
1921,23,1.36734
1922,23,1.36688
1923,23,1.36646
1924,23,1.36607
1925,23,1.3657
1926,23,1.36536
1927,23,1.36504
1928,23,1.36475
1929,22,1.36449
1930,23,1.36429
1931,23,1.36415
1932,23,1.36397
1933,24,1.36381
1934,24,1.36424
1935,24,1.36479
1936,24,1.36536
1937,25,1.36594
1938,25,1.36653
1939,25,1.36663
1940,25,1.36663
1941,25,1.36663
1942,25,1.36663
1943,25,1.36663
1944,25,1.36663
1945,25,1.36663
1946,24,1.36663
1947,25,1.36687
1948,25,1.36721
1949,25,1.36724
1950,25,1.36724
1951,25,1.36724
1952,25,1.36724
1953,23,1.36724
1954,24,1.36724
1955,25,1.36723
1956,25,1.36722
1957,25,1.36722
1958,25,1.36722
1959,25,1.36722
1960,25,1.36722
1961,25,1.36722
1962,25,1.36722
1963,25,1.36722
1964,24,1.36722
1965,24,1.36718
1966,25,1.36626
1967,25,1.36517
1968,25,1.36499
1969,25,1.36499
1970,25,1.36499
1971,25,1.36499
1972,25,1.36499
1973,24,1.36499
1974,25,1.36499
1975,25,1.36499
1976,25,1.36499
1977,25,1.36499
1978,25,1.36499
1979,25,1.36499
1980,25,1.36499
1981,25,1.36499
1982,25,1.36499
1983,25,1.36499
1984,25,1.36499
1985,23,1.36499
1986,25,1.36572
1987,25,1.36672
1988,25,1.36683
1989,25,1.36683
1990,25,1.36683
1991,24,1.36683
1992,25,1.36611
1993,25,1.36527
1994,25,1.36513
1995,25,1.36513
1996,25,1.36513
1997,25,1.36513
1998,25,1.36513
1999,25,1.36513
2000,25,1.36513
2001,25,1.36513
2002,25,1.36513
2003,25,1.36513
2004,25,1.36513
2005,25,1.36513
2006,25,1.36513
2007,25,1.36513
2008,25,1.36513
2009,25,1.36513
2010,25,1.36513
2011,25,1.36513
2012,25,1.36513
2013,25,1.36513
2014,25,1.36513
2015,25,1.36513
2016,25,1.36513
2017,25,1.36513
2018,25,1.36513
2019,25,1.36513
2020,25,1.36513
2021,25,1.36513
2022,25,1.36513
2023,24,1.36513
2024,24,1.36513
2025,25,1.36513
2026,24,1.36513
2027,24,1.36508
2028,23,1.36517
2029,23,1.36587
2030,24,1.36674
2031,24,1.36711
2032,23,1.36743
2033,24,1.3678
2034,24,1.36823
2035,24,1.36873
2036,24,1.36926
2037,24,1.36978
2038,24,1.37026
2039,24,1.37082
2040,24,1.3714
2041,24,1.37198
2042,24,1.37259
2043,24,1.3732
2044,24,1.37383
2045,24,1.37448
2046,24,1.37514
2047,24,1.37581
2048,24,1.37649
2049,24,1.37719
2050,24,1.37791
2051,24,1.37863
2052,23,1.37938
2053,24,1.38025
2054,24,1.38118
2055,24,1.382
2056,24,1.3828
2057,24,1.38361
2058,24,1.38444
2059,24,1.38528
2060,24,1.38614
2061,24,1.38701
2062,23,1.3879
2063,22,1.38878
2064,24,1.38853
2065,24,1.3881
2066,24,1.3889
2067,24,1.38987
2068,24,1.39085
2069,24,1.39185
2070,23,1.39286
2071,24,1.39382
2072,24,1.39475
2073,24,1.3958
2074,24,1.39687
2075,24,1.39797
2076,24,1.39907
2077,24,1.40019
2078,24,1.40133
2079,24,1.40248
2080,23,1.40364
2081,24,1.40489
2082,23,1.40619
2083,23,1.40683
2084,24,1.40737
2085,24,1.40848
2086,24,1.40972
2087,23,1.41098
2088,24,1.41268
2089,24,1.41448
2090,24,1.41586
2091,24,1.41715
2092,24,1.41845
2093,24,1.41976
2094,24,1.42108
2095,24,1.42241
2096,24,1.42375
2097,23,1.42509
2098,24,1.42566
2099,24,1.4261
2100,24,1.42617
2101,24,1.42617
2102,24,1.42617
2103,24,1.42677
2104,22,1.4273
2105,23,1.42765
2106,24,1.42779
2107,24,1.42771
2108,24,1.4274
2109,24,1.4269
2110,24,1.42622
2111,24,1.42538
2112,24,1.42414
2113,24,1.42286
2114,24,1.42158
2115,23,1.42031
2116,23,1.41905
2117,24,1.41699
2118,24,1.41572
2119,24,1.41449
2120,24,1.41328
2121,24,1.41207
2122,24,1.41087
2123,24,1.40969
2124,23,1.40852
2125,24,1.40735
2126,24,1.40621
2127,24,1.40507
2128,24,1.40395
2129,24,1.40284
2130,24,1.40174
2131,24,1.40066
2132,24,1.39959
2133,24,1.39853
2134,24,1.39749
2135,24,1.39646
2136,22,1.39545
2137,24,1.39518
2138,24,1.39512
2139,24,1.39427
2140,24,1.39331
2141,24,1.39237
2142,23,1.39145
2143,24,1.3899
2144,24,1.38827
2145,24,1.38726
2146,24,1.38639
2147,24,1.38553
2148,24,1.38469
2149,24,1.38386
2150,24,1.38304
2151,24,1.38224
2152,24,1.38145
2153,24,1.38068
2154,24,1.37992
2155,24,1.37917
2156,24,1.37843
2157,24,1.37771
2158,24,1.377
2159,24,1.37631
2160,24,1.37562
2161,24,1.37495
2162,24,1.3743
2163,25,1.37365
2164,25,1.37302
2165,25,1.37292
2166,25,1.37292
2167,25,1.37292
2168,25,1.37292
2169,25,1.37292
2170,25,1.37292
2171,25,1.37292
2172,25,1.37292
2173,25,1.37292
2174,24,1.37292
2175,24,1.37292
2176,25,1.37292
2177,25,1.37292
2178,25,1.37292
2179,24,1.37292
2180,24,1.3735
2181,25,1.37358
2182,25,1.37358
2183,24,1.37358
2184,25,1.37355
2185,25,1.37352
2186,25,1.37352
2187,25,1.37352
2188,25,1.37352
2189,25,1.37352
2190,25,1.37352
2191,25,1.37352
2192,25,1.37352
2193,25,1.37352
2194,25,1.37352
2195,25,1.37352
2196,25,1.37352
2197,25,1.37352
2198,25,1.37352
2199,25,1.37352
2200,25,1.37352
2201,25,1.37352
2202,25,1.37352
2203,24,1.37352
2204,25,1.37366
2205,25,1.37386
2206,25,1.37389
2207,25,1.37389
2208,25,1.37389
2209,25,1.37389
2210,25,1.37389
2211,25,1.37389
2212,25,1.37389
2213,24,1.37389
2214,23,1.37348
2215,25,1.37199
2216,25,1.37193
2217,25,1.37193
2218,25,1.37193
2219,25,1.37193
2220,25,1.37193
2221,24,1.37193
2222,24,1.37185
2223,24,1.37178
2224,24,1.37161
2225,24,1.37133
2226,24,1.37095
2227,24,1.37052
2228,24,1.37004
2229,24,1.36938
2230,24,1.36873
2231,23,1.36809
2232,24,1.36739
2233,23,1.36672
2234,23,1.36558
2235,24,1.36439
2236,24,1.36372
2237,24,1.36317
2238,23,1.36263
2239,24,1.36262
2240,24,1.36222
2241,24,1.36171
2242,24,1.36121
2243,24,1.36073
2244,24,1.36026
2245,24,1.35979
2246,24,1.35934
2247,24,1.3589
2248,23,1.35847
2249,24,1.35846
2250,24,1.35869
2251,24,1.35837
2252,24,1.35798
2253,24,1.35761
2254,24,1.35725
2255,22,1.3569
2256,23,1.35656
2257,24,1.35623
2258,24,1.35592
2259,24,1.35562
2260,24,1.35534
2261,24,1.35507
2262,24,1.35481
2263,24,1.35456
2264,24,1.35433
2265,24,1.35411
2266,23,1.35391
2267,23,1.35306
2268,23,1.35204
2269,23,1.3511
2270,23,1.35024
2271,23,1.34944
2272,23,1.34874
2273,23,1.34803
2274,23,1.34752
2275,22,1.34699
2276,23,1.3465
2277,23,1.34599
2278,23,1.34542
2279,23,1.34481
2280,23,1.34421
2281,24,1.34364
2282,24,1.34309
2283,24,1.34233
2284,24,1.34155
2285,24,1.34079
2286,24,1.34005
2287,22,1.33931
2288,23,1.33942
2289,23,1.33949
2290,23,1.3395
2291,23,1.33941
2292,23,1.33921
2293,22,1.33887
2294,23,1.33804
2295,23,1.33718
2296,23,1.33668
2297,23,1.33626
2298,23,1.33586
2299,23,1.33548
2300,23,1.33512
2301,23,1.33479
2302,23,1.33448
2303,23,1.3342
2304,23,1.33393
2305,23,1.33369
2306,23,1.33348
2307,23,1.33329
2308,23,1.33312
2309,23,1.33298
2310,23,1.33286
2311,23,1.33277
2312,23,1.3327
2313,22,1.33266
2314,23,1.33211
2315,23,1.33149
2316,23,1.33142
2317,23,1.33149
2318,23,1.33158
2319,23,1.3317
2320,23,1.33185
2321,23,1.33202
2322,23,1.33223
2323,23,1.33246
2324,23,1.33273
2325,22,1.33302
2326,22,1.33335
2327,23,1.33371
2328,23,1.3341
2329,23,1.33452
2330,22,1.33497
2331,23,1.3355
2332,24,1.33607
2333,24,1.33674
2334,23,1.33743
2335,24,1.33811
2336,24,1.33879
2337,24,1.33952
2338,24,1.34027
2339,24,1.34104
2340,24,1.34181
2341,24,1.3426
2342,24,1.34341
2343,24,1.34423
2344,24,1.34507
2345,24,1.34592
2346,24,1.34678
2347,24,1.34766
2348,24,1.34855
2349,24,1.34945
2350,24,1.35037
2351,24,1.35131
2352,24,1.35225
2353,24,1.35321
2354,23,1.35418
2355,24,1.35538
2356,24,1.35659
2357,24,1.35758
2358,24,1.3586
2359,24,1.35964
2360,24,1.36068
2361,24,1.36174
2362,24,1.36281
2363,24,1.36389
2364,23,1.36498
2365,22,1.36608
2366,23,1.36642
2367,23,1.36667
2368,23,1.36686
2369,24,1.36709
2370,24,1.36743
2371,24,1.36847
2372,24,1.36964
2373,24,1.37082
2374,24,1.372
2375,24,1.37319
2376,24,1.37439
2377,24,1.3756
2378,24,1.37682
2379,24,1.37804
2380,24,1.37927
2381,24,1.38051
2382,23,1.38175
2383,24,1.38303
2384,23,1.38433
2385,23,1.38515
2386,24,1.38589
2387,24,1.38708
2388,24,1.38836
2389,23,1.38857
2390,24,1.38857
2391,24,1.38857
2392,24,1.38857
2393,24,1.38842
2394,24,1.38839
2395,24,1.38801
2396,24,1.38737
2397,24,1.38654
2398,24,1.38557
2399,23,1.38449
2400,24,1.38386
2401,24,1.38305
2402,24,1.38162
2403,24,1.3801
2404,24,1.37859
2405,24,1.37707
2406,22,1.37556
2407,23,1.37406
2408,24,1.37258
2409,24,1.37107
2410,24,1.36957
2411,24,1.36807
2412,24,1.36657
2413,24,1.36507
2414,24,1.36357
2415,24,1.36208
2416,24,1.36059
2417,23,1.3591
2418,24,1.35761
2419,24,1.35613
2420,24,1.35465
2421,24,1.35318
2422,24,1.3517
2423,24,1.35024
2424,24,1.34877
2425,24,1.34731
2426,23,1.34585
2427,24,1.3444
2428,24,1.34296
2429,24,1.34151
2430,24,1.34008
2431,23,1.33865
2432,24,1.33723
2433,24,1.33584
2434,24,1.33444
2435,24,1.33304
2436,24,1.33165
2437,24,1.33027
2438,23,1.32889
2439,24,1.32753
2440,24,1.32619
2441,24,1.32485
2442,24,1.32383
2443,24,1.32291
2444,23,1.32212
2445,24,1.32123
2446,24,1.32046
2447,24,1.32015
2448,24,1.31995
2449,24,1.31978
2450,24,1.31962
2451,24,1.31948
2452,24,1.31936
2453,24,1.31926
2454,24,1.31918
2455,24,1.31911
2456,24,1.31907
2457,24,1.31904
2458,24,1.31902
2459,24,1.31903
2460,24,1.31904
2461,24,1.31908
2462,24,1.31913
2463,24,1.31919
2464,23,1.31928
2465,24,1.31923
2466,24,1.31934
2467,24,1.31946
2468,24,1.3196
2469,24,1.31976
2470,24,1.31992
2471,24,1.32011
2472,24,1.3203
2473,24,1.32051
2474,24,1.32073
2475,24,1.32097
2476,23,1.32122
2477,23,1.32148
2478,24,1.32175
2479,24,1.32204
2480,24,1.32234
2481,22,1.32266
2482,22,1.32296
2483,23,1.32328
2484,23,1.32365
2485,22,1.32406
2486,23,1.32452
2487,23,1.32506
2488,23,1.32557
2489,23,1.32611
2490,23,1.32672
2491,23,1.32738
2492,23,1.32807
2493,23,1.32885
2494,23,1.32968
2495,23,1.33054
2496,23,1.33142
2497,23,1.33234
2498,23,1.33329
2499,23,1.33427
2500,23,1.33527
2501,23,1.33631
2502,23,1.33737
2503,23,1.33846
2504,23,1.33958
2505,22,1.34073
2506,23,1.34189
2507,23,1.34289
2508,23,1.3441
2509,23,1.34536
2510,23,1.34665
2511,24,1.34796
2512,24,1.34931
2513,24,1.3502
2514,24,1.35101
2515,23,1.35184
2516,23,1.35269
2517,24,1.35355
2518,24,1.35443
2519,23,1.35533
2520,24,1.35556
2521,24,1.35568
2522,24,1.35654
2523,24,1.3575
2524,24,1.35847
2525,24,1.35946
2526,24,1.36046
2527,24,1.36147
2528,24,1.3625
2529,24,1.36353
2530,24,1.36458
2531,24,1.36564
2532,24,1.36671
2533,23,1.36779
2534,24,1.36873
2535,23,1.36961
2536,23,1.37037
2537,24,1.37149
2538,24,1.37262
2539,24,1.37376
2540,23,1.3749
2541,24,1.37606
2542,24,1.37722
2543,24,1.37839
2544,24,1.37957
2545,24,1.38076
2546,24,1.38195
2547,24,1.38315
2548,24,1.38436
2549,24,1.38557
2550,23,1.38679
2551,23,1.38847
2552,23,1.39014
2553,23,1.39195
2554,23,1.39391
2555,23,1.396
2556,23,1.39818
2557,21,1.40068
2558,22,1.40323
2559,23,1.4058
2560,23,1.40838
2561,23,1.41096
2562,23,1.41355
2563,23,1.41615
2564,23,1.41877
2565,23,1.42139
2566,23,1.42402
2567,23,1.42666
2568,22,1.42931
2569,23,1.43196
2570,23,1.43463
2571,23,1.4373
2572,23,1.43998
2573,23,1.44267
2574,23,1.44536
2575,23,1.44806
2576,23,1.45077
2577,22,1.45348
2578,23,1.4562
2579,23,1.45893
2580,23,1.46166
2581,23,1.4644
2582,22,1.46684
2583,23,1.46921
2584,23,1.4714
2585,23,1.47335
2586,23,1.47508
2587,23,1.47661
2588,23,1.4781
2589,22,1.4796
2590,23,1.48113
2591,23,1.48266
2592,23,1.48421
2593,23,1.48578
2594,23,1.48737
2595,22,1.48897
2596,23,1.49049
2597,23,1.49197
2598,23,1.49359
2599,23,1.49525
2600,23,1.49572
2601,23,1.49596
2602,23,1.49621
2603,23,1.49647
2604,23,1.49674
2605,23,1.49718
2606,23,1.49744
2607,23,1.49724
2608,23,1.49678
2609,23,1.49613
2610,23,1.49531
2611,23,1.49436
2612,23,1.49301
2613,23,1.49255
2614,23,1.49215
2615,22,1.49162
2616,23,1.49092
2617,23,1.49002
2618,23,1.48889
2619,23,1.48753
2620,23,1.48587
2621,23,1.48416
2622,23,1.48247
2623,23,1.48078
2624,23,1.47912
2625,23,1.47746
2626,23,1.47583
2627,22,1.4742
2628,22,1.4726
2629,23,1.47101
2630,23,1.46944
2631,23,1.46788
2632,22,1.46634
2633,22,1.46481
2634,23,1.4633
2635,23,1.46186
2636,22,1.46023
2637,23,1.45837
2638,23,1.4563
2639,23,1.4541
2640,23,1.45179
2641,23,1.4494
2642,23,1.44665
2643,23,1.44386
2644,23,1.44108
2645,23,1.43831
2646,23,1.43554
2647,23,1.43278
2648,23,1.43004
2649,23,1.4273
2650,23,1.42457
2651,23,1.42185
2652,23,1.41914
2653,23,1.41644
2654,23,1.41375
2655,23,1.41108
2656,22,1.40841
2657,23,1.40579
2658,23,1.40294
2659,23,1.40029
2660,23,1.39768
2661,22,1.39508
2662,23,1.39298
2663,23,1.391
2664,23,1.38854
2665,23,1.38599
2666,22,1.38346
2667,22,1.38094
2668,23,1.37843
2669,23,1.37593
2670,22,1.37345
2671,23,1.37098
2672,23,1.36853
2673,23,1.36609
2674,23,1.36366
2675,23,1.36124
2676,23,1.35884
2677,23,1.35645
2678,23,1.35408
2679,23,1.35172
2680,23,1.34937
2681,23,1.34703
2682,23,1.34471
2683,23,1.3424
2684,22,1.34011
2685,23,1.33765
2686,22,1.33514
2687,22,1.33251
2688,23,1.33023
2689,23,1.32801
2690,23,1.3258
2691,22,1.32361
2692,23,1.32143
2693,23,1.31927
2694,23,1.31713
2695,23,1.31501
2696,23,1.3129
2697,23,1.31081
2698,23,1.30874
2699,23,1.30669
2700,23,1.30466
2701,23,1.30265
2702,23,1.30066
2703,23,1.2987
2704,23,1.29676
2705,23,1.29485
2706,23,1.29296
2707,24,1.29111
2708,22,1.28928
2709,23,1.28863
2710,24,1.28825
2711,24,1.28787
2712,24,1.28751
2713,24,1.28717
2714,24,1.28686
2715,24,1.28658
2716,24,1.28632
2717,24,1.28614
2718,24,1.28593
2719,23,1.28569
2720,24,1.28541
2721,24,1.28502
2722,24,1.28463
2723,24,1.28425
2724,24,1.28389
2725,24,1.28354
2726,24,1.28321
2727,25,1.28288
2728,24,1.28257
2729,25,1.28252
2730,25,1.28252
2731,25,1.28252
2732,25,1.28252
2733,24,1.28252
2734,25,1.28252
2735,25,1.28252
2736,25,1.28252
2737,25,1.28252
2738,25,1.28252
2739,25,1.28252
2740,24,1.28252
2741,25,1.28253
2742,25,1.28253
2743,25,1.28253
2744,25,1.28253
2745,25,1.28253
2746,24,1.28253
2747,25,1.28241
2748,25,1.28214
2749,25,1.28211
2750,25,1.28211
2751,25,1.28211
2752,25,1.28211
2753,25,1.28211
2754,25,1.28211
2755,25,1.28211
2756,25,1.28211
2757,25,1.28211
2758,25,1.28211
2759,25,1.28211
2760,25,1.28211
2761,25,1.28211
2762,25,1.28211
2763,25,1.28211
2764,25,1.28211
2765,25,1.28211
2766,24,1.28211
2767,25,1.28209
2768,25,1.28209
2769,25,1.28209
2770,25,1.28209
2771,25,1.28209
2772,25,1.28209
2773,25,1.28209
2774,25,1.28209
2775,25,1.28209
2776,25,1.28209
2777,25,1.28209
2778,24,1.28209
2779,24,1.28209
2780,25,1.28209
2781,25,1.28209
2782,25,1.28209
2783,24,1.28209
2784,24,1.28209
2785,25,1.28209
2786,25,1.28209
2787,24,1.28209
2788,25,1.28207
2789,25,1.28205
2790,25,1.28204
2791,25,1.28204
2792,25,1.28204
2793,25,1.28204
2794,25,1.28204
2795,25,1.28204
2796,25,1.28204
2797,25,1.28204
2798,25,1.28204
2799,25,1.28204
2800,25,1.28204
2801,25,1.28204
2802,25,1.28204
2803,25,1.28204
2804,25,1.28204
2805,25,1.28204
2806,25,1.28204
2807,24,1.28204
2808,25,1.28203
2809,25,1.28183
2810,25,1.28181
2811,25,1.28181
2812,24,1.28181
2813,25,1.28239
2814,25,1.28305
2815,25,1.2831
2816,25,1.2831
2817,24,1.2831
2818,24,1.2831
2819,25,1.2831
2820,25,1.2831
2821,24,1.2831
2822,25,1.2831
2823,25,1.2831
2824,25,1.2831
2825,25,1.2831
2826,25,1.2831
2827,25,1.2831
2828,25,1.2831
2829,25,1.2831
2830,25,1.2831
2831,25,1.2831
2832,25,1.2831
2833,25,1.2831
2834,25,1.2831
2835,24,1.2831
2836,24,1.28292
2837,23,1.28276
2838,23,1.28221
2839,24,1.28162
2840,24,1.28129
2841,24,1.28086
2842,23,1.28031
2843,24,1.27966
2844,24,1.27891
2845,24,1.27818
2846,24,1.27746
2847,24,1.27675
2848,24,1.27606
2849,24,1.27537
2850,24,1.2747
2851,24,1.27403
2852,24,1.27338
2853,24,1.27273
2854,24,1.2721
2855,24,1.27148
2856,24,1.27086
2857,23,1.27026
2858,24,1.26853
2859,22,1.26659
2860,23,1.26582
2861,24,1.26529
2862,24,1.26474
2863,24,1.2642
2864,24,1.26367
2865,24,1.26316
2866,24,1.26265
2867,24,1.26216
2868,24,1.26167
2869,24,1.2612
2870,23,1.26075
2871,24,1.2603
2872,24,1.25987
2873,24,1.25944
2874,24,1.25904
2875,24,1.25864
2876,24,1.25826
2877,23,1.25789
2878,24,1.25732
2879,23,1.25673
2880,24,1.25636
2881,24,1.25605
2882,24,1.25576
2883,24,1.25547
2884,23,1.25521
2885,24,1.25496
2886,24,1.25473
2887,24,1.25451
2888,24,1.25431
2889,24,1.25413
2890,25,1.25396
2891,24,1.25381
2892,25,1.25379
2893,25,1.25379
2894,25,1.25379
2895,25,1.25379
2896,25,1.25379
