Tick,StoppedRobots,AvgDistance
2870,46,2.07918
2871,47,2.07936
2872,41,2.0795
2873,38,2.07965
2874,45,2.07981
2875,48,2.07998
2876,45,2.08015
2877,47,2.08033
2878,45,2.08051
2879,43,2.08071
2880,45,2.08091
2881,46,2.08112
2882,47,2.08133
2883,41,2.08155
2884,38,2.08178
2885,45,2.08202
2886,48,2.08226
2887,45,2.08251
2888,47,2.08276
2889,45,2.08303
2890,43,2.08333
2891,45,2.08358
2892,46,2.08387
2893,47,2.08423
2894,41,2.08457
2895,38,2.08488
2896,45,2.0852
2897,48,2.08554
2898,45,2.08587
2899,47,2.08621
2900,45,2.08657
2901,43,2.08695
2902,45,2.08732
2903,46,2.0877
2904,47,2.0881
2905,41,2.0885
2906,38,2.0889
2907,45,2.08931
2908,48,2.08971
2909,45,2.09014
2910,47,2.09057
2911,45,2.09101
2912,43,2.09146
2913,45,2.09189
2914,46,2.09235
2915,47,2.09284
2916,41,2.09331
2917,38,2.09379
2918,45,2.09426
2919,48,2.09476
2920,45,2.09525
2921,47,2.09576
2922,45,2.09627
2923,43,2.09681
2924,45,2.09732
2925,46,2.09786
2926,47,2.09845
2927,41,2.09899
2928,38,2.09953
2929,45,2.09963
2930,48,2.09963
2931,45,2.09962
2932,47,2.09962
2933,45,2.09962
2934,43,2.09934
2935,45,2.09903
2936,46,2.09869
2937,47,2.09829
2938,41,2.09782
2939,38,2.0973
2940,45,2.09676
2941,48,2.09624
2942,45,2.0956
2943,47,2.09496
2944,45,2.09433
2945,43,2.09372
2946,45,2.09309
2947,46,2.09248
2948,47,2.09193
2949,41,2.09132
2950,38,2.09072
2951,45,2.09013
2952,48,2.08953
2953,45,2.08893
2954,47,2.08834
2955,45,2.08777
2956,43,2.08722
2957,45,2.08679
2958,46,2.08644
2959,47,2.08618
2960,41,2.08601
2961,38,2.08593
2962,45,2.08589
2963,48,2.08585
2964,45,2.08579
2965,47,2.08577
2966,45,2.08576
2967,43,2.08575
2968,45,2.08573
2969,46,2.08575
2970,47,2.08586
2971,41,2.08589
2972,38,2.08593
2973,45,2.08597
2974,48,2.08599
2975,45,2.08597
2976,47,2.08603
2977,45,2.0861
2978,43,2.08621
2979,45,2.08628
2980,46,2.08637
2981,47,2.08658
2982,41,2.08668
2983,38,2.08678
2984,45,2.08689
2985,48,2.08696
2986,45,2.08701
2987,47,2.08713
2988,45,2.08725
2989,43,2.08739
2990,45,2.08753
2991,46,2.08767
2992,47,2.08782
2993,41,2.08797
2994,38,2.08812
2995,45,2.08828
2996,48,2.08839
2997,45,2.08847
2998,47,2.08863
2999,45,2.0888
3000,43,2.08898
3001,45,2.08914
3002,46,2.08932
3003,47,2.08954
3004,41,2.08975
3005,38,2.08995
3006,45,2.09013
3007,48,2.09022
3008,45,2.09029
3009,47,2.09048
3010,45,2.0907
3011,43,2.09093
3012,45,2.09115
3013,46,2.09138
3014,47,2.09163
3015,41,2.09185
3016,38,2.09209
3017,45,2.09232
3018,48,2.09245
3019,45,2.0925
3020,47,2.09274
3021,45,2.09299
3022,43,2.09328
3023,45,2.09352
3024,46,2.09378
3025,47,2.09432
3026,41,2.09485
3027,38,2.09514
3028,45,2.09542
3029,48,2.0954
3030,45,2.09537
3031,47,2.0956
3032,45,2.09588
3033,43,2.0962
3034,45,2.09647
3035,46,2.09676
3036,47,2.09737
3037,41,2.09799
3038,38,2.09832
3039,45,2.09863
3040,48,2.09868
3041,45,2.09898
3042,47,2.09929
3043,45,2.09959
3044,43,2.09994
3045,45,2.10024
3046,46,2.10056
3047,47,2.101
3048,41,2.10132
3049,38,2.10164
3050,45,2.10196
3051,48,2.10227
3052,45,2.10255
3053,46,2.10288
3054,45,2.10305
3055,43,2.103
3056,45,2.10279
3057,46,2.10275
3058,47,2.10309
3059,41,2.10337
3060,38,2.10338
3061,45,2.10336
3062,48,2.10335
3063,46,2.10333
3064,46,2.10335
3065,45,2.10336
3066,43,2.10338
3067,45,2.10341
3068,46,2.10344
3069,47,2.10346
3070,41,2.1035
3071,38,2.10354
3072,45,2.10359
3073,48,2.10357
3074,46,2.1036
3075,46,2.10365
3076,45,2.10368
3077,43,2.10385
3078,45,2.10396
3079,46,2.10405
3080,47,2.10436
3081,41,2.10448
3082,38,2.10456
3083,45,2.10462
3084,48,2.10467
3085,46,2.10473
3086,46,2.10483
3087,45,2.10493
3088,43,2.10518
3089,45,2.10537
3090,46,2.1055
3091,47,2.10586
3092,41,2.10607
3093,38,2.10619
3094,45,2.10631
3095,48,2.10635
3096,46,2.10647
3097,46,2.10661
3098,45,2.10674
3099,43,2.10698
3100,45,2.10718
3101,46,2.10737
3102,47,2.10791
3103,41,2.10828
3104,38,2.10845
3105,45,2.10861
3106,48,2.10871
3107,46,2.10889
3108,46,2.10908
3109,45,2.10926
3110,43,2.10948
3111,45,2.1096
3112,46,2.10982
3113,47,2.11037
3114,41,2.11055
3115,38,2.11078
3116,45,2.11104
3117,48,2.11115
3118,46,2.11139
3119,46,2.11163
3120,45,2.11186
3121,43,2.11217
3122,45,2.11233
3123,46,2.11234
3124,47,2.11303
3125,41,2.11352
3126,38,2.11381
3127,45,2.11399
3128,49,2.11415
3129,47,2.11447
3130,47,2.11452
3131,46,2.11442
3132,44,2.11443
3133,46,2.11418
3134,47,2.11417
3135,48,2.1143
3136,42,2.11445
3137,39,2.11448
3138,45,2.11402
3139,49,2.11442
3140,47,2.11475
3141,47,2.11481
3142,46,2.11467
3143,44,2.11439
3144,46,2.11427
3145,47,2.1143
3146,48,2.11442
3147,42,2.11429
3148,39,2.11427
3149,45,2.11375
3150,49,2.1137
3151,47,2.11383
3152,47,2.11383
3153,46,2.11362
3154,44,2.1134
3155,46,2.11362
3156,47,2.11375
3157,48,2.11394
3158,42,2.11383
3159,39,2.11371
3160,45,2.11311
3161,49,2.11236
3162,47,2.11214
3163,47,2.11214
3164,46,2.11187
3165,44,2.11186
3166,46,2.11198
3167,47,2.1121
3168,48,2.11213
3169,42,2.11191
3170,39,2.11171
3171,45,2.11128
3172,49,2.11072
3173,47,2.11056
3174,47,2.11055
3175,46,2.11055
3176,44,2.11055
3177,46,2.11053
3178,47,2.11054
3179,48,2.11056
3180,42,2.11044
3181,39,2.11035
3182,45,2.11033
3183,49,2.11011
3184,47,2.10999
3185,47,2.10998
3186,46,2.11001
3187,44,2.10999
3188,46,2.10985
3189,47,2.10981
3190,48,2.10983
3191,42,2.10983
3192,39,2.10983
3193,45,2.10994
3194,49,2.11016
3195,47,2.11024
3196,47,2.11024
3197,46,2.11026
3198,44,2.11027
3199,46,2.11025
3200,47,2.11029
3201,48,2.11035
3202,41,2.11028
3203,39,2.11028
3204,45,2.11017
3205,49,2.11028
3206,47,2.11034
3207,47,2.11034
3208,46,2.11036
3209,44,2.11037
3210,46,2.11035
3211,47,2.1104
3212,49,2.11047
3213,41,2.11048
3214,39,2.11035
3215,45,2.11019
3216,49,2.11016
3217,47,2.11024
3218,47,2.11025
3219,46,2.11026
3220,44,2.11025
3221,46,2.11022
3222,46,2.11028
3223,48,2.11036
3224,40,2.11048
3225,38,2.11069
3226,44,2.11065
3227,48,2.11117
3228,46,2.11165
3229,46,2.11217
3230,45,2.1127
3231,43,2.11321
3232,46,2.11372
3233,46,2.11426
3234,48,2.11482
3235,40,2.11537
3236,38,2.11593
3237,43,2.11604
3238,47,2.11672
3239,45,2.11761
3240,45,2.11846
3241,44,2.11933
3242,42,2.12016
3243,45,2.12122
3244,45,2.1224
3245,47,2.1236
3246,39,2.12476
3247,37,2.12593
3248,43,2.12647
3249,47,2.12711
3250,45,2.12838
3251,45,2.12958
3252,44,2.13068
3253,42,2.1317
3254,45,2.13278
3255,45,2.13339
3256,47,2.13412
3257,40,2.13479
3258,37,2.13535
3259,43,2.135
3260,47,2.13451
3261,45,2.1346
3262,45,2.13446
3263,44,2.13417
3264,42,2.13383
3265,45,2.13348
3266,45,2.13321
3267,47,2.13296
3268,40,2.13272
3269,37,2.13249
3270,43,2.13184
3271,47,2.13075
3272,45,2.13064
3273,45,2.1305
3274,44,2.13035
3275,42,2.13016
3276,45,2.12995
3277,45,2.12983
3278,47,2.12974
3279,40,2.12966
3280,37,2.12959
3281,43,2.12894
3282,47,2.12849
3283,45,2.12875
3284,45,2.12879
3285,44,2.12882
3286,42,2.12876
3287,45,2.12867
3288,45,2.12871
3289,47,2.12875
3290,40,2.1288
3291,37,2.12886
3292,43,2.12879
3293,46,2.12914
3294,44,2.12925
3295,44,2.12935
3296,43,2.12945
3297,41,2.12949
3298,45,2.12945
3299,45,2.1296
3300,47,2.12974
3301,40,2.12989
3302,37,2.13005
3303,44,2.13019
3304,47,2.13038
3305,45,2.13057
3306,45,2.13076
3307,44,2.13096
3308,41,2.13107
3309,45,2.13139
3310,45,2.13191
3311,47,2.13219
3312,40,2.13243
3313,37,2.13267
3314,44,2.13293
3315,47,2.13321
3316,45,2.13348
3317,45,2.13375
3318,44,2.13403
3319,41,2.1342
3320,45,2.13458
3321,45,2.13518
3322,47,2.13557
3323,40,2.13588
3324,37,2.13621
3325,44,2.13655
3326,47,2.13689
3327,45,2.13722
3328,45,2.13756
3329,44,2.1379
3330,41,2.13813
3331,45,2.13857
3332,45,2.13923
3333,47,2.13965
3334,40,2.14002
3335,37,2.1404
3336,44,2.14079
3337,47,2.1412
3338,45,2.1416
3339,45,2.142
3340,44,2.1424
3341,41,2.14268
3342,45,2.14327
3343,45,2.14402
3344,47,2.1445
3345,40,2.14493
3346,37,2.14536
3347,44,2.14581
3348,47,2.14628
3349,45,2.14672
3350,45,2.14718
3351,44,2.14764
3352,41,2.1481
3353,45,2.14883
3354,45,2.14964
3355,47,2.15017
3356,40,2.15065
3357,37,2.15114
3358,44,2.15164
3359,47,2.15218
3360,45,2.15268
3361,45,2.15319
3362,44,2.15369
3363,41,2.15421
3364,45,2.15499
3365,45,2.15586
3366,47,2.15643
3367,40,2.15696
3368,37,2.1575
3369,44,2.15805
3370,47,2.15861
3371,45,2.15913
3372,45,2.15969
3373,44,2.16024
3374,41,2.1608
3375,45,2.16163
3376,45,2.16254
3377,47,2.16316
3378,40,2.16374
3379,37,2.16432
3380,44,2.16491
3381,47,2.16552
3382,46,2.16611
3383,46,2.1667
3384,45,2.16704
3385,42,2.16733
3386,46,2.16792
3387,46,2.16856
3388,49,2.16886
3389,42,2.16916
3390,39,2.16921
3391,46,2.16919
3392,48,2.16922
3393,47,2.16947
3394,47,2.16978
3395,46,2.16984
3396,43,2.16984
3397,47,2.16984
3398,46,2.16984
3399,49,2.17009
3400,42,2.17039
3401,39,2.17044
3402,46,2.17046
3403,48,2.17047
3404,47,2.17073
3405,47,2.17083
3406,46,2.17083
3407,43,2.17083
3408,47,2.17083
3409,46,2.17083
3410,49,2.17109
3411,42,2.17139
3412,39,2.17144
3413,46,2.17146
3414,48,2.17148
3415,47,2.17148
3416,47,2.17148
3417,46,2.17148
3418,43,2.17148
3419,47,2.17148
3420,46,2.17148
3421,48,2.17174
3422,41,2.17206
3423,38,2.1723
3424,45,2.17247
3425,47,2.17261
3426,46,2.17267
3427,46,2.17265
3428,45,2.17254
3429,42,2.17243
3430,46,2.17231
3431,46,2.17221
3432,48,2.17212
3433,41,2.17203
3434,38,2.17194
3435,45,2.17188
3436,47,2.17183
3437,46,2.17177
3438,46,2.17173
3439,45,2.17168
3440,42,2.17166
3441,46,2.17163
3442,46,2.17161
3443,48,2.1716
3444,41,2.17159
3445,38,2.1716
3446,45,2.17161
3447,47,2.17163
3448,46,2.17165
3449,46,2.17168
3450,45,2.17172
3451,42,2.17176
3452,46,2.17181
3453,46,2.17189
3454,48,2.17195
3455,41,2.17202
3456,38,2.1721
3457,45,2.17219
3458,47,2.1723
3459,46,2.1724
3460,46,2.1725
3461,45,2.17261
3462,42,2.17273
3463,46,2.17285
3464,46,2.17298
3465,48,2.17311
3466,41,2.17325
3467,38,2.1734
3468,45,2.17358
3469,47,2.17376
3470,46,2.1739
3471,46,2.17407
3472,45,2.17425
3473,42,2.17443
3474,46,2.17462
3475,46,2.17481
3476,48,2.17501
3477,41,2.17522
3478,38,2.17543
3479,45,2.17566
3480,47,2.1759
3481,46,2.17612
3482,46,2.17636
3483,45,2.1766
3484,42,2.17684
3485,46,2.17709
3486,46,2.17735
3487,48,2.17761
3488,41,2.17788
3489,38,2.17815
3490,45,2.17844
3491,47,2.17873
3492,46,2.17902
3493,46,2.17932
3494,45,2.17962
3495,42,2.17992
3496,46,2.18023
3497,46,2.18054
3498,48,2.18086
3499,41,2.18119
3500,38,2.18152
3501,45,2.18185
3502,47,2.18192
3503,46,2.18192
3504,46,2.18197
3505,45,2.182
3506,42,2.18196
3507,46,2.18184
3508,46,2.18163
3509,48,2.18135
3510,41,2.18101
3511,38,2.18062
3512,45,2.18011
3513,47,2.17958
3514,46,2.17901
3515,46,2.17847
3516,45,2.17792
3517,42,2.17738
3518,46,2.17685
3519,46,2.17632
3520,48,2.17578
3521,41,2.17525
3522,38,2.17473
3523,45,2.17422
3524,47,2.17372
3525,46,2.1732
3526,46,2.17269
3527,45,2.17218
3528,42,2.17167
3529,46,2.17116
3530,46,2.17067
3531,48,2.17017
3532,41,2.16967
3533,38,2.16918
3534,45,2.16874
3535,47,2.16827
3536,46,2.16778
3537,46,2.16729
3538,45,2.16681
3539,42,2.16634
3540,46,2.16586
3541,46,2.16539
3542,48,2.16492
3543,41,2.16446
3544,38,2.16399
3545,45,2.16354
3546,47,2.16311
3547,46,2.16265
3548,46,2.1622
3549,45,2.16174
3550,42,2.1613
3551,46,2.16085
3552,46,2.16041
3553,48,2.15997
3554,41,2.15953
3555,38,2.15909
3556,45,2.15868
3557,47,2.15827
3558,46,2.15784
3559,46,2.15742
3560,45,2.15699
3561,42,2.15658
3562,46,2.15616
3563,46,2.15576
3564,48,2.15535
3565,41,2.15494
3566,38,2.15453
3567,45,2.15415
3568,47,2.15377
3569,46,2.15335
3570,46,2.15295
3571,45,2.15256
3572,42,2.15218
3573,46,2.15179
3574,46,2.15141
3575,48,2.15103
3576,41,2.15065
3577,38,2.15028
3578,45,2.14993
3579,47,2.14957
3580,46,2.14921
3581,46,2.14885
3582,45,2.14849
3583,42,2.14814
3584,46,2.14776
3585,46,2.14742
3586,48,2.14707
3587,41,2.14673
3588,38,2.1464
3589,45,2.14604
3590,47,2.14574
3591,46,2.14539
3592,46,2.14507
3593,45,2.14475
3594,42,2.14444
3595,46,2.14413
3596,46,2.14383
3597,48,2.14352
3598,41,2.14322
3599,38,2.14293
3600,45,2.14267
3601,47,2.1424
3602,46,2.14211
3603,46,2.14183
3604,45,2.14156
3605,42,2.14129
3606,46,2.14102
3607,46,2.14077
3608,48,2.14051
3609,41,2.14025
3610,38,2.14
3611,45,2.13977
3612,47,2.13955
3613,46,2.13932
3614,46,2.13909
3615,45,2.13886
3616,42,2.13864
3617,46,2.13843
3618,46,2.13822
3619,48,2.13801
3620,41,2.13781
3621,38,2.13762
3622,45,2.13744
3623,47,2.13726
3624,46,2.13708
3625,46,2.13691
3626,45,2.13674
3627,42,2.13658
3628,46,2.13643
3629,46,2.13628
3630,48,2.13614
3631,41,2.136
3632,38,2.13587
3633,45,2.13575
3634,47,2.13564
3635,46,2.1355
3636,46,2.13539
3637,45,2.13529
3638,42,2.13519
3639,46,2.13512
3640,46,2.13504
3641,48,2.13496
3642,41,2.13488
3643,38,2.13482
3644,45,2.1348
3645,47,2.13476
3646,46,2.13472
3647,46,2.13468
3648,45,2.13465
3649,42,2.13462
3650,46,2.1346
3651,46,2.1346
3652,48,2.13459
3653,41,2.13459
3654,38,2.1346
3655,45,2.13465
3656,47,2.1347
3657,46,2.13472
3658,46,2.13476
3659,45,2.1348
3660,42,2.13484
3661,46,2.1349
3662,46,2.13497
3663,48,2.13504
3664,41,2.13511
3665,38,2.13519
3666,45,2.13533
3667,47,2.13545
3668,46,2.13556
3669,46,2.13567
3670,45,2.13579
3671,42,2.13592
3672,46,2.13605
3673,46,2.1362
3674,48,2.13635
3675,41,2.13651
3676,38,2.13668
3677,45,2.1369
3678,47,2.13712
3679,46,2.13731
3680,46,2.13751
3681,45,2.13767
3682,42,2.13785
3683,46,2.13804
3684,46,2.13825
3685,48,2.13845
3686,41,2.13869
3687,38,2.13894
3688,45,2.13924
3689,47,2.13954
3690,46,2.1398
3691,46,2.14008
3692,45,2.14038
3693,42,2.14068
3694,46,2.14101
3695,46,2.14133
3696,48,2.14166
3697,41,2.14199
3698,38,2.14233
3699,45,2.14276
3700,47,2.14315
3701,46,2.14351
3702,46,2.14388
3703,45,2.14425
3704,42,2.14463
3705,46,2.14502
3706,46,2.14543
3707,48,2.14583
3708,41,2.14624
3709,38,2.14665
3710,45,2.14713
3711,47,2.14757
3712,46,2.148
3713,46,2.14844
3714,45,2.14888
3715,42,2.14895
3716,46,2.14896
3717,46,2.14896
3718,48,2.14936
3719,41,2.14944
3720,38,2.14973
3721,45,2.15006
3722,47,2.1503
3723,46,2.15044
3724,46,2.1505
3725,45,2.15048
3726,42,2.15038
3727,46,2.15014
3728,46,2.1499
3729,48,2.14965
3730,41,2.1494
3731,38,2.14916
3732,45,2.14898
3733,47,2.14878
3734,46,2.14852
3735,46,2.14829
3736,45,2.14806
3737,42,2.14784
3738,46,2.14762
3739,46,2.1474
3740,48,2.14719
3741,41,2.14698
3742,38,2.14678
3743,45,2.14663
3744,48,2.14648
3745,47,2.14629
3746,47,2.14625
3747,46,2.14625
3748,43,2.14628
3749,47,2.1463
3750,47,2.1463
3751,49,2.1463
3752,42,2.1463
3753,39,2.14631
3754,45,2.14634
3755,48,2.14622
3756,47,2.14602
3757,47,2.14599
3758,46,2.14599
3759,43,2.14599
3760,47,2.14599
3761,47,2.146
3762,49,2.146
3763,42,2.146
3764,39,2.146
3765,45,2.14602
3766,48,2.14591
3767,47,2.14594
3768,47,2.14594
3769,46,2.14594
3770,43,2.14594
3771,47,2.14594
3772,47,2.14594
3773,49,2.14594
3774,42,2.14594
3775,39,2.14595
3776,45,2.14593
3777,48,2.14602
3778,47,2.14605
3779,47,2.14605
3780,46,2.14605
3781,43,2.14605
3782,47,2.14606
3783,47,2.14606
3784,49,2.14606
3785,42,2.14606
3786,39,2.14607
3787,45,2.14608
3788,48,2.14615
3789,47,2.1462
3790,47,2.14621
3791,46,2.14621
3792,43,2.14621
3793,47,2.1462
3794,47,2.14621
3795,49,2.14621
3796,42,2.14621
3797,39,2.14621
3798,45,2.14626
3799,48,2.14637
3800,47,2.14643
3801,47,2.14644
3802,46,2.14644
3803,43,2.14644
3804,47,2.14644
3805,47,2.14644
3806,49,2.14644
3807,42,2.14644
3808,39,2.14644
3809,45,2.1465
3810,48,2.14663
3811,47,2.14671
3812,47,2.14671
3813,46,2.14671
3814,43,2.14671
3815,47,2.14673
3816,47,2.14673
3817,49,2.14673
3818,42,2.14673
3819,39,2.14673
3820,45,2.14679
3821,48,2.14697
3822,47,2.14705
3823,47,2.14706
3824,46,2.14706
3825,43,2.14706
3826,47,2.14706
3827,47,2.14706
3828,49,2.14706
3829,42,2.14706
3830,39,2.14707
3831,44,2.14714
3832,47,2.1473
3833,46,2.14751
3834,46,2.14767
3835,45,2.14788
3836,42,2.14812
3837,46,2.14846
3838,46,2.1489
3839,48,2.14937
3840,41,2.14976
3841,39,2.1503
3842,44,2.1507
3843,47,2.15103
3844,46,2.15166
3845,46,2.15225
3846,45,2.15283
3847,42,2.15339
3848,46,2.15402
3849,46,2.15469
3850,48,2.15538
3851,41,2.15599
3852,39,2.1566
3853,44,2.1564
3854,47,2.15637
3855,46,2.15677
3856,46,2.15706
3857,45,2.15721
3858,42,2.15726
3859,46,2.15727
3860,46,2.15727
3861,48,2.15709
3862,41,2.15685
3863,39,2.15665
3864,44,2.15599
3865,47,2.1555
3866,46,2.15528
3867,46,2.15509
3868,45,2.1549
3869,42,2.15472
3870,46,2.15479
3871,46,2.15486
3872,48,2.15473
3873,41,2.15459
3874,39,2.1546
3875,44,2.1544
3876,47,2.15407
3877,46,2.15393
3878,46,2.15382
3879,45,2.15374
3880,42,2.15367
3881,46,2.15382
3882,46,2.1538
3883,48,2.15373
3884,41,2.15366
3885,39,2.15366
3886,44,2.15356
3887,47,2.15353
3888,46,2.1535
3889,46,2.15347
3890,45,2.15348
3891,42,2.1535
3892,46,2.1535
3893,46,2.15351
3894,48,2.15352
3895,41,2.15351
3896,39,2.15354
3897,44,2.15359
3898,47,2.15367
3899,46,2.1537
3900,46,2.15373
3901,45,2.1538
3902,42,2.15388
3903,46,2.15394
3904,46,2.154
3905,48,2.15407
3906,41,2.15413
3907,39,2.15421
3908,44,2.15434
3909,47,2.15452
3910,46,2.1546
3911,46,2.15467
3912,45,2.15479
3913,42,2.15493
3914,46,2.15503
3915,46,2.15514
3916,48,2.15525
3917,41,2.15535
3918,39,2.15548
3919,44,2.15562
3920,47,2.15588
3921,46,2.15601
3922,46,2.15612
3923,45,2.15628
3924,42,2.15647
3925,46,2.15661
3926,46,2.15676
3927,48,2.15692
3928,41,2.15705
3929,39,2.15722
3930,44,2.15738
3931,47,2.1577
3932,46,2.15787
3933,46,2.15801
3934,44,2.15822
3935,41,2.15845
3936,45,2.15872
3937,45,2.15905
3938,47,2.15942
3939,40,2.15982
3940,38,2.16032
3941,43,2.16097
3942,46,2.1619
3943,45,2.1627
3944,46,2.16339
3945,44,2.16409
3946,41,2.1648
3947,45,2.16552
3948,45,2.16636
3949,47,2.16719
3950,40,2.16794
3951,38,2.16873
3952,43,2.16946
3953,46,2.1704
3954,45,2.17152
3955,46,2.17188
3956,44,2.1724
3957,41,2.17291
3958,45,2.17333
3959,45,2.17378
3960,47,2.17415
3961,40,2.17432
3962,38,2.17438
3963,43,2.17434
3964,46,2.17451
3965,45,2.17496
3966,46,2.17505
3967,44,2.17508
3968,41,2.17514
3969,45,2.17521
3970,45,2.17539
3971,47,2.17564
3972,40,2.17576
3973,38,2.17599
3974,43,2.17598
3975,46,2.17615
3976,45,2.17665
3977,46,2.17674
3978,44,2.1769
3979,41,2.17707
3980,45,2.17726
3981,45,2.17759
3982,47,2.17796
3983,40,2.17819
3984,38,2.17868
3985,43,2.1787
3986,46,2.17878
3987,45,2.17954
3988,46,2.17969
3989,44,2.17994
3990,41,2.18021
3991,45,2.18046
3992,45,2.18113
3993,47,2.18149
3994,40,2.1818
3995,38,2.18243
3996,43,2.18231
3997,46,2.18199
3998,45,2.1827
3999,46,2.18293
4000,44,2.1833
4001,41,2.18367
4002,45,2.18429
4003,45,2.1848
4004,47,2.18524
4005,40,2.18563
4006,39,2.18629
4007,42,2.18648
4008,47,2.18652
4009,46,2.187
4010,47,2.18693
4011,45,2.18701
4012,42,2.18708
4013,46,2.18717
4014,46,2.1874
4015,48,2.18749
4016,40,2.18758
4017,41,2.18827
4018,42,2.18851
4019,47,2.18827
4020,46,2.18836
4021,47,2.1883
4022,45,2.18843
4023,42,2.18854
4024,46,2.18852
4025,46,2.18867
4026,48,2.18879
4027,40,2.18889
4028,41,2.18961
4029,41,2.18998
4030,46,2.1897
4031,46,2.18964
4032,47,2.18972
4033,45,2.18985
4034,42,2.19001
4035,46,2.19005
4036,46,2.19025
4037,48,2.1904
4038,40,2.19055
4039,42,2.19072
4040,42,2.19085
4041,46,2.19052
4042,46,2.19066
4043,47,2.19082
4044,45,2.19099
4045,42,2.19116
4046,46,2.19133
4047,46,2.19151
4048,48,2.19169
4049,40,2.19187
4050,42,2.19206
4051,42,2.19224
4052,46,2.19241
4053,46,2.19262
4054,47,2.19281
4055,45,2.193
4056,42,2.1932
4057,46,2.19339
4058,46,2.19359
4059,48,2.1938
4060,40,2.194
4061,42,2.19422
4062,42,2.19443
4063,46,2.19461
4064,46,2.19487
4065,47,2.19508
4066,45,2.1953
4067,42,2.19552
4068,46,2.19575
4069,46,2.19597
4070,48,2.1962
4071,40,2.19642
4072,42,2.19675
4073,42,2.19702
4074,46,2.19725
4075,46,2.19752
4076,47,2.19776
4077,45,2.198
4078,42,2.19825
4079,46,2.19849
4080,46,2.19874
4081,48,2.19899
4082,40,2.19924
4083,42,2.19951
4084,42,2.1998
4085,46,2.20006
4086,46,2.20037
4087,47,2.20064
4088,45,2.2009
4089,42,2.20117
4090,46,2.20145
4091,46,2.20172
4092,48,2.202
4093,40,2.20228
4094,42,2.20258
4095,42,2.2029
4096,46,2.20315
4097,46,2.2034
4098,47,2.20353
4099,45,2.20358
4100,42,2.20356
4101,46,2.20352
4102,46,2.2035
4103,48,2.20349
4104,41,2.20348
4105,43,2.20351
4106,43,2.20354
4107,46,2.20362
4108,46,2.20371
4109,47,2.20375
4110,45,2.20379
4111,42,2.2038
4112,46,2.20378
4113,46,2.2038
4114,47,2.20392
4115,40,2.20421
4116,42,2.20457
4117,43,2.20495
4118,45,2.20529
4119,45,2.20552
4120,46,2.20585
4121,44,2.20616
4122,41,2.20632
4123,45,2.20634
4124,46,2.20623
4125,47,2.20598
4126,40,2.20586
4127,42,2.2058
4128,44,2.20575
4129,46,2.2057
4130,46,2.20565
4131,47,2.20557
4132,45,2.2055
4133,42,2.20544
4134,45,2.20539
4135,46,2.20533
4136,47,2.20527
4137,40,2.20527
4138,42,2.20539
4139,44,2.2055
4140,46,2.20554
4141,46,2.20557
4142,47,2.20557
4143,45,2.20559
4144,42,2.20561
4145,45,2.20564
4146,46,2.20565
4147,47,2.20566
4148,40,2.20571
4149,41,2.20602
4150,43,2.20623
4151,45,2.20645
4152,45,2.20674
4153,46,2.20697
4154,44,2.20715
4155,41,2.20726
4156,44,2.20725
4157,45,2.20733
4158,46,2.20742
4159,40,2.20761
4160,41,2.2079
4161,43,2.20807
4162,45,2.20845
4163,45,2.2089
4164,46,2.20912
4165,44,2.20932
4166,41,2.20953
4167,44,2.20995
4168,45,2.21019
4169,46,2.21036
4170,39,2.21067
4171,40,2.21116
4172,42,2.21146
4173,44,2.21177
4174,44,2.21212
4175,45,2.21252
4176,43,2.21295
4177,40,2.21339
4178,43,2.21385
4179,44,2.21427
4180,46,2.21467
4181,39,2.21516
4182,40,2.21575
4183,42,2.21627
4184,44,2.21684
4185,44,2.21743
4186,45,2.21801
4187,43,2.2186
4188,40,2.2192
4189,43,2.21979
4190,44,2.22035
4191,46,2.22088
4192,39,2.22153
4193,40,2.2223
4194,42,2.22293
4195,44,2.22364
4196,44,2.22437
4197,45,2.22509
4198,43,2.22584
4199,40,2.22659
4200,43,2.22731
4201,44,2.228
4202,46,2.22863
4203,39,2.22917
4204,40,2.22993
4205,42,2.23043
4206,44,2.23098
4207,44,2.23145
4208,45,2.23184
4209,43,2.23217
4210,40,2.23244
4211,42,2.23261
4212,43,2.23268
4213,45,2.23252
4214,39,2.23256
4215,40,2.23267
4216,42,2.23277
4217,44,2.23288
4218,44,2.23308
4219,45,2.2332
4220,43,2.23336
4221,41,2.23319
4222,43,2.23296
4223,44,2.23267
4224,45,2.23214
4225,39,2.23185
4226,40,2.23166
4227,42,2.23134
4228,43,2.23102
4229,43,2.23067
4230,44,2.23033
4231,42,2.23018
4232,40,2.22986
4233,42,2.22957
4234,43,2.22862
4235,44,2.22792
4236,39,2.22723
4237,40,2.22668
4238,43,2.2261
4239,44,2.22544
4240,44,2.22476
4241,45,2.22408
4242,43,2.22345
4243,41,2.22283
4244,43,2.22222
4245,44,2.22163
4246,44,2.22104
4247,38,2.2207
4248,40,2.22053
4249,43,2.22015
4250,44,2.21943
4251,44,2.21856
4252,45,2.21762
4253,43,2.21666
4254,41,2.21561
4255,43,2.2145
4256,44,2.21324
4257,45,2.21191
4258,38,2.21058
4259,39,2.20989
4260,42,2.20877
4261,44,2.20746
4262,44,2.20617
4263,45,2.20489
4264,43,2.20362
4265,41,2.20237
4266,42,2.20113
4267,43,2.1999
4268,45,2.19868
4269,39,2.19748
