Tick,StoppedRobots,AvgDistance
1491,99,1.54525
1492,99,1.5453
1493,98,1.5453
1494,98,1.54526
1495,97,1.54517
1496,99,1.54502
1497,99,1.54483
1498,99,1.54461
1499,99,1.54428
1500,99,1.54395
1501,99,1.54362
1502,98,1.54329
1503,99,1.54296
1504,99,1.54263
1505,99,1.54231
1506,99,1.54198
1507,99,1.54166
1508,98,1.54134
1509,98,1.54118
1510,99,1.54106
1511,99,1.54078
1512,99,1.54046
1513,99,1.54015
1514,98,1.53984
1515,99,1.53952
1516,93,1.53921
1517,97,1.53891
1518,98,1.53861
1519,91,1.5383
1520,92,1.53781
1521,97,1.53737
1522,94,1.53726
1523,97,1.53724
1524,92,1.53716
1525,95,1.53736
1526,96,1.53767
1527,96,1.5377
1528,97,1.53773
1529,97,1.53774
1530,97,1.53776
1531,96,1.53779
1532,95,1.53782
1533,95,1.53786
1534,98,1.53783
1535,96,1.53781
1536,95,1.53779
1537,97,1.53796
1538,98,1.53819
1539,95,1.53823
1540,97,1.53825
1541,98,1.5383
1542,97,1.53832
1543,96,1.53852
1544,97,1.53876
1545,97,1.53884
1546,96,1.53896
1547,98,1.53919
1548,97,1.5393
1549,96,1.53939
1550,98,1.53953
1551,98,1.53971
1552,97,1.53981
1553,99,1.5399
1554,98,1.54001
1555,97,1.54028
1556,95,1.54055
1557,99,1.54101
1558,98,1.54151
1559,99,1.54184
1560,97,1.54216
1561,97,1.54255
1562,98,1.54294
1563,97,1.54333
1564,96,1.5437
1565,98,1.54397
1566,98,1.54435
1567,97,1.54482
1568,98,1.54536
1569,97,1.5459
1570,97,1.54638
1571,98,1.54683
1572,98,1.54734
1573,97,1.54786
1574,97,1.54839
1575,98,1.54888
1576,97,1.54941
1577,98,1.54999
1578,98,1.5506
1579,98,1.55116
1580,98,1.55171
1581,98,1.55226
1582,98,1.55282
1583,98,1.55339
1584,98,1.55396
1585,98,1.55453
1586,98,1.5551
1587,98,1.55568
1588,97,1.55626
1589,97,1.55685
1590,98,1.55743
1591,98,1.55803
1592,98,1.55862
1593,98,1.55922
1594,97,1.55947
1595,97,1.55967
1596,96,1.55989
1597,98,1.56016
1598,98,1.56045
1599,98,1.56073
1600,98,1.56102
1601,98,1.56125
1602,98,1.56144
1603,97,1.56157
1604,98,1.56167
1605,98,1.56174
1606,98,1.56179
1607,98,1.56174
1608,98,1.56169
1609,97,1.56165
1610,97,1.56177
1611,98,1.56193
1612,98,1.56192
1613,98,1.56189
1614,98,1.56186
1615,97,1.56183
1616,100,1.5618
1617,94,1.56177
1618,98,1.56177
1619,99,1.56177
1620,92,1.56177
1621,91,1.56169
1622,98,1.56183
1623,95,1.56203
1624,98,1.56223
1625,94,1.56244
1626,97,1.56287
1627,98,1.56339
1628,98,1.56362
1629,99,1.56384
1630,99,1.56403
1631,99,1.56422
1632,97,1.56442
1633,96,1.56463
1634,96,1.56485
1635,99,1.565
1636,97,1.56516
1637,96,1.56531
1638,98,1.5656
1639,99,1.5658
1640,96,1.56598
1641,98,1.56617
1642,99,1.56639
1643,98,1.56657
1644,97,1.56693
1645,98,1.56731
1646,98,1.5675
1647,96,1.56779
1648,99,1.56812
1649,98,1.56839
1650,97,1.56859
1651,99,1.56883
1652,99,1.56913
1653,97,1.56935
1654,98,1.5694
1655,97,1.56943
1656,96,1.56947
1657,94,1.56949
1658,98,1.56971
1659,97,1.56979
1660,98,1.56985
1661,97,1.56992
1662,97,1.56999
1663,98,1.57006
1664,97,1.57012
1665,96,1.57014
1666,98,1.57004
1667,98,1.57002
1668,98,1.57012
1669,99,1.57028
1670,98,1.57059
1671,98,1.57086
1672,99,1.57113
1673,99,1.57139
1674,98,1.57166
1675,98,1.57193
1676,99,1.57214
1677,98,1.57241
1678,99,1.57274
1679,99,1.57309
1680,99,1.57338
1681,99,1.57366
1682,99,1.57395
1683,99,1.57424
1684,99,1.57454
1685,99,1.57483
1686,99,1.57513
1687,99,1.57543
1688,99,1.57574
1689,98,1.57604
1690,98,1.57635
1691,99,1.57665
1692,99,1.57696
1693,99,1.57728
1694,99,1.57759
1695,98,1.57791
1696,98,1.57824
1697,97,1.57857
1698,99,1.5789
1699,99,1.57922
1700,99,1.57955
1701,99,1.57988
1702,99,1.58021
1703,99,1.58054
1704,98,1.58088
1705,99,1.58121
1706,99,1.58154
1707,99,1.58188
1708,99,1.58222
1709,99,1.58257
1710,98,1.58291
1711,98,1.58342
1712,99,1.58387
1713,99,1.58423
1714,99,1.58458
1715,99,1.58493
1716,96,1.58528
1717,99,1.58561
1718,93,1.58596
1719,97,1.58631
1720,98,1.58666
1721,93,1.58702
1722,91,1.58713
1723,98,1.58745
1724,95,1.58787
1725,98,1.58801
1726,94,1.58837
1727,97,1.5887
1728,98,1.58928
1729,98,1.58957
1730,99,1.58982
1731,99,1.59
1732,99,1.59013
1733,97,1.5902
1734,96,1.59028
1735,96,1.59029
1736,99,1.59021
1737,97,1.59014
1738,96,1.59008
1739,98,1.59002
1740,99,1.58999
1741,96,1.58991
1742,98,1.58979
1743,99,1.5897
1744,98,1.58957
1745,97,1.58934
1746,98,1.5891
1747,99,1.58875
1748,96,1.58838
1749,99,1.58821
1750,98,1.58796
1751,97,1.58758
1752,99,1.58717
1753,99,1.58675
1754,98,1.58639
1755,99,1.58602
1756,98,1.58566
1757,97,1.5853
1758,95,1.58492
1759,99,1.58476
1760,98,1.58443
1761,99,1.58407
1762,98,1.58371
1763,98,1.58335
1764,99,1.58297
1765,98,1.5826
1766,97,1.58215
1767,99,1.58155
1768,98,1.58103
1769,98,1.58066
1770,98,1.58035
1771,97,1.58007
1772,97,1.57981
1773,98,1.57959
1774,99,1.57936
1775,98,1.57913
1776,98,1.57883
1777,99,1.57847
1778,98,1.57813
1779,99,1.57785
1780,99,1.57759
1781,99,1.57727
1782,99,1.57694
1783,99,1.57661
1784,99,1.57628
1785,99,1.57603
1786,99,1.57579
1787,99,1.57557
1788,99,1.57536
1789,99,1.57519
1790,98,1.57503
1791,98,1.57487
1792,99,1.57466
1793,99,1.57451
1794,99,1.57436
1795,99,1.57422
1796,98,1.57408
1797,98,1.57394
1798,97,1.57381
1799,99,1.57369
1800,99,1.57356
1801,99,1.57344
1802,99,1.57335
1803,99,1.57322
1804,99,1.57307
1805,98,1.57282
1806,99,1.57257
1807,99,1.57232
1808,99,1.57208
1809,99,1.57183
1810,99,1.57159
1811,98,1.57135
1812,98,1.57118
1813,99,1.57102
1814,99,1.5708
1815,99,1.57057
1816,99,1.57035
1817,96,1.57012
1818,99,1.5699
1819,93,1.56968
1820,97,1.56947
1821,98,1.56925
1822,93,1.56903
1823,91,1.56853
1824,98,1.56831
1825,95,1.56821
1826,98,1.5681
1827,94,1.56797
1828,97,1.56788
1829,98,1.56763
1830,98,1.56741
1831,99,1.56725
1832,99,1.56706
1833,99,1.56688
1834,97,1.5667
1835,96,1.56655
1836,96,1.56641
1837,99,1.5662
1838,97,1.56603
1839,96,1.5659
1840,98,1.5658
1841,99,1.56574
1842,96,1.56571
1843,98,1.56573
1844,99,1.56576
1845,98,1.5658
1846,97,1.56586
1847,98,1.56598
1848,100,1.5661
1849,97,1.56616
1850,100,1.5662
1851,99,1.5662
1852,98,1.56617
1853,100,1.56612
1854,100,1.56612
1855,99,1.56612
1856,100,1.56612
1857,99,1.56612
1858,98,1.56612
1859,96,1.56612
1860,100,1.56618
1861,99,1.56618
1862,100,1.56618
1863,99,1.56618
1864,99,1.56618
1865,100,1.56617
1866,99,1.56617
1867,97,1.56605
1868,98,1.56571
1869,97,1.56537
1870,98,1.56495
1871,98,1.56446
1872,97,1.56397
1873,97,1.56353
1874,97,1.56315
1875,98,1.56291
1876,97,1.56271
1877,97,1.56239
1878,98,1.56202
1879,97,1.56169
1880,98,1.56143
1881,99,1.56119
1882,99,1.5609
1883,99,1.56073
1884,99,1.5606
1885,99,1.56047
1886,99,1.56034
1887,99,1.56021
1888,99,1.56009
1889,99,1.55997
1890,99,1.55986
1891,98,1.55975
1892,98,1.55964
1893,99,1.55954
1894,99,1.55943
1895,99,1.55934
1896,99,1.55924
1897,98,1.55915
1898,98,1.55906
1899,97,1.55898
1900,99,1.5589
1901,99,1.55882
1902,99,1.55875
1903,99,1.55868
1904,99,1.55861
1905,99,1.55855
1906,98,1.55849
1907,99,1.55843
1908,99,1.55838
1909,99,1.55833
1910,99,1.55828
1911,99,1.55824
1912,98,1.5582
1913,97,1.55822
1914,99,1.55842
1915,99,1.55866
1916,99,1.55867
1917,99,1.55864
1918,96,1.55863
1919,99,1.55861
1920,93,1.55859
1921,97,1.55859
1922,98,1.55857
1923,93,1.55856
1924,90,1.55826
1925,97,1.5582
1926,94,1.55816
1927,97,1.55807
1928,92,1.55797
1929,95,1.55782
1930,96,1.55762
1931,97,1.55739
1932,98,1.55732
1933,98,1.55726
1934,98,1.55724
1935,96,1.55722
1936,95,1.55719
1937,95,1.55712
1938,98,1.55701
1939,96,1.55693
1940,95,1.55685
1941,97,1.55684
1942,98,1.55673
1943,95,1.55662
1944,98,1.55652
1945,99,1.55663
1946,98,1.55672
1947,97,1.55662
1948,97,1.5565
1949,99,1.5564
1950,96,1.55631
1951,99,1.55618
1952,98,1.55604
1953,97,1.55587
1954,99,1.55557
1955,99,1.55533
1956,98,1.5552
1957,99,1.55502
1958,98,1.55484
1959,97,1.55473
1960,95,1.55462
1961,99,1.55456
1962,98,1.55446
1963,99,1.55437
1964,98,1.55429
1965,98,1.55419
1966,100,1.5541
1967,100,1.55403
1968,99,1.55402
1969,100,1.55402
1970,99,1.55402
1971,100,1.55402
1972,100,1.55402
1973,99,1.55402
1974,99,1.55403
1975,99,1.55404
1976,100,1.55416
1977,99,1.55416
1978,99,1.55416
1979,100,1.55407
1980,99,1.55407
1981,99,1.55412
1982,100,1.55399
1983,100,1.55383
1984,100,1.5538
1985,100,1.5538
1986,100,1.5538
1987,100,1.5538
1988,100,1.5538
1989,100,1.5538
1990,100,1.5538
1991,100,1.5538
1992,99,1.5538
1993,99,1.5538
1994,100,1.5538
1995,100,1.5538
1996,100,1.5538
1997,100,1.5538
1998,99,1.5538
1999,99,1.55387
2000,98,1.55387
2001,100,1.55387
2002,100,1.55387
2003,100,1.55387
2004,100,1.55387
2005,100,1.55387
2006,100,1.55387
2007,99,1.55387
2008,100,1.55387
2009,100,1.55387
2010,100,1.55387
2011,100,1.55387
2012,100,1.55387
2013,100,1.55387
2014,98,1.55387
2015,100,1.55387
2016,100,1.55387
2017,100,1.55387
2018,100,1.55387
2019,97,1.55387
2020,100,1.55387
2021,94,1.55387
2022,98,1.55387
2023,99,1.55387
2024,95,1.55386
2025,92,1.55381
2026,99,1.55384
2027,96,1.55399
2028,100,1.5542
2029,95,1.55426
2030,98,1.55426
2031,98,1.55413
2032,98,1.55389
2033,99,1.55381
2034,99,1.55371
2035,100,1.55354
2036,98,1.55336
2037,97,1.55333
2038,97,1.55338
2039,100,1.55343
2040,98,1.55344
2041,97,1.55344
2042,99,1.55344
2043,100,1.55344
2044,96,1.55344
2045,99,1.55351
2046,100,1.55381
2047,99,1.55409
2048,98,1.55416
2049,98,1.55421
2050,100,1.55427
2051,97,1.5543
2052,100,1.5543
2053,99,1.5543
2054,98,1.55423
2055,100,1.55392
2056,100,1.55379
2057,99,1.55379
2058,99,1.55373
2059,98,1.55367
2060,97,1.55374
2061,95,1.5538
2062,99,1.55393
2063,98,1.55394
2064,99,1.55394
2065,98,1.55394
2066,97,1.55394
2067,99,1.55387
2068,99,1.5538
2069,98,1.55379
2070,99,1.55379
2071,98,1.55384
2072,100,1.55385
2073,100,1.5538
2074,99,1.55379
2075,99,1.5538
2076,99,1.55382
2077,100,1.55382
2078,99,1.55382
2079,99,1.55382
2080,100,1.55382
2081,99,1.55382
2082,99,1.55382
2083,100,1.55369
2084,100,1.55353
2085,100,1.5535
2086,100,1.5535
2087,100,1.5535
2088,100,1.5535
2089,100,1.5535
2090,100,1.5535
2091,100,1.5535
2092,100,1.5535
2093,99,1.5535
2094,99,1.5535
2095,100,1.55333
2096,100,1.5533
2097,100,1.5533
2098,100,1.5533
2099,99,1.5533
2100,99,1.5533
2101,98,1.5533
2102,100,1.5533
2103,100,1.5533
2104,100,1.5533
2105,100,1.5533
2106,100,1.5533
2107,100,1.5533
2108,99,1.5533
2109,100,1.5533
2110,100,1.5533
2111,100,1.5533
2112,100,1.5533
2113,100,1.5533
2114,100,1.5533
2115,98,1.5533
2116,100,1.5533
2117,100,1.5533
2118,100,1.5533
2119,100,1.5533
2120,97,1.5533
2121,100,1.5533
2122,94,1.5533
2123,98,1.5533
2124,99,1.5533
2125,95,1.55329
2126,92,1.55324
2127,99,1.5531
2128,96,1.55298
2129,100,1.55316
2130,95,1.55322
2131,98,1.55322
2132,99,1.55308
2133,99,1.5531
2134,100,1.55314
2135,99,1.55315
2136,100,1.553
2137,98,1.55283
2138,96,1.55283
2139,96,1.55287
2140,99,1.55292
2141,97,1.553
2142,96,1.55283
2143,98,1.55268
2144,99,1.55277
2145,95,1.55288
2146,98,1.5531
2147,99,1.55355
2148,98,1.55399
2149,97,1.55422
2150,97,1.55443
2151,99,1.55461
2152,96,1.55478
2153,99,1.55496
2154,98,1.55514
2155,97,1.55522
2156,99,1.55544
2157,100,1.55563
2158,100,1.55583
2159,100,1.55586
2160,99,1.55586
2161,98,1.55586
2162,96,1.55586
2163,100,1.55589
2164,99,1.55589
2165,100,1.55589
2166,99,1.55589
2167,98,1.55588
2168,100,1.55582
2169,100,1.55577
2170,99,1.55576
2171,100,1.55576
2172,98,1.55576
2173,100,1.55576
2174,100,1.55576
2175,99,1.55576
2176,99,1.55577
2177,99,1.55579
2178,100,1.55579
2179,99,1.55579
2180,99,1.55579
2181,100,1.55579
2182,99,1.55579
2183,99,1.55579
2184,100,1.55572
2185,100,1.55573
2186,100,1.55573
2187,100,1.55573
2188,100,1.55573
2189,100,1.55573
2190,100,1.55573
2191,100,1.55573
2192,100,1.55573
2193,100,1.55573
2194,99,1.55573
2195,99,1.55573
2196,100,1.55573
2197,100,1.55573
2198,100,1.55573
2199,100,1.55573
2200,99,1.55573
2201,99,1.55573
2202,98,1.55573
2203,100,1.55573
2204,100,1.55573
2205,100,1.55573
2206,100,1.55573
2207,100,1.55573
2208,100,1.55573
2209,99,1.55573
2210,100,1.55573
2211,100,1.55573
2212,100,1.55573
2213,100,1.55573
2214,100,1.55573
2215,100,1.55573
2216,98,1.55573
2217,100,1.55573
2218,100,1.55573
2219,100,1.55573
2220,100,1.55573
2221,97,1.55573
2222,100,1.55573
2223,94,1.55573
2224,98,1.55573
2225,99,1.55573
2226,95,1.55572
2227,92,1.55572
2228,99,1.55557
2229,95,1.55545
2230,98,1.55553
2231,93,1.55565
2232,97,1.55577
2233,98,1.55589
2234,98,1.55595
2235,99,1.55605
2236,98,1.5561
2237,99,1.556
2238,98,1.5559
2239,96,1.55592
2240,96,1.55598
2241,99,1.55605
2242,97,1.55614
2243,96,1.55598
2244,98,1.55588
2245,100,1.55599
2246,96,1.55614
2247,99,1.55624
2248,100,1.55638
2249,99,1.5564
2250,98,1.55645
2251,98,1.55651
2252,100,1.55652
2253,97,1.55652
2254,100,1.55652
2255,99,1.55652
2256,98,1.55652
2257,98,1.55662
2258,100,1.55683
2259,100,1.55703
2260,100,1.55706
2261,99,1.55706
2262,98,1.55706
2263,96,1.55706
2264,100,1.55708
2265,99,1.55708
2266,100,1.55708
2267,99,1.55708
2268,98,1.55708
2269,100,1.55707
2270,100,1.55707
2271,99,1.55707
2272,100,1.55707
2273,98,1.55707
2274,100,1.55706
2275,100,1.55706
2276,99,1.55706
2277,99,1.55708
2278,99,1.5571
2279,100,1.5571
2280,99,1.5571
2281,99,1.5571
2282,100,1.5571
2283,99,1.5571
2284,99,1.5571
2285,100,1.55711
2286,100,1.55709
2287,100,1.55709
2288,100,1.55709
2289,100,1.55709
2290,100,1.55709
2291,100,1.55709
2292,100,1.55709
2293,100,1.55709
2294,100,1.55709
2295,99,1.55709
2296,99,1.55709
2297,100,1.55709
2298,100,1.55709
2299,100,1.55709
2300,100,1.55709
2301,99,1.55709
2302,99,1.55709
2303,98,1.55709
2304,100,1.55709
2305,100,1.55709
2306,100,1.55709
2307,100,1.55709
2308,100,1.55709
2309,100,1.55709
2310,99,1.55709
2311,100,1.55709
2312,100,1.55709
2313,100,1.55709
2314,100,1.55709
2315,100,1.55709
2316,100,1.55709
2317,98,1.55709
2318,100,1.55709
2319,100,1.55709
2320,100,1.55709
2321,100,1.55709
2322,97,1.55709
2323,100,1.55709
2324,94,1.55709
2325,98,1.55709
2326,99,1.55708
2327,95,1.55708
2328,92,1.55707
2329,99,1.55693
2330,97,1.55672
2331,100,1.55673
2332,94,1.55674
2333,98,1.55675
2334,99,1.55676
2335,99,1.55679
2336,100,1.55683
2337,99,1.55684
2338,100,1.5567
2339,99,1.55656
2340,97,1.55655
2341,97,1.55655
2342,100,1.55655
2343,98,1.55655
2344,97,1.55655
2345,98,1.55647
2346,100,1.55663
2347,96,1.55678
2348,99,1.55692
2349,100,1.55707
2350,99,1.55709
2351,98,1.55714
2352,98,1.55722
2353,100,1.55723
2354,97,1.55724
2355,100,1.55723
2356,99,1.55723
2357,99,1.55724
2358,98,1.55724
2359,100,1.55747
2360,100,1.55768
2361,100,1.55771
2362,99,1.55771
2363,98,1.55771
2364,96,1.55771
2365,100,1.55774
2366,99,1.55774
2367,100,1.55774
2368,99,1.55774
2369,98,1.55774
2370,100,1.55774
2371,100,1.55774
2372,99,1.55774
2373,100,1.55774
2374,98,1.55774
2375,100,1.55774
2376,100,1.55774
2377,99,1.55774
2378,99,1.55776
2379,99,1.55779
2380,100,1.55779
2381,99,1.55779
2382,99,1.55779
2383,100,1.55779
2384,99,1.55779
2385,99,1.55779
2386,100,1.55777
2387,100,1.55773
2388,100,1.55772
2389,100,1.55772
2390,100,1.55772
2391,100,1.55772
2392,100,1.55772
2393,100,1.55772
2394,100,1.55772
2395,100,1.55772
2396,99,1.55772
2397,99,1.55772
2398,100,1.55772
2399,100,1.55772
2400,100,1.55772
2401,100,1.55772
2402,99,1.55772
2403,99,1.55772
2404,98,1.55772
2405,100,1.55772
2406,100,1.55772
2407,100,1.55772
2408,100,1.55772
2409,100,1.55772
2410,100,1.55772
2411,99,1.55772
2412,100,1.55772
2413,100,1.55772
2414,100,1.55772
2415,100,1.55772
2416,100,1.55772
2417,100,1.55772
2418,98,1.55772
2419,100,1.55772
2420,100,1.55772
2421,100,1.55772
2422,100,1.55772
2423,97,1.55772
2424,100,1.55772
2425,94,1.55772
2426,98,1.55772
2427,99,1.55772
2428,95,1.55771
2429,93,1.55771
2430,99,1.55751
2431,96,1.55732
2432,100,1.55734
2433,94,1.5574
2434,98,1.55742
2435,99,1.55743
2436,99,1.55746
2437,100,1.5575
2438,99,1.5575
2439,100,1.5574
2440,99,1.5573
2441,97,1.55729
2442,97,1.55729
2443,100,1.55729
2444,98,1.55729
2445,97,1.55729
2446,98,1.5572
2447,100,1.55735
2448,96,1.55752
2449,99,1.55766
2450,100,1.55783
2451,99,1.55785
2452,98,1.55791
2453,98,1.558
2454,100,1.55801
2455,97,1.55802
2456,100,1.55802
2457,99,1.55802
2458,99,1.55802
2459,98,1.55802
2460,100,1.55816
2461,100,1.55828
2462,100,1.55829
2463,99,1.55829
2464,98,1.55829
2465,96,1.55829
2466,100,1.55832
2467,99,1.55832
2468,100,1.55832
2469,99,1.55832
2470,98,1.55832
2471,100,1.55832
2472,100,1.55832
2473,99,1.55832
2474,100,1.55832
2475,98,1.55832
2476,100,1.55832
2477,100,1.55832
2478,99,1.55832
2479,98,1.55834
2480,98,1.55836
2481,99,1.5584
2482,98,1.55845
2483,98,1.55849
2484,99,1.55857
2485,98,1.5587
2486,98,1.55894
2487,99,1.55915
2488,99,1.55937
2489,99,1.55963
2490,99,1.55989
2491,99,1.56016
2492,99,1.56043
2493,99,1.5607
2494,99,1.56097
2495,99,1.56124
2496,99,1.56152
2497,98,1.5618
2498,98,1.56208
2499,99,1.56236
2500,99,1.56265
2501,99,1.56293
2502,99,1.56322
2503,98,1.56351
2504,98,1.56381
2505,97,1.5641
2506,99,1.5644
2507,99,1.56469
2508,99,1.56499
2509,99,1.56529
2510,99,1.56559
2511,99,1.5659
2512,98,1.5662
2513,99,1.56651
2514,99,1.56682
2515,99,1.56712
2516,99,1.56743
2517,99,1.56775
2518,99,1.56806
2519,97,1.56837
2520,99,1.56869
2521,99,1.56901
2522,99,1.56932
2523,99,1.56964
2524,96,1.5697
2525,99,1.5697
2526,93,1.56969
2527,97,1.56969
2528,98,1.56965
2529,94,1.56965
2530,92,1.56956
2531,99,1.56922
2532,95,1.56879
2533,99,1.56858
2534,93,1.5684
2535,96,1.56814
2536,97,1.56781
2537,97,1.56749
2538,98,1.56719
2539,97,1.56686
2540,98,1.56642
2541,98,1.56597
2542,96,1.56562
2543,96,1.56526
2544,99,1.56489
2545,97,1.56452
2546,96,1.56416
2547,97,1.5637
2548,99,1.56349
2549,95,1.5633
2550,98,1.56309
2551,99,1.56287
2552,98,1.56253
2553,97,1.56224
2554,97,1.56199
2555,99,1.56166
2556,96,1.5613
2557,99,1.56094
2558,98,1.56058
2559,98,1.56023
2560,97,1.55988
2561,99,1.55969
2562,99,1.55948
2563,99,1.55915
2564,98,1.55881
2565,97,1.55846
2566,95,1.55811
2567,99,1.55786
2568,98,1.5576
2569,99,1.5573
2570,98,1.55707
2571,97,1.55687
2572,99,1.55667
2573,99,1.55648
2574,98,1.5563
2575,99,1.55612
2576,97,1.55594
2577,99,1.55577
2578,99,1.5556
2579,99,1.55544
2580,98,1.55528
2581,98,1.55512
2582,99,1.55496
2583,98,1.55481
2584,98,1.55466
2585,99,1.55452
2586,98,1.55438
2587,98,1.55424
2588,99,1.55411
2589,100,1.55398
2590,100,1.55385
2591,100,1.55383
2592,100,1.55383
2593,100,1.55383
2594,100,1.55383
2595,100,1.55383
2596,100,1.55383
2597,100,1.55383
2598,99,1.55383
2599,99,1.55383
2600,100,1.55383
2601,100,1.55383
2602,100,1.55383
2603,100,1.55383
2604,99,1.55383
2605,99,1.55383
2606,98,1.55383
2607,100,1.55383
2608,100,1.55383
2609,100,1.55383
2610,100,1.55383
2611,100,1.55383
2612,100,1.55383
2613,99,1.55383
2614,100,1.55383
2615,100,1.55383
2616,100,1.55383
2617,100,1.55383
2618,100,1.55383
2619,100,1.55383
2620,98,1.55383
2621,100,1.55383
2622,100,1.55383
2623,100,1.55383
2624,100,1.55383
2625,97,1.55383
2626,100,1.55383
2627,94,1.55383
2628,98,1.55383
2629,99,1.55383
2630,95,1.55384
2631,93,1.55384
2632,100,1.55364
2633,96,1.55342
2634,100,1.55341
2635,95,1.55341
2636,98,1.55342
2637,99,1.55342
2638,99,1.55343
2639,100,1.55347
2640,99,1.55347
2641,99,1.55336
2642,99,1.55332
2643,97,1.55332
2644,97,1.55332
2645,100,1.55332
2646,98,1.55332
2647,97,1.55332
2648,98,1.55323
2649,100,1.55339
2650,96,1.55357
2651,99,1.55366
2652,100,1.55368
2653,99,1.55368
2654,98,1.55377
2655,98,1.55391
2656,100,1.55393
2657,97,1.55393
2658,100,1.55393
2659,99,1.55393
2660,99,1.55393
2661,98,1.55393
2662,100,1.55402
2663,100,1.55402
2664,100,1.55402
2665,99,1.55402
2666,98,1.55403
2667,96,1.55402
2668,100,1.55404
2669,99,1.55404
2670,100,1.55404
2671,99,1.55404
2672,98,1.55404
2673,100,1.55404
2674,100,1.55404
2675,99,1.55404
2676,100,1.55404
2677,98,1.55404
2678,100,1.55404
2679,100,1.55404
2680,100,1.55404
2681,99,1.55404
2682,99,1.55404
2683,100,1.55404
2684,99,1.55404
2685,99,1.55404
2686,100,1.55404
2687,99,1.55404
2688,99,1.55404
2689,99,1.55404
2690,100,1.55394
2691,100,1.55382
2692,100,1.5538
2693,100,1.5538
2694,100,1.5538
2695,100,1.5538
2696,100,1.5538
2697,100,1.5538
2698,100,1.5538
2699,99,1.5538
2700,99,1.5538
2701,100,1.5538
2702,100,1.5538
2703,100,1.5538
2704,100,1.5538
2705,99,1.5538
2706,99,1.5538
2707,98,1.5538
2708,100,1.5538
2709,100,1.5538
2710,100,1.5538
2711,100,1.5538
2712,100,1.5538
2713,100,1.5538
2714,99,1.5538
2715,100,1.5538
2716,100,1.5538
2717,100,1.5538
2718,100,1.5538
2719,100,1.5538
2720,100,1.5538
2721,98,1.5538
2722,100,1.5538
2723,100,1.5538
2724,100,1.5538
2725,100,1.5538
2726,97,1.5538
2727,100,1.55379
2728,94,1.55379
2729,98,1.5538
2730,99,1.55379
2731,95,1.55379
2732,93,1.55379
2733,100,1.5536
2734,96,1.55358
2735,100,1.55358
2736,95,1.55358
2737,98,1.55359
2738,99,1.55359
2739,99,1.55359
2740,100,1.55363
2741,99,1.55363
2742,99,1.55363
2743,99,1.55362
2744,97,1.55362
2745,97,1.55362
2746,100,1.55362
2747,98,1.55362
2748,97,1.55362
2749,98,1.55352
2750,100,1.55369
2751,96,1.55388
2752,99,1.55389
2753,100,1.55391
2754,99,1.55392
2755,97,1.55402
2756,97,1.55416
2757,99,1.55433
2758,96,1.55453
2759,99,1.55474
2760,98,1.55495
2761,98,1.55515
2762,97,1.55539
2763,99,1.55573
2764,99,1.55597
2765,99,1.55622
2766,98,1.55646
2767,97,1.55672
2768,95,1.55697
2769,99,1.55724
2770,98,1.5575
2771,99,1.55776
2772,98,1.55803
2773,97,1.55829
2774,99,1.55856
2775,99,1.55884
2776,98,1.55911
2777,99,1.55939
2778,97,1.55966
2779,99,1.55988
2780,99,1.56011
2781,99,1.56035
2782,98,1.56059
2783,98,1.5609
2784,99,1.56121
2785,98,1.56153
2786,98,1.56185
2787,99,1.5621
2788,98,1.56243
2789,98,1.56275
2790,98,1.56307
2791,99,1.5633
2792,99,1.56363
2793,99,1.56396
2794,99,1.56429
2795,99,1.56462
2796,99,1.56496
2797,99,1.5653
2798,99,1.56563
2799,99,1.56597
2800,98,1.56631
2801,98,1.56666
2802,99,1.567
2803,99,1.56734
2804,99,1.56769
2805,99,1.56804
2806,98,1.56839
2807,98,1.56874
2808,97,1.56909
2809,99,1.56944
2810,99,1.56979
2811,99,1.57014
2812,99,1.5705
2813,99,1.57086
2814,99,1.57121
2815,98,1.57157
2816,99,1.57193
2817,99,1.57229
2818,99,1.57265
2819,99,1.57301
2820,99,1.57337
2821,99,1.57373
2822,97,1.57401
2823,99,1.57427
2824,99,1.5745
2825,99,1.57469
2826,99,1.57483
2827,96,1.57492
2828,99,1.57496
2829,93,1.575
2830,97,1.57503
2831,98,1.57507
2832,94,1.57508
2833,92,1.57503
2834,99,1.57503
2835,95,1.57503
2836,99,1.57503
2837,94,1.57503
2838,97,1.57504
2839,98,1.57525
2840,98,1.57547
2841,99,1.57568
2842,98,1.5757
2843,98,1.5757
2844,98,1.57567
2845,96,1.57557
2846,96,1.57543
2847,99,1.57524
2848,97,1.57501
2849,96,1.57475
2850,97,1.57438
2851,99,1.57403
2852,95,1.57368
2853,98,1.57332
2854,99,1.57297
2855,99,1.5726
2856,97,1.57223
2857,97,1.57187
2858,99,1.57152
2859,96,1.57115
2860,99,1.57078
2861,98,1.57041
2862,98,1.57005
2863,97,1.56969
2864,98,1.56946
2865,99,1.56919
2866,99,1.56896
2867,98,1.56861
2868,97,1.56825
2869,95,1.56788
2870,99,1.56756
2871,98,1.5672
2872,99,1.56684
2873,98,1.56649
2874,97,1.56613
2875,99,1.56578
2876,99,1.56543
2877,98,1.56508
2878,99,1.56473
2879,97,1.56438
2880,99,1.56403
2881,99,1.56369
2882,99,1.56334
2883,98,1.563
2884,98,1.56266
2885,99,1.56232
2886,98,1.56199
2887,98,1.56165
2888,99,1.56132
2889,98,1.56099
