Tick,StoppedRobots,AvgDistance
3194,24,1.18587
3195,24,1.18723
3196,23,1.18859
3197,24,1.18969
3198,24,1.19076
3199,23,1.19211
3200,24,1.19336
3201,24,1.19476
3202,24,1.19617
3203,24,1.19758
3204,24,1.199
3205,24,1.20043
3206,24,1.20186
3207,24,1.2033
3208,24,1.20474
3209,24,1.20619
3210,24,1.20764
3211,24,1.2091
3212,24,1.21056
3213,24,1.21202
3214,24,1.21349
3215,24,1.21496
3216,24,1.21643
3217,24,1.21791
3218,24,1.21939
3219,22,1.22087
3220,24,1.22224
3221,24,1.22383
3222,24,1.22534
3223,24,1.22683
3224,24,1.22833
3225,24,1.22983
3226,24,1.23133
3227,24,1.23284
3228,24,1.23435
3229,24,1.23552
3230,24,1.23658
3231,23,1.23753
3232,23,1.23831
3233,24,1.23889
3234,24,1.23926
3235,24,1.23942
3236,23,1.23954
3237,23,1.23967
3238,24,1.23982
3239,24,1.23999
3240,23,1.24016
3241,24,1.24034
3242,24,1.24051
3243,24,1.24073
3244,24,1.24097
3245,24,1.24122
3246,24,1.24126
3247,24,1.24117
3248,24,1.24085
3249,24,1.2403
3250,24,1.23954
3251,24,1.23862
3252,24,1.23756
3253,24,1.23642
3254,24,1.2349
3255,24,1.23333
3256,24,1.23177
3257,24,1.2302
3258,24,1.22864
3259,24,1.22708
3260,24,1.22552
3261,24,1.22395
3262,24,1.22239
3263,24,1.22084
3264,24,1.21928
3265,23,1.21772
3266,24,1.21632
3267,24,1.21502
3268,24,1.21349
3269,24,1.21194
3270,23,1.21039
3271,23,1.20884
3272,24,1.20729
3273,24,1.20574
3274,24,1.20419
3275,24,1.20265
3276,24,1.2011
3277,24,1.19956
3278,24,1.19802
3279,24,1.19648
3280,24,1.19494
3281,24,1.1934
3282,24,1.19187
3283,24,1.19034
3284,24,1.18881
3285,24,1.18728
3286,24,1.18576
3287,24,1.18424
3288,24,1.18272
3289,24,1.1812
3290,24,1.17969
3291,23,1.17818
3292,24,1.17667
3293,25,1.17517
3294,25,1.17368
3295,24,1.17343
3296,25,1.17343
3297,25,1.17343
3298,25,1.17343
3299,25,1.17343
3300,25,1.17343
3301,25,1.17343
3302,25,1.17343
3303,25,1.17343
3304,25,1.17343
3305,25,1.17343
3306,25,1.17343
3307,25,1.17343
3308,25,1.17343
3309,25,1.17343
3310,25,1.17343
3311,25,1.17343
3312,23,1.17343
3313,24,1.17343
3314,25,1.17343
3315,25,1.17343
3316,25,1.17343
3317,25,1.17343
3318,25,1.17343
3319,25,1.17343
3320,25,1.17343
3321,25,1.17343
3322,25,1.17343
3323,24,1.17343
3324,25,1.17343
3325,24,1.17343
3326,25,1.17324
3327,25,1.17303
3328,25,1.17299
3329,25,1.17299
3330,24,1.17299
3331,25,1.17294
3332,24,1.17294
3333,25,1.17294
3334,25,1.17294
3335,25,1.17294
3336,25,1.17294
3337,24,1.17294
3338,25,1.17294
3339,25,1.17294
3340,25,1.17294
3341,25,1.17294
3342,24,1.17294
3343,25,1.17294
3344,24,1.17294
3345,25,1.17294
3346,25,1.17294
3347,24,1.17294
3348,25,1.17273
3349,25,1.17263
3350,24,1.17263
3351,25,1.17249
3352,25,1.17248
3353,25,1.17248
3354,25,1.17248
3355,25,1.17248
3356,25,1.17248
3357,25,1.17248
3358,25,1.17248
3359,25,1.17248
3360,25,1.17248
3361,25,1.17248
3362,25,1.17248
3363,25,1.17248
3364,25,1.17248
3365,25,1.17248
3366,25,1.17248
3367,25,1.17248
3368,25,1.17248
3369,25,1.17248
3370,23,1.17248
3371,24,1.17241
3372,24,1.17252
3373,24,1.17254
3374,24,1.1725
3375,24,1.17243
3376,24,1.1725
3377,24,1.17273
3378,24,1.17323
3379,24,1.17379
3380,24,1.17437
3381,24,1.17498
3382,23,1.1756
3383,23,1.17624
3384,24,1.1769
3385,24,1.17758
3386,24,1.17828
3387,23,1.17899
3388,23,1.17972
3389,24,1.18046
3390,24,1.18122
3391,23,1.182
3392,24,1.18279
3393,24,1.18359
3394,24,1.18441
3395,24,1.18525
3396,24,1.18609
3397,24,1.18695
3398,24,1.18782
3399,24,1.18871
3400,24,1.18961
3401,24,1.19052
3402,24,1.19144
3403,24,1.19237
3404,24,1.19332
3405,24,1.19427
3406,24,1.19524
3407,24,1.19622
3408,24,1.19721
3409,24,1.19821
3410,24,1.19923
3411,24,1.20025
3412,24,1.20129
3413,24,1.20233
3414,24,1.20339
3415,24,1.20446
3416,23,1.20554
3417,24,1.20685
3418,24,1.20829
3419,24,1.20944
3420,24,1.21057
3421,23,1.2117
3422,23,1.21285
3423,24,1.21401
3424,24,1.21518
3425,24,1.21636
3426,24,1.21756
3427,24,1.21876
3428,24,1.21998
3429,24,1.2212
3430,24,1.22244
3431,24,1.22369
3432,24,1.22494
3433,24,1.22621
3434,24,1.22749
3435,24,1.22877
3436,24,1.23007
3437,24,1.23028
3438,24,1.23028
3439,24,1.23028
3440,24,1.23028
3441,24,1.23035
3442,23,1.23039
3443,23,1.23025
3444,24,1.22868
3445,24,1.22667
3446,23,1.2257
3447,24,1.22484
3448,24,1.22387
3449,24,1.22283
3450,24,1.22146
3451,24,1.22006
3452,24,1.21867
3453,24,1.21729
3454,24,1.21592
3455,24,1.21486
3456,24,1.21388
3457,24,1.21297
3458,24,1.2122
3459,24,1.21142
3460,24,1.21066
3461,24,1.20993
3462,24,1.20921
3463,22,1.20851
3464,23,1.20784
3465,24,1.2072
3466,24,1.20654
3467,24,1.2059
3468,24,1.20528
3469,24,1.20467
3470,24,1.20407
3471,24,1.20349
3472,24,1.20293
3473,24,1.20238
3474,23,1.20184
3475,24,1.20132
3476,23,1.20081
3477,24,1.20014
3478,24,1.19945
3479,24,1.19896
3480,24,1.19852
3481,23,1.19809
3482,24,1.19767
3483,23,1.19728
3484,24,1.19689
3485,24,1.19653
3486,24,1.19618
3487,24,1.19585
3488,23,1.19553
3489,24,1.19523
3490,24,1.19495
3491,24,1.19468
3492,24,1.19443
3493,23,1.1942
3494,24,1.19398
3495,23,1.19378
3496,24,1.1936
3497,24,1.19344
3498,23,1.1933
3499,24,1.19317
3500,24,1.19306
3501,23,1.19297
3502,24,1.19289
3503,24,1.19283
3504,24,1.19279
3505,24,1.19277
3506,24,1.19277
3507,24,1.19279
3508,24,1.19282
3509,24,1.19288
3510,24,1.19295
3511,24,1.19304
3512,24,1.19315
3513,24,1.19327
3514,24,1.19342
3515,24,1.19358
3516,24,1.19376
3517,24,1.19396
3518,24,1.19418
3519,24,1.19442
3520,24,1.19467
3521,23,1.19495
3522,24,1.1955
3523,24,1.19623
3524,24,1.19662
3525,24,1.19696
3526,24,1.19732
3527,24,1.1977
3528,24,1.1981
3529,24,1.19852
3530,24,1.19896
3531,24,1.19941
3532,24,1.19988
3533,23,1.20038
3534,23,1.20088
3535,24,1.20141
3536,24,1.20196
3537,24,1.20253
3538,23,1.20311
3539,23,1.20372
3540,24,1.20434
3541,24,1.20499
3542,23,1.20565
3543,24,1.20633
3544,24,1.20704
3545,24,1.20776
3546,24,1.20851
3547,24,1.20927
3548,24,1.21006
3549,24,1.21087
3550,24,1.21169
3551,24,1.21254
3552,24,1.21341
3553,24,1.21431
3554,24,1.21522
3555,24,1.21615
3556,24,1.21711
3557,24,1.21808
3558,24,1.21908
3559,24,1.2201
3560,24,1.22113
3561,24,1.22219
3562,24,1.22327
3563,24,1.22436
3564,24,1.22547
3565,24,1.2266
3566,24,1.22775
3567,23,1.22891
3568,24,1.23036
3569,24,1.23175
3570,24,1.23296
3571,24,1.23418
3572,23,1.23541
3573,23,1.23665
3574,24,1.2379
3575,24,1.23917
3576,24,1.24044
3577,24,1.24173
3578,24,1.24302
3579,24,1.24432
3580,24,1.24564
3581,24,1.24695
3582,24,1.24828
3583,24,1.24961
3584,24,1.25095
3585,24,1.2523
3586,24,1.25335
3587,24,1.25424
3588,24,1.25497
3589,24,1.25548
3590,24,1.25577
3591,24,1.25583
3592,24,1.25585
3593,23,1.25589
3594,23,1.25595
3595,24,1.2548
3596,24,1.25355
3597,23,1.25365
3598,24,1.25379
3599,24,1.25395
3600,24,1.25412
3601,24,1.25431
3602,24,1.25453
3603,24,1.25476
3604,24,1.25501
3605,24,1.25527
3606,24,1.25556
3607,24,1.25586
3608,24,1.25618
3609,24,1.25652
3610,24,1.25688
3611,24,1.25725
3612,24,1.25764
3613,24,1.25804
3614,22,1.25846
3615,23,1.25891
3616,24,1.25938
3617,24,1.25984
3618,24,1.26033
3619,24,1.26083
3620,24,1.26134
3621,24,1.26187
3622,24,1.26241
3623,24,1.26296
3624,24,1.26353
3625,23,1.26412
3626,24,1.26471
3627,23,1.26532
3628,24,1.26584
3629,24,1.26637
3630,24,1.267
3631,24,1.26766
3632,23,1.26834
3633,24,1.26902
3634,23,1.26971
3635,24,1.27042
3636,24,1.27114
3637,24,1.27187
3638,24,1.27261
3639,23,1.27336
3640,24,1.27412
3641,24,1.27489
3642,24,1.27567
3643,24,1.27646
3644,23,1.27727
3645,24,1.27808
3646,23,1.2789
3647,24,1.27973
3648,24,1.28057
3649,23,1.28142
3650,24,1.28227
3651,24,1.28314
3652,23,1.28402
3653,24,1.28488
3654,24,1.28574
3655,24,1.28663
3656,24,1.28678
3657,24,1.28678
3658,24,1.28678
3659,24,1.28678
3660,24,1.28678
3661,24,1.28678
3662,24,1.28678
3663,24,1.2873
3664,24,1.2877
3665,24,1.28787
3666,24,1.28779
3667,24,1.28748
3668,24,1.28695
3669,24,1.28598
3670,24,1.28495
3671,24,1.28393
3672,23,1.28292
3673,24,1.28221
3674,24,1.28121
3675,24,1.28022
3676,24,1.27924
3677,24,1.27826
3678,24,1.27729
3679,24,1.27633
3680,24,1.27538
3681,24,1.27444
3682,24,1.2735
3683,24,1.27258
3684,23,1.27166
3685,23,1.27075
3686,24,1.26985
3687,24,1.26896
3688,24,1.26808
3689,23,1.26721
3690,23,1.26636
3691,24,1.26551
3692,24,1.26467
3693,23,1.26384
3694,24,1.26302
3695,24,1.26221
3696,24,1.26142
3697,24,1.26064
3698,24,1.25986
3699,24,1.2591
3700,24,1.25836
3701,24,1.25762
3702,24,1.2569
3703,24,1.25619
3704,24,1.25549
3705,24,1.25481
3706,24,1.25414
3707,24,1.25349
3708,24,1.25285
3709,24,1.25223
3710,24,1.25162
3711,24,1.25102
3712,24,1.25044
3713,24,1.24988
3714,24,1.24934
3715,24,1.24881
3716,24,1.2483
3717,24,1.2478
3718,23,1.24733
3719,24,1.24687
3720,24,1.24643
3721,24,1.24601
3722,24,1.24561
3723,23,1.24523
3724,23,1.24487
3725,24,1.24453
3726,24,1.24421
3727,24,1.24391
3728,24,1.24363
3729,24,1.24337
3730,24,1.24313
3731,24,1.24292
3732,24,1.24273
3733,24,1.24255
3734,24,1.2424
3735,24,1.24228
3736,24,1.24217
3737,24,1.24209
3738,24,1.24202
3739,24,1.24198
3740,24,1.24196
3741,24,1.24196
3742,24,1.24199
3743,24,1.24202
3744,23,1.24186
3745,23,1.24147
3746,24,1.24073
3747,24,1.23989
3748,23,1.23894
3749,24,1.23787
3750,24,1.23639
3751,24,1.23487
3752,24,1.23334
3753,24,1.23182
3754,24,1.2303
3755,24,1.22879
3756,24,1.22728
3757,24,1.22578
3758,24,1.22428
3759,24,1.22279
3760,24,1.2213
3761,24,1.21982
3762,24,1.21835
3763,24,1.21688
3764,24,1.21543
3765,22,1.21399
3766,23,1.21288
3767,24,1.2119
3768,24,1.21102
3769,24,1.21032
3770,24,1.20967
3771,24,1.20909
3772,24,1.20853
3773,24,1.20799
3774,24,1.20748
3775,24,1.20699
3776,23,1.20652
3777,24,1.20608
3778,23,1.20565
3779,24,1.20516
3780,24,1.20468
3781,24,1.20431
3782,24,1.20397
3783,23,1.20366
3784,24,1.20336
3785,23,1.20309
3786,24,1.20283
3787,24,1.2026
3788,24,1.20238
3789,24,1.20218
3790,23,1.20201
3791,24,1.20185
3792,24,1.20171
3793,24,1.20159
3794,24,1.20148
3795,23,1.2014
3796,24,1.20133
3797,23,1.20128
3798,24,1.20125
3799,24,1.20124
3800,23,1.20125
3801,24,1.20127
3802,24,1.20131
3803,23,1.20137
3804,24,1.20143
3805,24,1.2015
3806,24,1.20161
3807,24,1.20174
3808,24,1.20188
3809,24,1.20205
3810,24,1.20223
3811,24,1.20242
3812,24,1.20264
3813,24,1.20287
3814,24,1.20312
3815,24,1.20338
3816,24,1.20366
3817,24,1.20396
3818,24,1.20427
3819,24,1.2046
3820,24,1.20495
3821,24,1.20531
3822,24,1.20568
3823,23,1.20607
3824,24,1.20648
3825,24,1.2069
3826,24,1.20734
3827,24,1.20779
3828,24,1.20826
3829,24,1.20875
3830,24,1.20924
3831,24,1.20975
3832,24,1.21028
3833,24,1.21082
3834,24,1.21138
3835,23,1.21194
3836,23,1.21253
3837,24,1.21312
3838,24,1.21373
3839,24,1.21436
3840,23,1.215
3841,23,1.21565
3842,24,1.21631
3843,24,1.21699
3844,23,1.21768
3845,24,1.21838
3846,24,1.2191
3847,24,1.21983
3848,24,1.22057
3849,24,1.22132
3850,24,1.22209
3851,24,1.22287
3852,24,1.22366
3853,24,1.22447
3854,24,1.22528
3855,24,1.22611
3856,24,1.22695
3857,24,1.22781
3858,24,1.22867
3859,24,1.22955
3860,24,1.23043
3861,24,1.23133
3862,24,1.23224
3863,24,1.23317
3864,24,1.2341
3865,24,1.23504
3866,24,1.236
3867,24,1.23697
3868,24,1.23713
3869,23,1.23713
3870,24,1.23737
3871,24,1.23742
3872,24,1.23734
3873,24,1.23733
3874,23,1.23701
3875,23,1.23646
3876,24,1.23573
3877,24,1.23485
3878,24,1.23386
3879,24,1.23281
3880,24,1.23142
3881,24,1.23001
3882,24,1.22859
3883,24,1.22718
3884,24,1.22578
3885,24,1.22438
3886,24,1.22299
3887,24,1.2216
3888,24,1.22022
3889,24,1.21884
3890,24,1.21748
3891,24,1.21612
3892,24,1.21476
3893,24,1.21342
3894,24,1.21208
3895,23,1.21075
3896,23,1.20943
3897,24,1.20812
3898,24,1.20681
3899,23,1.20552
3900,24,1.20423
3901,24,1.20296
3902,24,1.20169
3903,24,1.20044
3904,24,1.19919
3905,24,1.19796
3906,24,1.19673
3907,24,1.19552
3908,24,1.19431
3909,24,1.19312
3910,24,1.19194
3911,24,1.19077
3912,24,1.18961
3913,24,1.18846
3914,24,1.18732
3915,24,1.1862
3916,22,1.18508
3917,23,1.18399
3918,24,1.18291
3919,24,1.18183
3920,24,1.18076
3921,24,1.1797
3922,24,1.17865
3923,24,1.17762
3924,24,1.17659
3925,24,1.17558
3926,24,1.17458
3927,23,1.1736
3928,24,1.17263
3929,24,1.17167
3930,25,1.17063
3931,25,1.17038
3932,25,1.17038
3933,25,1.17038
3934,24,1.17038
3935,25,1.17038
3936,24,1.17038
3937,25,1.17038
3938,25,1.17038
3939,25,1.17038
3940,25,1.17038
3941,24,1.17038
3942,25,1.17038
3943,25,1.17038
3944,25,1.17038
3945,25,1.17038
3946,24,1.17038
3947,25,1.17038
3948,24,1.17038
3949,25,1.17039
3950,25,1.17039
3951,24,1.17039
3952,25,1.17039
3953,25,1.17039
3954,24,1.17039
3955,25,1.17037
3956,25,1.17035
3957,25,1.17035
3958,25,1.17035
3959,25,1.17035
3960,25,1.17035
3961,25,1.17035
3962,25,1.17035
3963,25,1.17035
3964,25,1.17035
3965,25,1.17035
3966,25,1.17035
3967,25,1.17035
3968,25,1.17035
3969,25,1.17035
3970,25,1.17035
3971,25,1.17035
3972,25,1.17035
3973,25,1.17035
3974,24,1.17035
3975,25,1.17035
3976,25,1.17035
3977,25,1.17035
3978,25,1.17035
3979,25,1.17035
3980,25,1.17035
3981,25,1.17035
3982,25,1.17035
3983,25,1.17035
3984,25,1.17035
3985,25,1.17035
3986,24,1.17035
3987,24,1.17035
3988,25,1.17035
3989,25,1.17035
3990,25,1.17035
3991,24,1.17035
3992,24,1.17035
3993,25,1.17035
3994,25,1.17035
3995,24,1.17035
3996,25,1.17035
3997,25,1.17035
3998,25,1.17035
3999,25,1.17035
4000,25,1.17035
4001,25,1.17035
4002,25,1.17035
4003,25,1.17035
4004,25,1.17035
4005,25,1.17035
4006,25,1.17035
4007,25,1.17035
4008,25,1.17035
4009,25,1.17035
4010,25,1.17035
4011,25,1.17035
4012,25,1.17035
4013,25,1.17035
4014,25,1.17035
4015,25,1.17035
4016,25,1.17035
4017,25,1.17035
4018,25,1.17035
4019,25,1.17035
4020,24,1.17035
4021,25,1.17035
4022,25,1.17035
4023,25,1.17035
4024,25,1.17035
4025,24,1.17035
4026,24,1.17035
4027,25,1.17035
4028,25,1.17035
4029,25,1.17035
4030,25,1.17035
4031,25,1.17035
4032,25,1.17035
4033,25,1.17035
4034,25,1.17035
4035,25,1.17035
4036,25,1.17035
4037,25,1.17035
4038,25,1.17035
4039,25,1.17035
4040,25,1.17035
4041,25,1.17035
4042,25,1.17035
4043,25,1.17035
4044,25,1.17035
4045,25,1.17035
4046,24,1.17035
4047,24,1.17035
4048,25,1.17035
4049,25,1.17035
4050,24,1.17035
4051,25,1.17035
4052,25,1.17035
4053,25,1.17035
4054,25,1.17035
4055,25,1.17035
4056,25,1.17035
4057,25,1.17035
4058,25,1.17035
4059,25,1.17035
4060,25,1.17035
4061,25,1.17035
4062,25,1.17035
4063,25,1.17035
4064,25,1.17035
4065,25,1.17035
4066,25,1.17035
4067,23,1.17035
4068,24,1.17036
4069,25,1.17038
4070,25,1.17038
4071,25,1.17038
4072,25,1.17038
4073,25,1.17038
4074,25,1.17038
4075,25,1.17038
4076,25,1.17038
4077,25,1.17038
4078,24,1.17038
4079,24,1.17038
4080,24,1.16961
4081,25,1.1687
4082,25,1.16855
4083,25,1.16855
4084,25,1.16855
4085,24,1.16855
4086,25,1.16855
4087,24,1.16855
4088,25,1.16855
4089,25,1.16855
4090,25,1.16855
4091,25,1.16855
4092,24,1.16855
4093,25,1.16855
4094,25,1.16855
4095,25,1.16855
4096,25,1.16855
4097,24,1.16855
4098,25,1.16855
4099,24,1.16855
4100,25,1.16855
4101,25,1.16855
4102,24,1.16855
4103,25,1.16855
4104,25,1.16855
4105,24,1.16855
4106,25,1.16853
4107,25,1.16849
4108,25,1.16848
4109,25,1.16848
4110,25,1.16848
4111,25,1.16848
4112,25,1.16848
4113,25,1.16848
4114,25,1.16848
4115,25,1.16848
4116,25,1.16848
4117,25,1.16848
4118,25,1.16848
4119,25,1.16848
4120,25,1.16848
4121,25,1.16848
4122,25,1.16848
4123,25,1.16848
4124,25,1.16848
4125,24,1.16848
4126,25,1.16848
4127,25,1.16848
4128,25,1.16848
4129,25,1.16848
4130,25,1.16848
4131,25,1.16848
4132,25,1.16848
4133,25,1.16848
4134,25,1.16848
4135,25,1.16848
4136,25,1.16848
4137,24,1.16848
4138,24,1.16848
4139,25,1.16848
4140,25,1.16848
4141,25,1.16848
4142,24,1.16848
4143,24,1.16848
4144,25,1.16848
4145,25,1.16848
4146,24,1.16848
4147,25,1.16848
4148,25,1.16848
4149,25,1.16848
4150,25,1.16848
4151,25,1.16848
4152,25,1.16848
4153,25,1.16848
4154,25,1.16848
4155,25,1.16848
4156,25,1.16848
4157,25,1.16848
4158,25,1.16848
4159,25,1.16848
4160,25,1.16848
4161,25,1.16848
4162,25,1.16848
4163,25,1.16848
4164,25,1.16848
4165,25,1.16848
4166,25,1.16848
4167,25,1.16848
4168,25,1.16848
4169,25,1.16848
4170,25,1.16848
4171,24,1.16848
4172,25,1.16848
4173,25,1.16848
4174,25,1.16848
4175,25,1.16848
4176,24,1.16848
4177,24,1.16848
4178,25,1.16848
4179,25,1.16848
4180,25,1.16848
4181,25,1.16848
4182,25,1.16848
4183,25,1.16848
4184,25,1.16848
4185,25,1.16848
4186,25,1.16848
4187,25,1.16848
4188,25,1.16848
4189,25,1.16848
4190,25,1.16848
4191,25,1.16848
4192,25,1.16848
4193,25,1.16848
4194,25,1.16848
4195,25,1.16848
4196,25,1.16848
4197,24,1.16848
4198,24,1.16848
4199,25,1.16848
4200,25,1.16848
4201,24,1.16848
4202,25,1.16849
4203,25,1.16849
4204,25,1.16849
4205,25,1.16849
4206,25,1.16849
4207,25,1.16849
4208,25,1.16849
4209,25,1.16849
4210,25,1.16849
4211,25,1.16849
4212,25,1.16849
4213,25,1.16849
4214,25,1.16849
4215,25,1.16849
4216,25,1.16849
4217,25,1.16849
4218,23,1.16849
4219,24,1.1685
4220,25,1.16852
4221,25,1.16852
4222,25,1.16852
4223,25,1.16852
4224,25,1.16852
4225,25,1.16852
4226,25,1.16852
4227,25,1.16852
4228,25,1.16852
4229,24,1.16852
4230,24,1.16852
4231,24,1.16777
4232,25,1.1669
4233,25,1.16689
4234,25,1.16689
4235,25,1.16689
4236,24,1.16689
4237,25,1.16689
4238,24,1.16689
4239,25,1.16689
4240,25,1.16689
4241,25,1.16689
4242,25,1.16689
4243,24,1.16689
4244,25,1.16689
4245,25,1.16689
4246,25,1.16689
4247,25,1.16689
4248,24,1.16689
4249,25,1.16689
4250,24,1.16689
4251,25,1.16689
4252,25,1.16689
4253,24,1.16689
4254,25,1.16689
4255,25,1.16689
4256,24,1.16689
4257,25,1.16685
4258,25,1.16677
4259,25,1.16676
4260,25,1.16676
4261,25,1.16676
4262,25,1.16676
4263,25,1.16676
4264,25,1.16676
4265,25,1.16676
4266,25,1.16676
4267,25,1.16676
4268,25,1.16676
4269,25,1.16676
4270,25,1.16676
4271,25,1.16676
4272,25,1.16676
4273,25,1.16676
4274,25,1.16676
4275,25,1.16676
4276,24,1.16676
4277,25,1.16676
4278,25,1.16676
4279,25,1.16676
4280,25,1.16676
4281,25,1.16676
4282,25,1.16676
4283,25,1.16676
4284,25,1.16676
4285,25,1.16676
4286,25,1.16676
4287,25,1.16676
4288,24,1.16676
4289,24,1.16676
4290,25,1.16676
4291,25,1.16676
4292,25,1.16676
4293,24,1.16676
4294,24,1.16676
4295,25,1.16676
4296,25,1.16676
4297,24,1.16676
4298,25,1.16676
4299,25,1.16676
4300,25,1.16676
4301,25,1.16676
4302,25,1.16676
4303,25,1.16676
4304,25,1.16676
4305,25,1.16676
4306,25,1.16676
4307,25,1.16676
4308,25,1.16676
4309,25,1.16676
4310,25,1.16676
4311,25,1.16676
4312,25,1.16676
4313,25,1.16676
4314,25,1.16676
4315,25,1.16676
4316,25,1.16676
4317,25,1.16676
4318,25,1.16676
4319,25,1.16676
4320,25,1.16676
4321,25,1.16676
4322,24,1.16676
4323,25,1.16676
4324,25,1.16676
4325,25,1.16676
4326,25,1.16676
4327,24,1.16676
4328,24,1.16676
4329,25,1.16676
4330,25,1.16676
4331,25,1.16676
4332,25,1.16676
4333,25,1.16676
4334,25,1.16676
4335,25,1.16676
4336,25,1.16676
4337,25,1.16676
4338,25,1.16676
4339,25,1.16676
4340,25,1.16676
4341,25,1.16676
4342,25,1.16676
4343,25,1.16676
4344,25,1.16676
4345,25,1.16676
4346,25,1.16676
4347,25,1.16676
4348,24,1.16676
4349,24,1.16676
4350,25,1.16676
4351,25,1.16676
4352,24,1.16676
4353,25,1.16677
4354,25,1.16677
4355,25,1.16677
4356,25,1.16677
4357,25,1.16677
4358,25,1.16677
4359,25,1.16677
4360,25,1.16677
4361,25,1.16677
4362,25,1.16677
4363,25,1.16677
4364,25,1.16677
4365,25,1.16677
4366,25,1.16677
4367,25,1.16677
4368,25,1.16677
4369,23,1.16677
4370,24,1.16678
4371,25,1.1668
4372,25,1.1668
4373,25,1.1668
4374,25,1.1668
4375,25,1.1668
4376,25,1.1668
4377,25,1.1668
4378,25,1.1668
4379,25,1.1668
4380,24,1.1668
4381,24,1.1668
4382,24,1.16669
4383,25,1.16654
4384,25,1.16652
4385,25,1.16652
4386,25,1.16652
4387,24,1.16652
4388,25,1.16652
4389,24,1.16652
4390,25,1.16652
4391,25,1.16652
4392,25,1.16652
4393,25,1.16652
4394,24,1.16652
4395,25,1.16652
4396,25,1.16652
4397,25,1.16652
4398,25,1.16652
4399,24,1.16652
4400,25,1.16652
4401,24,1.16652
4402,25,1.16652
4403,25,1.16652
4404,24,1.16652
4405,25,1.16652
4406,25,1.16652
4407,24,1.16652
4408,25,1.16645
4409,25,1.16644
4410,25,1.16644
4411,25,1.16644
4412,25,1.16644
4413,25,1.16644
4414,25,1.16644
4415,25,1.16644
4416,25,1.16644
4417,25,1.16644
4418,25,1.16644
4419,25,1.16644
4420,25,1.16644
4421,25,1.16644
4422,25,1.16644
4423,25,1.16644
4424,25,1.16644
4425,25,1.16644
4426,25,1.16644
4427,24,1.16644
4428,25,1.16644
4429,25,1.16644
4430,25,1.16644
4431,25,1.16644
4432,25,1.16644
4433,25,1.16644
4434,25,1.16644
4435,25,1.16644
4436,25,1.16644
4437,25,1.16644
4438,25,1.16644
4439,24,1.16644
4440,24,1.16644
4441,25,1.16644
4442,25,1.16644
4443,25,1.16644
4444,24,1.16644
4445,24,1.16644
4446,25,1.16644
4447,25,1.16644
4448,24,1.16644
4449,25,1.16644
4450,25,1.16644
4451,25,1.16644
4452,25,1.16644
4453,25,1.16644
4454,25,1.16644
4455,25,1.16644
4456,25,1.16644
4457,25,1.16644
4458,25,1.16644
4459,25,1.16644
4460,25,1.16644
4461,25,1.16644
4462,25,1.16644
4463,25,1.16644
4464,25,1.16644
4465,25,1.16644
4466,25,1.16644
4467,25,1.16644
4468,25,1.16644
4469,25,1.16644
4470,25,1.16644
4471,25,1.16644
4472,25,1.16644
4473,24,1.16644
4474,25,1.16644
4475,25,1.16644
4476,25,1.16644
4477,25,1.16644
4478,24,1.16644
4479,24,1.16644
4480,25,1.16644
4481,25,1.16644
4482,25,1.16644
4483,25,1.16644
4484,25,1.16644
4485,25,1.16644
4486,25,1.16644
4487,25,1.16644
4488,25,1.16644
4489,25,1.16644
4490,25,1.16644
4491,25,1.16644
4492,25,1.16644
4493,25,1.16644
4494,25,1.16644
4495,25,1.16644
4496,25,1.16644
4497,25,1.16644
4498,25,1.16644
4499,24,1.16644
4500,24,1.16644
4501,25,1.16644
4502,25,1.16644
4503,24,1.16644
4504,25,1.16644
4505,25,1.16644
4506,25,1.16644
4507,25,1.16644
4508,25,1.16644
4509,25,1.16644
4510,25,1.16644
4511,25,1.16644
4512,25,1.16644
4513,25,1.16644
4514,25,1.16644
4515,25,1.16644
4516,25,1.16644
4517,25,1.16644
4518,25,1.16644
4519,25,1.16644
4520,23,1.16644
4521,24,1.16646
4522,25,1.16648
4523,25,1.16648
4524,25,1.16648
4525,25,1.16648
4526,25,1.16648
4527,25,1.16648
4528,25,1.16648
4529,25,1.16648
4530,25,1.16648
4531,24,1.16648
4532,24,1.16648
4533,24,1.16638
4534,25,1.16623
4535,25,1.16621
4536,25,1.16621
4537,25,1.16621
4538,24,1.16621
4539,25,1.16621
4540,24,1.16621
4541,25,1.16621
4542,25,1.16621
4543,25,1.16621
4544,25,1.16621
4545,24,1.16621
4546,25,1.16621
4547,25,1.16621
4548,25,1.16621
4549,25,1.16621
4550,24,1.16621
4551,25,1.16621
4552,24,1.16621
4553,25,1.16621
4554,25,1.16621
4555,24,1.16621
4556,25,1.16621
4557,25,1.16621
4558,24,1.16621
4559,25,1.16621
4560,25,1.16621
4561,25,1.16621
4562,25,1.16621
4563,25,1.16621
4564,25,1.16621
4565,25,1.16621
4566,25,1.16621
4567,25,1.16621
4568,25,1.16621
4569,25,1.16621
4570,25,1.16621
4571,25,1.16621
4572,25,1.16621
4573,25,1.16621
4574,25,1.16621
4575,25,1.16621
4576,25,1.16621
4577,25,1.16621
4578,24,1.16621
4579,25,1.16622
4580,25,1.16622
4581,25,1.16622
4582,25,1.16622
4583,25,1.16622
4584,25,1.16622
4585,25,1.16622
4586,25,1.16622
4587,25,1.16622
4588,25,1.16622
4589,25,1.16622
4590,24,1.16622
4591,24,1.16622
