Tick,StoppedRobots,AvgDistance
2891,90,1.59985
2892,90,1.59998
2893,91,1.60001
2894,90,1.60001
2895,88,1.60001
2896,93,1.60001
2897,90,1.6
2898,88,1.60006
2899,91,1.60007
2900,94,1.60007
2901,95,1.60012
2902,90,1.60015
2903,90,1.60028
2904,91,1.60031
2905,90,1.60031
2906,88,1.60031
2907,93,1.60031
2908,90,1.6003
2909,88,1.60036
2910,91,1.60037
2911,94,1.60037
2912,95,1.60042
2913,90,1.60044
2914,90,1.60058
2915,91,1.6006
2916,90,1.6006
2917,88,1.6006
2918,93,1.6006
2919,90,1.60059
2920,88,1.60066
2921,91,1.60067
2922,94,1.60067
2923,95,1.60073
2924,90,1.60076
2925,90,1.6009
2926,91,1.60092
2927,90,1.60092
2928,88,1.60091
2929,93,1.60091
2930,90,1.60091
2931,88,1.60099
2932,91,1.601
2933,94,1.601
2934,95,1.60105
2935,90,1.60108
2936,90,1.60122
2937,91,1.60124
2938,90,1.60124
2939,88,1.60124
2940,93,1.60124
2941,90,1.60123
2942,88,1.60131
2943,91,1.60133
2944,94,1.60132
2945,95,1.60139
2946,90,1.60142
2947,90,1.60156
2948,91,1.60159
2949,90,1.60159
2950,88,1.60159
2951,93,1.60159
2952,90,1.60158
2953,88,1.60166
2954,91,1.60168
2955,94,1.60168
2956,95,1.60174
2957,90,1.60176
2958,90,1.6019
2959,91,1.60193
2960,90,1.60193
2961,88,1.60193
2962,93,1.60193
2963,90,1.60192
2964,88,1.60202
2965,91,1.60204
2966,94,1.60204
2967,95,1.6021
2968,90,1.60212
2969,90,1.60226
2970,91,1.60229
2971,90,1.60229
2972,88,1.60229
2973,93,1.60229
2974,90,1.60228
2975,88,1.60239
2976,91,1.60242
2977,94,1.60242
2978,95,1.60247
2979,90,1.6025
2980,90,1.60265
2981,91,1.60267
2982,90,1.60267
2983,88,1.60267
2984,93,1.60267
2985,90,1.60266
2986,88,1.60278
2987,91,1.6028
2988,94,1.60279
2989,95,1.60286
2990,90,1.60289
2991,90,1.60304
2992,91,1.60307
2993,90,1.60306
2994,88,1.60306
2995,93,1.60306
2996,90,1.60306
2997,88,1.60319
2998,91,1.60322
2999,94,1.60322
3000,95,1.60325
3001,90,1.6033
3002,90,1.60345
3003,91,1.60347
3004,90,1.60347
3005,88,1.60347
3006,93,1.60347
3007,90,1.60346
3008,88,1.60361
3009,91,1.60365
3010,94,1.60365
3011,95,1.60371
3012,90,1.60374
3013,90,1.60388
3014,91,1.60391
3015,90,1.60391
3016,88,1.60391
3017,93,1.60391
3018,90,1.6039
3019,88,1.60405
3020,91,1.60406
3021,94,1.60406
3022,95,1.60411
3023,90,1.60414
3024,90,1.60429
3025,91,1.60431
3026,90,1.60431
3027,88,1.60431
3028,93,1.60431
3029,90,1.60431
3030,88,1.60431
3031,91,1.60431
3032,94,1.60431
3033,95,1.60438
3034,90,1.60441
3035,90,1.60456
3036,91,1.60459
3037,90,1.60459
3038,88,1.60459
3039,93,1.60459
3040,90,1.60458
3041,88,1.60458
3042,91,1.60458
3043,94,1.60458
3044,95,1.60464
3045,90,1.60467
3046,90,1.60482
3047,91,1.60483
3048,90,1.60483
3049,88,1.60483
3050,93,1.60483
3051,90,1.60482
3052,88,1.60482
3053,91,1.60482
3054,94,1.60482
3055,95,1.60488
3056,90,1.60491
3057,90,1.60506
3058,91,1.60508
3059,90,1.60508
3060,88,1.60508
3061,93,1.60508
3062,90,1.60508
3063,88,1.60508
3064,91,1.60508
3065,94,1.60508
3066,95,1.60514
3067,90,1.60517
3068,90,1.60532
3069,91,1.60534
3070,90,1.60534
3071,88,1.60534
3072,93,1.60534
3073,90,1.60533
3074,88,1.60534
3075,91,1.60534
3076,94,1.60534
3077,95,1.6054
3078,90,1.60544
3079,90,1.60559
3080,91,1.60562
3081,90,1.60562
3082,88,1.60561
3083,93,1.60562
3084,90,1.60559
3085,88,1.60559
3086,91,1.60559
3087,94,1.60559
3088,95,1.60565
3089,90,1.60567
3090,90,1.60583
3091,91,1.60585
3092,90,1.60585
3093,88,1.60585
3094,93,1.60585
3095,90,1.60584
3096,88,1.60584
3097,91,1.60584
3098,94,1.60584
3099,95,1.6059
3100,90,1.60593
3101,90,1.60609
3102,91,1.60611
3103,90,1.60611
3104,88,1.60611
3105,93,1.60611
3106,90,1.6061
3107,88,1.6061
3108,91,1.6061
3109,94,1.6061
3110,95,1.60616
3111,90,1.60619
3112,90,1.60635
3113,91,1.60637
3114,90,1.60637
3115,88,1.60637
3116,93,1.60637
3117,90,1.60636
3118,88,1.60636
3119,91,1.60636
3120,94,1.60636
3121,95,1.60642
3122,90,1.60646
3123,90,1.60661
3124,91,1.60664
3125,90,1.60664
3126,88,1.60664
3127,93,1.60663
3128,90,1.60662
3129,88,1.60663
3130,91,1.60662
3131,94,1.60662
3132,95,1.60668
3133,90,1.60671
3134,90,1.60686
3135,91,1.60688
3136,90,1.60688
3137,88,1.60688
3138,93,1.60688
3139,90,1.60687
3140,88,1.60688
3141,91,1.60688
3142,94,1.60688
3143,95,1.60694
3144,90,1.60697
3145,90,1.60712
3146,91,1.60715
3147,90,1.60715
3148,88,1.60715
3149,93,1.60715
3150,90,1.60714
3151,88,1.60713
3152,91,1.60713
3153,94,1.60713
3154,95,1.60719
3155,90,1.60723
3156,90,1.60739
3157,91,1.60742
3158,90,1.60741
3159,88,1.60741
3160,93,1.60741
3161,90,1.60741
3162,88,1.60741
3163,91,1.60741
3164,94,1.6074
3165,95,1.60748
3166,90,1.60752
3167,90,1.60767
3168,91,1.6077
3169,90,1.6077
3170,88,1.6077
3171,93,1.6077
3172,90,1.6077
3173,88,1.6077
3174,91,1.6077
3175,94,1.6077
3176,95,1.60776
3177,90,1.60779
3178,90,1.60795
3179,91,1.60798
3180,90,1.60797
3181,88,1.60796
3182,93,1.60795
3183,90,1.60795
3184,88,1.60795
3185,91,1.60794
3186,94,1.60794
3187,95,1.608
3188,90,1.60804
3189,90,1.60819
3190,91,1.60821
3191,90,1.6082
3192,88,1.6082
3193,93,1.6082
3194,90,1.60819
3195,88,1.6082
3196,91,1.60819
3197,94,1.60819
3198,95,1.60825
3199,90,1.60829
3200,90,1.60845
3201,91,1.60848
3202,90,1.60848
3203,88,1.60848
3204,93,1.60848
3205,90,1.60847
3206,88,1.60848
3207,91,1.60847
3208,94,1.60847
3209,95,1.60853
3210,90,1.60856
3211,90,1.60872
3212,91,1.60875
3213,90,1.60875
3214,88,1.60875
3215,93,1.60875
3216,90,1.60874
3217,88,1.60874
3218,91,1.60874
3219,94,1.60874
3220,95,1.60881
3221,90,1.60886
3222,90,1.60902
3223,91,1.60905
3224,90,1.60904
3225,88,1.60904
3226,93,1.60904
3227,90,1.60904
3228,88,1.60904
3229,91,1.60901
3230,94,1.609
3231,95,1.60906
3232,90,1.6091
3233,90,1.60927
3234,91,1.60929
3235,90,1.60929
3236,88,1.60929
3237,93,1.60929
3238,90,1.60928
3239,88,1.60928
3240,91,1.60928
3241,94,1.60927
3242,95,1.60933
3243,90,1.60937
3244,90,1.60952
3245,91,1.60955
3246,90,1.60955
3247,88,1.60955
3248,93,1.60955
3249,90,1.60954
3250,88,1.60955
3251,91,1.60955
3252,94,1.60954
3253,95,1.6096
3254,90,1.60965
3255,90,1.60981
3256,91,1.60984
3257,90,1.60984
3258,88,1.60984
3259,93,1.60984
3260,90,1.60983
3261,88,1.60983
3262,91,1.60983
3263,94,1.60982
3264,95,1.60989
3265,90,1.60994
3266,90,1.61011
3267,91,1.61014
3268,90,1.61013
3269,88,1.61013
3270,93,1.61013
3271,90,1.61013
3272,88,1.61013
3273,91,1.61012
3274,94,1.61012
3275,95,1.61019
3276,90,1.61023
3277,90,1.61039
3278,91,1.61042
3279,90,1.61042
3280,88,1.61042
3281,93,1.61042
3282,90,1.61041
3283,88,1.61041
3284,91,1.6104
3285,94,1.6104
3286,95,1.61046
3287,90,1.61052
3288,90,1.61069
3289,91,1.61072
3290,90,1.61071
3291,88,1.61071
3292,93,1.61071
3293,90,1.61071
3294,88,1.61071
3295,91,1.61071
3296,94,1.61071
3297,95,1.61078
3298,90,1.61083
3299,90,1.611
3300,91,1.61103
3301,90,1.61102
3302,88,1.61102
3303,93,1.61102
3304,90,1.61101
3305,88,1.61102
3306,91,1.61101
3307,94,1.61101
3308,95,1.61108
3309,90,1.61112
3310,90,1.61129
3311,91,1.61132
3312,90,1.61124
3313,88,1.61114
3314,93,1.61113
3315,90,1.61113
3316,88,1.61113
3317,91,1.61113
3318,94,1.61113
3319,95,1.61122
3320,90,1.61128
3321,90,1.61145
3322,91,1.61148
3323,90,1.61148
3324,88,1.61148
3325,93,1.61148
3326,90,1.61148
3327,88,1.61148
3328,91,1.6115
3329,94,1.6115
3330,95,1.61158
3331,90,1.61159
3332,90,1.61159
3333,91,1.61159
3334,90,1.61159
3335,88,1.61158
3336,93,1.61159
3337,90,1.61159
3338,88,1.61159
3339,91,1.61159
3340,94,1.61159
3341,95,1.61159
3342,90,1.61159
3343,90,1.61159
3344,91,1.61159
3345,90,1.61159
3346,88,1.61158
3347,93,1.61159
3348,90,1.61158
3349,88,1.61158
3350,91,1.61158
3351,94,1.61158
3352,95,1.61157
3353,90,1.61157
3354,90,1.61158
3355,91,1.61158
3356,90,1.61158
3357,88,1.61158
3358,93,1.61158
3359,90,1.61158
3360,88,1.61159
3361,91,1.61159
3362,94,1.61159
3363,95,1.61159
3364,90,1.6116
3365,90,1.6116
3366,91,1.6116
3367,90,1.61159
3368,88,1.61159
3369,93,1.61159
3370,90,1.61159
3371,88,1.61159
3372,91,1.61159
3373,94,1.61159
3374,95,1.61159
3375,90,1.61159
3376,90,1.6116
3377,91,1.6116
3378,90,1.6116
3379,88,1.61159
3380,93,1.61159
3381,90,1.61159
3382,88,1.61159
3383,91,1.61157
3384,94,1.61157
3385,95,1.61157
3386,90,1.61163
3387,90,1.61163
3388,91,1.61163
3389,90,1.61163
3390,88,1.61163
3391,93,1.61163
3392,90,1.61162
3393,88,1.61163
3394,91,1.61162
3395,94,1.61162
3396,95,1.61162
3397,90,1.61163
3398,90,1.61164
3399,91,1.61164
3400,90,1.61164
3401,88,1.61164
3402,93,1.61164
3403,90,1.61164
3404,88,1.61164
3405,91,1.61164
3406,94,1.61164
3407,95,1.61164
3408,90,1.61176
3409,90,1.6118
3410,91,1.6118
3411,90,1.61179
3412,88,1.61179
3413,93,1.61179
3414,90,1.61179
3415,88,1.61179
3416,91,1.61179
3417,94,1.61179
3418,95,1.61179
3419,90,1.61195
3420,90,1.61209
3421,91,1.6121
3422,90,1.6121
3423,88,1.61209
3424,93,1.61209
3425,90,1.61208
3426,88,1.61208
3427,91,1.61208
3428,94,1.61208
3429,95,1.61214
3430,90,1.6122
3431,90,1.6123
3432,91,1.6123
3433,90,1.6123
3434,88,1.6123
3435,93,1.6123
3436,90,1.61229
3437,88,1.6123
3438,91,1.61229
3439,94,1.61229
3440,95,1.61232
3441,90,1.61247
3442,90,1.61267
3443,91,1.6127
3444,90,1.6127
3445,88,1.6127
3446,93,1.6127
3447,90,1.61269
3448,88,1.6127
3449,91,1.61269
3450,94,1.6127
3451,95,1.61278
3452,90,1.61287
3453,90,1.61305
3454,91,1.61308
3455,90,1.61308
3456,88,1.61307
3457,93,1.61307
3458,90,1.61307
3459,88,1.61307
3460,91,1.61306
3461,94,1.61306
3462,95,1.61314
3463,90,1.61324
3464,90,1.61342
3465,91,1.61345
3466,90,1.61345
3467,88,1.61345
3468,93,1.61345
3469,90,1.61344
3470,88,1.61345
3471,91,1.61345
3472,94,1.61345
3473,95,1.61355
3474,90,1.6137
3475,90,1.61388
3476,91,1.61391
3477,90,1.61383
3478,88,1.61381
3479,93,1.61381
3480,90,1.61381
3481,88,1.61381
3482,91,1.61381
3483,94,1.61381
3484,95,1.61392
3485,90,1.61409
3486,90,1.61425
3487,91,1.61428
3488,90,1.61428
3489,88,1.61428
3490,93,1.61427
3491,90,1.61427
3492,88,1.61427
3493,91,1.61427
3494,94,1.61427
3495,95,1.61436
3496,90,1.61454
3497,90,1.61457
3498,91,1.61456
3499,90,1.61456
3500,88,1.61456
3501,93,1.61456
3502,90,1.61455
3503,88,1.61455
3504,91,1.61455
3505,94,1.61455
3506,95,1.61468
3507,90,1.6147
3508,90,1.61469
3509,91,1.61469
3510,90,1.61469
3511,88,1.61469
3512,93,1.61469
3513,90,1.61468
3514,88,1.61469
3515,91,1.61467
3516,94,1.61467
3517,95,1.61467
3518,90,1.61467
3519,90,1.61467
3520,91,1.61468
3521,90,1.61467
3522,88,1.61467
3523,93,1.61467
3524,90,1.61467
3525,88,1.61467
3526,91,1.61466
3527,94,1.61466
3528,95,1.61465
3529,90,1.61465
3530,90,1.61465
3531,91,1.61465
3532,90,1.61465
3533,88,1.61465
3534,93,1.61464
3535,90,1.61464
3536,88,1.61464
3537,91,1.61464
3538,94,1.61464
3539,95,1.61464
3540,90,1.61464
3541,90,1.61464
3542,91,1.61464
3543,90,1.61464
3544,88,1.61464
3545,93,1.61465
3546,90,1.61464
3547,88,1.61464
3548,91,1.61464
3549,94,1.61464
3550,95,1.61464
3551,90,1.61464
3552,90,1.61464
3553,91,1.61464
3554,90,1.61464
3555,88,1.61464
3556,93,1.61464
3557,90,1.61465
3558,88,1.61465
3559,91,1.61465
3560,94,1.61465
3561,95,1.61465
3562,90,1.61464
3563,90,1.61464
3564,91,1.61464
3565,90,1.61465
3566,88,1.61465
3567,93,1.61465
3568,90,1.61465
3569,88,1.61465
3570,91,1.61465
3571,94,1.61465
3572,95,1.61465
3573,90,1.61465
3574,90,1.61465
3575,91,1.61465
3576,90,1.61465
3577,88,1.61466
3578,93,1.61466
3579,90,1.61466
3580,88,1.61466
3581,91,1.61466
3582,94,1.61466
3583,95,1.61466
3584,90,1.61466
3585,90,1.61466
3586,91,1.61466
3587,90,1.61466
3588,88,1.61467
3589,93,1.61467
3590,90,1.61467
3591,88,1.61467
3592,91,1.61466
3593,94,1.61466
3594,95,1.61466
3595,90,1.61466
3596,90,1.61466
3597,91,1.61466
3598,90,1.61467
3599,88,1.61468
3600,93,1.61468
3601,90,1.61468
3602,88,1.61468
3603,91,1.61468
3604,94,1.61468
3605,95,1.61468
3606,90,1.61468
3607,90,1.61468
3608,91,1.61468
3609,90,1.61468
3610,88,1.6147
3611,93,1.6147
3612,90,1.6147
3613,88,1.6147
3614,91,1.6147
3615,94,1.6147
3616,95,1.6147
3617,90,1.61469
3618,90,1.6147
3619,91,1.61469
3620,90,1.6147
3621,88,1.61472
3622,93,1.61472
3623,90,1.61472
3624,88,1.61472
3625,91,1.61473
3626,94,1.61473
3627,95,1.61473
3628,90,1.61472
3629,90,1.61472
3630,91,1.61472
3631,90,1.61473
3632,88,1.61475
3633,93,1.61476
3634,90,1.61475
3635,88,1.61475
3636,91,1.61475
3637,94,1.61475
3638,95,1.61475
3639,90,1.61475
3640,90,1.61475
3641,91,1.61475
3642,89,1.61476
3643,87,1.61478
3644,92,1.61478
3645,89,1.61476
3646,87,1.6148
3647,90,1.61486
3648,93,1.61496
3649,94,1.61513
3650,89,1.61532
3651,89,1.61551
3652,91,1.6157
3653,89,1.6159
3654,87,1.6161
3655,92,1.6163
3656,89,1.61649
3657,87,1.61669
3658,90,1.61689
3659,93,1.6171
3660,94,1.61732
3661,89,1.61753
3662,89,1.61775
3663,91,1.61796
3664,89,1.61818
3665,87,1.61841
3666,92,1.61863
3667,89,1.61886
3668,87,1.61909
3669,90,1.61932
3670,93,1.61955
3671,94,1.61978
3672,89,1.62002
3673,89,1.62025
3674,91,1.62049
3675,89,1.62073
3676,87,1.62098
3677,92,1.62122
3678,89,1.62146
3679,87,1.62171
3680,90,1.62196
3681,93,1.62221
3682,94,1.62246
3683,89,1.62271
3684,89,1.62296
3685,91,1.62322
3686,89,1.62347
3687,87,1.62373
3688,92,1.62399
3689,89,1.62426
3690,87,1.62452
3691,90,1.62479
3692,93,1.62506
3693,94,1.62533
3694,89,1.6256
3695,89,1.62565
3696,91,1.62565
3697,89,1.62578
3698,87,1.62589
3699,92,1.62597
3700,89,1.626
3701,87,1.62598
3702,90,1.62591
3703,93,1.6258
3704,94,1.62565
3705,89,1.62541
3706,89,1.62516
3707,91,1.62491
3708,89,1.62466
3709,87,1.62442
3710,92,1.62417
3711,89,1.62393
3712,87,1.62369
3713,90,1.62346
3714,93,1.62323
3715,94,1.623
3716,89,1.62278
3717,89,1.62256
3718,91,1.62234
3719,89,1.62213
3720,87,1.62192
3721,92,1.62172
3722,89,1.62151
3723,87,1.62131
3724,90,1.62111
3725,93,1.62092
3726,94,1.62074
3727,89,1.62055
3728,89,1.62037
3729,91,1.62019
3730,89,1.62002
3731,87,1.61985
3732,92,1.61969
3733,89,1.61953
3734,87,1.61938
3735,90,1.61921
3736,93,1.61905
3737,94,1.61891
3738,89,1.61877
3739,89,1.61864
3740,91,1.61851
3741,89,1.61838
3742,87,1.61826
3743,92,1.61815
3744,89,1.61803
3745,87,1.61794
3746,90,1.61783
3747,93,1.61773
3748,94,1.61764
3749,89,1.61755
3750,89,1.61747
3751,91,1.61739
3752,89,1.61731
3753,87,1.61725
3754,92,1.61718
3755,89,1.61712
3756,87,1.61707
3757,90,1.61701
3758,93,1.61697
3759,94,1.61692
3760,89,1.61688
3761,89,1.61685
3762,91,1.61682
3763,89,1.6168
3764,87,1.61678
3765,93,1.61677
3766,90,1.61675
3767,88,1.61675
3768,91,1.61674
3769,94,1.61674
3770,95,1.61674
3771,90,1.61673
3772,90,1.61673
3773,92,1.61673
3774,90,1.61673
3775,87,1.61673
3776,93,1.61672
3777,90,1.61672
3778,88,1.61672
3779,91,1.61671
3780,94,1.61671
3781,95,1.61671
3782,90,1.61671
3783,90,1.61671
3784,92,1.61671
3785,90,1.61671
3786,87,1.61671
3787,93,1.61671
3788,90,1.61673
3789,88,1.61673
3790,91,1.61673
3791,94,1.61673
3792,95,1.61673
3793,90,1.61672
3794,90,1.61672
3795,92,1.61672
3796,90,1.61672
3797,87,1.61672
3798,93,1.61673
3799,90,1.61672
3800,88,1.61672
3801,91,1.61672
3802,94,1.61672
3803,95,1.61672
3804,90,1.61672
3805,90,1.61672
3806,92,1.61672
3807,90,1.61672
3808,87,1.61672
3809,93,1.61672
3810,90,1.61672
3811,88,1.61671
3812,91,1.61671
3813,94,1.61671
3814,95,1.61671
3815,90,1.61671
3816,90,1.61671
3817,92,1.61671
3818,90,1.61671
3819,87,1.61671
3820,93,1.61671
3821,90,1.61671
3822,88,1.61671
3823,91,1.6167
3824,94,1.6167
3825,95,1.6167
3826,90,1.61669
3827,90,1.61669
3828,92,1.61669
3829,90,1.61669
3830,87,1.61669
3831,93,1.61669
3832,90,1.61669
3833,88,1.6167
3834,91,1.61668
3835,94,1.61668
3836,95,1.61668
3837,90,1.61668
3838,90,1.61667
3839,92,1.61667
3840,90,1.61667
3841,87,1.61667
3842,93,1.61667
3843,90,1.61667
3844,88,1.61667
3845,91,1.61667
3846,94,1.61667
3847,95,1.61667
3848,90,1.61667
3849,90,1.61666
3850,92,1.61666
3851,90,1.61666
3852,87,1.61666
3853,93,1.61667
3854,90,1.61666
3855,88,1.61667
3856,91,1.61667
3857,94,1.61667
3858,95,1.61667
3859,90,1.61667
3860,90,1.61667
3861,92,1.61667
3862,90,1.61666
3863,87,1.61667
3864,93,1.61667
3865,90,1.61667
3866,88,1.61667
3867,91,1.61667
3868,94,1.61667
3869,95,1.61667
3870,90,1.61667
3871,90,1.61667
3872,92,1.61667
3873,90,1.61666
3874,87,1.61667
3875,93,1.61667
3876,90,1.61666
3877,88,1.61667
3878,91,1.61667
3879,94,1.61667
3880,95,1.61667
3881,90,1.61667
3882,90,1.61666
3883,92,1.61666
3884,90,1.61666
3885,87,1.61667
3886,93,1.61667
3887,90,1.61667
3888,88,1.61667
3889,91,1.61666
3890,94,1.61666
3891,95,1.61666
3892,90,1.61665
3893,90,1.61665
3894,92,1.61665
3895,90,1.61665
3896,87,1.61665
3897,93,1.61666
3898,90,1.61666
3899,88,1.61667
3900,91,1.61666
3901,94,1.61666
3902,95,1.61666
3903,90,1.61666
3904,90,1.61666
3905,92,1.61666
3906,90,1.61665
3907,87,1.61665
3908,93,1.61666
3909,90,1.61666
3910,88,1.61667
3911,91,1.61667
3912,94,1.61667
3913,95,1.61667
3914,90,1.61667
3915,90,1.61667
3916,92,1.61667
3917,90,1.61667
3918,87,1.61667
3919,93,1.61667
3920,90,1.61667
3921,88,1.61669
3922,91,1.61669
3923,94,1.61669
3924,95,1.61669
3925,90,1.61668
3926,90,1.61668
3927,92,1.61668
3928,90,1.61668
3929,87,1.61668
3930,93,1.61669
3931,90,1.61669
3932,88,1.6167
3933,91,1.61671
3934,94,1.61671
3935,95,1.61671
3936,90,1.6167
3937,90,1.6167
3938,92,1.6167
3939,90,1.6167
3940,87,1.6167
3941,93,1.6167
3942,90,1.61671
3943,88,1.61673
3944,91,1.61672
3945,94,1.61672
3946,95,1.61672
3947,90,1.61672
3948,90,1.61672
3949,92,1.61672
3950,90,1.61672
3951,87,1.61671
3952,93,1.61672
3953,90,1.61674
3954,88,1.61677
3955,91,1.61677
3956,94,1.61678
3957,95,1.61678
3958,90,1.61677
3959,90,1.61677
3960,92,1.61677
3961,90,1.61677
3962,87,1.61677
3963,93,1.61677
3964,90,1.61679
3965,88,1.61681
3966,91,1.61681
3967,94,1.61681
3968,95,1.61681
3969,90,1.61681
3970,90,1.61681
3971,92,1.61681
3972,90,1.61681
3973,87,1.61681
3974,93,1.61682
3975,90,1.61683
3976,88,1.61686
3977,91,1.61687
3978,94,1.61688
3979,95,1.61688
3980,90,1.61688
3981,90,1.61687
3982,92,1.61687
3983,90,1.61687
3984,87,1.61687
3985,93,1.61688
3986,90,1.6169
3987,88,1.61694
3988,91,1.61696
3989,94,1.61696
3990,95,1.61696
3991,90,1.61696
3992,90,1.61695
3993,92,1.61695
3994,90,1.61695
3995,87,1.61695
3996,93,1.61695
3997,90,1.61697
3998,88,1.61703
3999,91,1.61704
4000,94,1.61705
4001,95,1.61705
4002,90,1.61704
4003,90,1.61704
4004,92,1.61704
4005,90,1.61704
4006,87,1.61704
4007,93,1.61704
4008,90,1.61708
4009,88,1.61714
4010,91,1.61716
4011,94,1.61717
4012,95,1.61717
4013,90,1.61717
4014,90,1.61716
4015,92,1.61716
4016,90,1.61716
4017,87,1.61716
4018,93,1.61716
4019,89,1.6172
4020,87,1.61727
4021,90,1.61737
4022,93,1.61752
4023,94,1.61772
4024,89,1.61793
4025,89,1.61813
4026,91,1.61838
4027,89,1.61863
4028,86,1.61889
4029,93,1.61916
4030,89,1.61942
4031,87,1.61968
4032,90,1.61997
4033,93,1.62024
4034,94,1.62051
4035,89,1.62078
4036,89,1.62105
4037,91,1.62133
4038,89,1.6216
4039,86,1.62188
4040,93,1.62216
4041,89,1.62245
4042,87,1.62276
4043,90,1.62307
4044,93,1.62336
4045,94,1.62365
4046,89,1.62393
4047,89,1.62422
4048,91,1.62451
4049,89,1.6248
4050,86,1.62509
4051,93,1.62538
4052,89,1.62567
4053,87,1.626
4054,90,1.62633
4055,93,1.62663
4056,94,1.62693
4057,89,1.62723
4058,89,1.62753
4059,91,1.62783
4060,89,1.62813
4061,86,1.62843
4062,93,1.62874
4063,89,1.62905
4064,87,1.62939
4065,90,1.62974
4066,93,1.63005
4067,94,1.63036
4068,89,1.63067
4069,89,1.63098
4070,91,1.63129
4071,89,1.6316
4072,86,1.63192
4073,93,1.63224
4074,89,1.63255
4075,87,1.63291
4076,90,1.63321
4077,93,1.63343
4078,94,1.63362
4079,89,1.63376
4080,89,1.63386
4081,91,1.63391
4082,89,1.6339
4083,86,1.63382
4084,93,1.63373
4085,89,1.63365
4086,87,1.63361
4087,90,1.63359
4088,93,1.63351
4089,94,1.63344
4090,89,1.63337
4091,89,1.6333
4092,91,1.63323
4093,89,1.63317
4094,86,1.63312
4095,93,1.63308
4096,89,1.633
4097,87,1.63292
4098,90,1.63277
4099,93,1.63254
4100,94,1.63232
4101,89,1.63209
4102,89,1.63187
4103,91,1.63165
4104,89,1.63143
4105,86,1.63122
4106,93,1.63101
4107,89,1.63081
4108,87,1.63066
4109,90,1.63051
4110,93,1.63032
4111,94,1.63012
4112,89,1.62993
4113,89,1.62973
4114,91,1.62954
4115,89,1.62936
4116,86,1.62917
4117,93,1.62899
4118,89,1.62882
4119,87,1.62869
4120,90,1.62855
4121,93,1.62838
4122,94,1.62821
4123,89,1.62804
4124,89,1.62788
4125,91,1.62771
4126,89,1.62755
4127,86,1.62739
4128,93,1.62724
4129,89,1.62709
4130,87,1.62697
4131,90,1.62683
4132,93,1.62668
4133,94,1.62654
4134,89,1.6264
4135,89,1.62626
4136,91,1.62613
4137,89,1.626
4138,86,1.62587
4139,93,1.62575
4140,89,1.62564
4141,87,1.62553
4142,90,1.62542
4143,93,1.6253
4144,94,1.62519
4145,89,1.62508
4146,89,1.62498
4147,91,1.62487
4148,89,1.62477
4149,86,1.62467
4150,93,1.62458
4151,89,1.6245
4152,87,1.62443
4153,90,1.62435
4154,93,1.62426
4155,94,1.62418
4156,89,1.6241
4157,89,1.62403
4158,91,1.62396
4159,89,1.62389
4160,86,1.62382
4161,93,1.62376
4162,89,1.62372
4163,87,1.62368
4164,90,1.62363
4165,93,1.62359
4166,94,1.62354
4167,89,1.62351
4168,89,1.62352
4169,91,1.62358
4170,89,1.62369
4171,86,1.62388
4172,93,1.6241
4173,89,1.62435
4174,87,1.6244
4175,90,1.62441
4176,93,1.62441
4177,94,1.62441
4178,89,1.6244
4179,89,1.6244
4180,91,1.62453
4181,89,1.62464
4182,86,1.6247
4183,93,1.62472
4184,89,1.62471
4185,87,1.62467
4186,90,1.62455
4187,93,1.62434
4188,94,1.62412
4189,89,1.6239
4190,89,1.62368
4191,91,1.62347
4192,89,1.62331
4193,86,1.62318
4194,93,1.62311
4195,89,1.62311
4196,87,1.62319
4197,90,1.62323
4198,93,1.62328
4199,94,1.62333
4200,89,1.62339
4201,89,1.62344
4202,91,1.6235
4203,89,1.62357
4204,86,1.62363
4205,93,1.62371
4206,89,1.62382
4207,87,1.62396
4208,90,1.62404
4209,93,1.62412
4210,94,1.62421
4211,89,1.6243
4212,89,1.62439
4213,91,1.62448
4214,89,1.62458
4215,86,1.62467
4216,93,1.62478
4217,89,1.62493
4218,87,1.62512
4219,90,1.62523
4220,93,1.62535
4221,94,1.62546
4222,89,1.62557
4223,89,1.6257
4224,91,1.62582
4225,89,1.62595
4226,86,1.62607
4227,93,1.62621
4228,89,1.62641
4229,87,1.62664
4230,90,1.6268
4231,93,1.62694
4232,94,1.62709
4233,89,1.62724
4234,89,1.62739
4235,91,1.62755
4236,89,1.62771
4237,86,1.62787
4238,93,1.62803
4239,89,1.62828
4240,87,1.62857
4241,90,1.62876
4242,93,1.62894
4243,94,1.62912
4244,89,1.6293
4245,89,1.62948
4246,91,1.62967
4247,89,1.62986
4248,86,1.63005
4249,93,1.63025
4250,89,1.63055
4251,87,1.63091
4252,90,1.63113
4253,93,1.63134
4254,94,1.63155
4255,89,1.63176
4256,89,1.63198
4257,91,1.6322
4258,89,1.63242
4259,86,1.63264
4260,93,1.63287
4261,88,1.63323
4262,86,1.63362
4263,89,1.63403
4264,92,1.63449
4265,93,1.63498
4266,88,1.63547
4267,88,1.63596
4268,90,1.6365
4269,88,1.63704
4270,85,1.63759
4271,93,1.63793
4272,88,1.63823
4273,86,1.63853
4274,89,1.63883
4275,92,1.63914
4276,93,1.6394
4277,88,1.63961
4278,88,1.63978
4279,90,1.6399
4280,88,1.64
4281,85,1.64007
4282,93,1.64006
4283,88,1.64004
4284,86,1.64001
4285,89,1.63999
4286,92,1.63998
4287,93,1.63996
4288,88,1.63995
4289,88,1.63994
